,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,156,China,288,Ghana,672001038.972,962148.09381
1,840,United States of America,288,Ghana,623742860.917,287142.549706
2,056,Belgium,288,Ghana,234099041.906,176696.481342
3,710,South Africa,288,Ghana,206753833.759,79048.146825
4,826,United Kingdom,288,Ghana,192770592.76500002,106078.173884
5,356,India,288,Ghana,192451090.755,115472.108894
6,276,Germany,288,Ghana,173969579.664,63935.18262
7,124,Canada,288,Ghana,132326720.671,231373.708566
8,410,"Korea, Republic of",288,Ghana,126843116.574,59008.427534
9,784,United Arab Emirates,288,Ghana,124870665.295,84018.032175
10,380,Italy,288,Ghana,112685702.30499999,104483.965551
11,392,Japan,288,Ghana,112264355.671,313581.262201
12,250,France,288,Ghana,106586605.895,86040.118824
13,076,Brazil,288,Ghana,103825771.691,397693.89897399995
14,792,Türkiye,288,Ghana,92799204.073,393857.446236
15,458,Malaysia,288,Ghana,89855517.77099998,163628.375742
16,528,Netherlands (Kingdom of the),288,Ghana,81396950.196,71993.908129
17,704,Viet Nam,288,Ghana,74630605.959,202644.75528699998
18,643,Russian Federation,288,Ghana,60072831.245000005,209100.56974600002
19,724,Spain,288,Ghana,57012671.928,260779.76937400002
20,804,Ukraine,288,Ghana,51981478.16,102511.25576200002
21,036,Australia,288,Ghana,42984072.103,17527.406383999998
22,384,Côte d'Ivoire,288,Ghana,39376825.625,59965.944423999994
23,360,Indonesia,288,Ghana,39202697.414,83555.327096
24,566,Nigeria,288,Ghana,37693628.267,80351.308691
25,764,Thailand,288,Ghana,31999977.303,88227.621767
26,504,Morocco,288,Ghana,30848771.86,97694.608275
27,682,Saudi Arabia,288,Ghana,29479122.930999998,25304.845495
28,478,Mauritania,288,Ghana,28796425.018,42186.4593
29,752,Sweden,288,Ghana,28677518.669999998,38403.791877
30,246,Finland,288,Ghana,27562384.685,6921.308957
31,768,Togo,288,Ghana,26142470.44,130989.814023
32,818,Egypt,288,Ghana,26000534.837,77927.257768
33,300,Greece,288,Ghana,20703147.213,155189.805857
34,032,Argentina,288,Ghana,18734986.248,66583.676427
35,024,Angola,288,Ghana,18067690.057,36783.352500999994
36,372,Ireland,288,Ghana,17767088.217,12256.702679
37,702,Singapore,288,Ghana,17655975.604,12273.271891999999
38,376,Israel,288,Ghana,16687558.885,5889.468131
39,344,"China, Hong Kong SAR",288,Ghana,14806290.873,8408.753646
40,554,New Zealand,288,Ghana,14430949.338,6664.156192
41,620,Portugal,288,Ghana,14385543.269,70369.565062
42,208,Denmark,288,Ghana,14098537.765,5668.434162
43,616,Poland,288,Ghana,10070238.361,16425.115198
44,756,"Switzerland, Liechtenstein",288,Ghana,8954432.682,12527.077341
45,484,Mexico,288,Ghana,8831126.134,2565.838009
46,586,Pakistan,288,Ghana,8360569.307,13441.567164
47,422,Lebanon,288,Ghana,8256483.771,7865.331997
48,480,Mauritius,288,Ghana,7945925.927,1999.671645
49,694,Sierra Leone,288,Ghana,7804700.396,13567.585046
50,158,"China, Taiwan Province of",288,Ghana,7067454.333000001,6466.669438
51,430,Liberia,288,Ghana,7036197.706,10395.667708
52,578,Norway,288,Ghana,6835317.242,2522.371013
53,320,Guatemala,288,Ghana,5449763.001,18752.208767000004
54,788,Tunisia,288,Ghana,5325230.401000001,31648.378342
55,040,Austria,288,Ghana,5029732.736,4237.811399
56,012,Algeria,288,Ghana,4903457.737,17049.226024
57,266,Gabon,288,Ghana,4275421.05,4805.405088999999
58,858,Uruguay,288,Ghana,3428978.3320000004,1872.2244500000002
59,234,Faroe Islands,288,Ghana,3363473.751,4126.9044030000005
60,152,Chile,288,Ghana,3360443.0719999997,5434.918888
61,100,Bulgaria,288,Ghana,3092821.666,41264.524062
62,634,Qatar,288,Ghana,2972918.7199999997,2564.807242
63,642,Romania,288,Ghana,2914965.019,58468.02740800001
64,408,"Korea, Dem. People's Rep. of",288,Ghana,2699589.5,2053.088896
65,512,Oman,288,Ghana,2466967.7520000003,2255.9827760000003
66,608,Philippines,288,Ghana,2431415.383,896.4751110000001
67,450,Madagascar,288,Ghana,2341560.8170000003,346.985082
68,404,Kenya,288,Ghana,2304584.888,796.771267
69,686,Senegal,288,Ghana,2276721.0979999998,1601.10954
70,414,Kuwait,288,Ghana,1964925.088,1960.213132
71,226,Equatorial Guinea,288,Ghana,1964162.632,763.861631
72,705,Slovenia,288,Ghana,1820534.912,2322.021989
73,748,Eswatini,288,Ghana,1806070.778,1382.773625
74,144,Sri Lanka,288,Ghana,1705815.788,962.923403
75,440,Lithuania,288,Ghana,1651152.9840000002,3105.71996
76,591,Panama,288,Ghana,1595688.742,953.0953000000001
77,434,Libya,288,Ghana,1574739.2110000001,9740.501317
78,364,Iran (Islamic Republic of),288,Ghana,1557854.7699999998,15526.946668
79,466,Mali,288,Ghana,1323133.138,483.276071
80,624,Guinea-Bissau,288,Ghana,1274421.8839999998,3092.600425
81,092,British Virgin Islands,288,Ghana,1153954.021,673.740631
82,854,Burkina Faso,288,Ghana,1096715.861,3316.232111
83,203,Czechia,288,Ghana,1043830.46,138.8511
84,204,Benin,288,Ghana,931953.698,755.201748
85,834,"Tanzania, United Republic of",288,Ghana,869887.9569999999,334.263246
86,170,Colombia,288,Ghana,722089.458,610.810293
87,324,Guinea,288,Ghana,668554.077,300.52285
88,604,Peru,288,Ghana,646730.88,244.646378
89,196,Cyprus,288,Ghana,591170.868,1052.98685
90,348,Hungary,288,Ghana,563598.851,120.0592
91,442,Luxembourg,288,Ghana,497005.253,33.178441
92,470,Malta,288,Ghana,472948.665,1494.010861
93,262,Djibouti,288,Ghana,436830.324,104.047014
94,508,Mozambique,288,Ghana,423881.966,368.228258
95,400,Jordan,288,Ghana,389724.231,245.556662
96,516,Namibia,288,Ghana,363053.092,646.658008
97,218,Ecuador,288,Ghana,353715.005,635.9382569999999
98,562,Niger,288,Ghana,340873.76800000004,1133.5165060000002
99,016,American Samoa,288,Ghana,329334.196,226.89083600000004
100,690,Seychelles,288,Ghana,316868.732,21.797852
101,558,Nicaragua,288,Ghana,302644.318,897.7199459999999
102,428,Latvia,288,Ghana,291830.14,465.581321
103,048,Bahrain,288,Ghana,270597.297,134.744347
104,044,Bahamas,288,Ghana,259045.59300000002,41.788138
105,191,Croatia,288,Ghana,237949.553,98.148517
106,352,Iceland,288,Ghana,226061.903,143.093743
107,233,Estonia,288,Ghana,225013.207,342.965063
108,120,Cameroon,288,Ghana,219238.663,34.891069
109,703,Slovakia,288,Ghana,191707.555,173.200337
110,268,Georgia,288,Ghana,179419.35199999998,121.222279
111,116,Cambodia,288,Ghana,147283.50400000002,234.26457399999998
112,050,Bangladesh,288,Ghana,145617.9,269.18481
113,214,Dominican Republic,288,Ghana,140382.345,17.27489
114,292,Gibraltar,288,Ghana,128693.019,11.160382
115,231,Ethiopia,288,Ghana,119062.596,34.491921
116,780,Trinidad and Tobago,288,Ghana,118850.618,51.650665
117,112,Belarus,288,Ghana,109698.832,304.193419
118,600,Paraguay,288,Ghana,104977.659,244.763649
119,531,Curaçao,288,Ghana,86000.45199999999,63.15788
120,188,Costa Rica,288,Ghana,80963.386,18.248480999999998
121,670,Saint Vincent and the Grenadines,288,Ghana,77145.56,3.950128
122,304,Greenland,288,Ghana,72505.51000000001,46.359189
123,096,Brunei Darussalam,288,Ghana,65587.641,40.129605999999995
124,052,Barbados,288,Ghana,63427.477,35.402978000000004
125,031,Azerbaijan,288,Ghana,59489.917,6.357422000000001
126,270,Gambia,288,Ghana,53419.77,76.102529
127,688,Serbia,288,Ghana,52158.064,22.591758
128,533,Aruba,288,Ghana,44073.103,0.194183
129,454,Malawi,288,Ghana,43077.659999999996,50.936840000000004
130,795,Turkmenistan,288,Ghana,41186.221000000005,16.088223
131,070,Bosnia and Herzegovina,288,Ghana,40205.587,55.028992
132,498,"Moldova, Republic of",288,Ghana,35853.912000000004,25.757527999999997
133,772,Tokelau,288,Ghana,34983.035,1.962334
134,584,Marshall Islands,288,Ghana,34394.168,12.321661
135,140,Central African Republic,288,Ghana,33658.198000000004,12.288762
136,004,Afghanistan,288,Ghana,32414.212,25.092966
137,800,Uganda,288,Ghana,32064.962,5.84583
138,398,Kazakhstan,288,Ghana,30377.443000000003,1.761445
139,418,Lao People's Dem. Rep.,288,Ghana,27892.895,5.633303000000001
140,388,Jamaica,288,Ghana,26356.801,4.13325
141,028,Antigua and Barbuda,288,Ghana,23155.215999999997,7.998067
142,068,Bolivia (Plurinational State of),288,Ghana,22398.971,1.28781
143,894,Zambia,288,Ghana,21394.539,12.601049
144,332,Haiti,288,Ghana,21294.146,49.179716
145,308,Grenada,288,Ghana,20906.843,0.294953
146,646,Rwanda,288,Ghana,19589.771,5.9409160000000005
147,887,Yemen,288,Ghana,11360.044,20.856997
148,258,French Polynesia,288,Ghana,11058.839,22.45814
149,574,Norfolk Island,288,Ghana,10451.7,4.341856
150,740,Suriname,288,Ghana,10309.841,27.943986
151,776,Tonga,288,Ghana,9917.83,14.32112
152,340,Honduras,288,Ghana,7323.0689999999995,10.31477
153,520,Nauru,288,Ghana,7073.253,0.6643640000000001
154,132,Cabo Verde,288,Ghana,5817.517,11.244292999999999
