,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,012,Algeria,10,Cereals,768623154.1600001,4088119.5857849997
1,012,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1518037208.966,3062092.536225
2,012,Algeria,17,Sugars and sugar confectionery,716982822.054,1993095.189405
3,012,Algeria,72,Iron and steel,1091224703.248,1884643.148491
4,012,Algeria,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",298252055.305,455590.200513
5,012,Algeria,73,Iron or steel articles,1044363237.185,421721.246906
6,012,Algeria,39,Plastics and articles thereof,612677648.996,362278.259731
7,012,Algeria,23,"Food industries, residues and wastes thereof; prepared animal fodder",102526743.859,295848.340272
8,012,Algeria,89,"Ships, boats and floating structures",352005957.80799997,295421.363283
9,012,Algeria,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",97468295.28299999,293059.038018
10,012,Algeria,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",2044372263.473,285643.825731
11,012,Algeria,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",250979226.537,233651.30420999997
12,012,Algeria,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1960768481.643,228767.05511800002
13,012,Algeria,07,Vegetables and certain roots and tubers; edible,279569720.343,227933.42420999997
14,012,Algeria,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",532932193.479,207067.077047
15,012,Algeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",17025534.014,196931.922703
16,012,Algeria,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",64403247.431,115294.731771
17,012,Algeria,31,Fertilizers,33655962.349,114376.184478
18,012,Algeria,70,Glass and glassware,62994536.382,91409.533536
19,012,Algeria,44,Wood and articles of wood; wood charcoal,48786088.544,72888.091531
20,012,Algeria,08,"Fruit and nuts, edible; peel of citrus fruit or melons",87297382.282,70014.841633
21,012,Algeria,38,Chemical products n.e.c.,165235893.592,65213.993721
22,012,Algeria,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",141781258.396,63832.060689000005
23,012,Algeria,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",382893512.68,63362.78558
24,012,Algeria,40,Rubber and articles thereof,174924348.871,62128.025036
25,012,Algeria,29,Organic chemicals,177240152.755,56740.158193999996
26,012,Algeria,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",79919609.617,50245.05583
27,012,Algeria,22,"Beverages, spirits and vinegar",44820033.125999995,48302.561818
28,012,Algeria,09,"Coffee, tea, mate and spices",116043180.912,41772.108332
29,012,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",42740325.755,40073.238011
30,012,Algeria,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",71351464.896,38492.362687
31,012,Algeria,76,Aluminium and articles thereof,139350512.012,38413.033202
32,012,Algeria,69,Ceramic products,22297921.624,28399.305818
33,012,Algeria,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",63234872.337,28118.341774
34,012,Algeria,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,21737884.669,28014.89116
35,012,Algeria,21,Miscellaneous edible preparations,74483392.102,21986.03656
36,012,Algeria,26,"Ores, slag and ash",888247.23,20119.304941
37,012,Algeria,83,Metal; miscellaneous products of base metal,51515243.478,20040.395742
38,012,Algeria,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",39431363.332,16595.429583
39,012,Algeria,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",8876154.066,15496.535047
40,012,Algeria,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",33534755.113,10415.955316
41,012,Algeria,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",61990225.882,10330.863163999999
42,012,Algeria,74,Copper and articles thereof,60569623.394,9761.315816
43,012,Algeria,96,Miscellaneous manufactured articles,21459458.082,9623.266665
44,012,Algeria,95,"Toys, games and sports requisites; parts and accessories thereof",22195519.783,8752.051442
45,012,Algeria,35,Albuminoidal substances; modified starches; glues; enzymes,21126928.377,7656.261718
46,012,Algeria,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",41682253.37,7632.143301999999
47,012,Algeria,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",12440508.212,7143.965100000001
48,012,Algeria,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",22846691.956,6139.384809
49,012,Algeria,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",82337038.25199999,5917.890068
50,012,Algeria,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",38166129.761,5450.620814
51,012,Algeria,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",10277777.888999999,5339.999379
52,012,Algeria,54,Man-made filaments; strip and the like of man-made textile materials,8005761.992,4270.901176
53,012,Algeria,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",55703530.958,3876.398734
54,012,Algeria,79,Zinc and articles thereof,10442020.628,3461.9295119999997
55,012,Algeria,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",3071436.372,3100.7473929999996
56,012,Algeria,55,Man-made staple fibres,6315965.751,2880.61229
57,012,Algeria,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,1491981.5019999999,2448.4022339999997
58,012,Algeria,02,Meat and edible meat offal,8023301.95,2218.370837
59,012,Algeria,64,Footwear; gaiters and the like; parts of such articles,6369341.553,1895.6218470000001
60,012,Algeria,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",11812172.841,1682.74176
61,012,Algeria,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",4204650.594,1551.849754
62,012,Algeria,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",687252.851,1538.0037369999998
63,012,Algeria,62,Apparel and clothing accessories; not knitted or crocheted,4866574.79,1314.957226
64,012,Algeria,60,Fabrics; knitted or crocheted,6031524.905,1270.063782
65,012,Algeria,57,Carpets and other textile floor coverings,3111326.917,1112.449742
66,012,Algeria,30,Pharmaceutical products,55593344.556,1050.3963549999999
67,012,Algeria,18,Cocoa and cocoa preparations,2998032.478,1003.609753
68,012,Algeria,91,Clocks and watches and parts thereof,1005116.0599999999,868.061756
69,012,Algeria,37,Photographic or cinematographic goods,4751465.171,676.623972
70,012,Algeria,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,2844966.217,648.1201540000001
71,012,Algeria,13,"Lac; gums, resins and other vegetable saps and extracts",4334401.916,595.475353
72,012,Algeria,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",749540.531,476.90517199999994
73,012,Algeria,61,Apparel and clothing accessories; knitted or crocheted,2714933.326,414.788789
74,012,Algeria,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",4421838.9120000005,406.545523
75,012,Algeria,65,Headgear and parts thereof,395373.66000000003,338.85849
76,012,Algeria,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",44185.612,230.68234999999999
77,012,Algeria,78,Lead and articles thereof,784297.369,202.359576
78,012,Algeria,05,Animal originated products; not elsewhere specified or included,945554.348,136.48969
79,012,Algeria,88,"Aircraft, spacecraft, and parts thereof",39018857.017000005,134.16556500000002
80,012,Algeria,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",302030.44700000004,133.875487
81,012,Algeria,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",445182.538,131.770241
82,012,Algeria,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,127940.62299999999,82.95552299999999
83,012,Algeria,52,Cotton,169467.69,74.53234599999999
84,012,Algeria,92,Musical instruments; parts and accessories of such articles,453544.304,54.232366999999996
85,012,Algeria,80,Tin; articles thereof,231758.956,43.459974
86,012,Algeria,81,"Metals; n.e.c., cermets and articles thereof",88265.05,16.056601999999998
87,012,Algeria,45,Cork and articles of cork,57054.189,10.732076000000001
88,012,Algeria,75,Nickel and articles thereof,158439.609,7.931247
89,012,Algeria,41,Raw hides and skins (other than furskins) and leather,19119.572,4.4086430000000005
90,012,Algeria,43,Furskins and artificial fur; manufactures thereof,1065.809,1.470134
91,012,Algeria,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",7140.2970000000005,0.384273
92,012,Algeria,97,Works of art; collectors' pieces and antiques,174.305,0.054938
93,012,Algeria,50,Silk,0.047,1e-06
94,012,Algeria,01,Animals; live,0.0,0.0
