,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,032,Argentina,012,Algeria,846774575.7340001,3812099.7149269995
1,076,Brazil,012,Algeria,868126585.817,2399961.7564459997
2,380,Italy,012,Algeria,1555734031.563,1392071.751808
3,250,France,012,Algeria,1704394448.27,1290047.342146
4,768,Togo,012,Algeria,505928212.896,1051367.292441
5,156,China,012,Algeria,1641949530.302,998936.081723
6,804,Ukraine,012,Algeria,495033568.897,958675.9560140001
7,276,Germany,012,Algeria,1733155776.389,647892.200294
8,840,United States of America,012,Algeria,629251689.485,350395.156995
9,788,Tunisia,012,Algeria,137025166.925,311481.126766
10,818,Egypt,012,Algeria,180176449.13099998,190416.475736
11,056,Belgium,012,Algeria,282707413.045,182026.454554
12,600,Paraguay,012,Algeria,35971163.317999996,167159.15714599998
13,440,Lithuania,012,Algeria,94722971.34,161882.68678699998
14,300,Greece,012,Algeria,104194765.496,151391.30697
15,360,Indonesia,012,Algeria,146236738.296,151073.181502
16,410,"Korea, Republic of",012,Algeria,770104515.408,149245.120377
17,356,India,012,Algeria,388603055.017,133762.068064
18,100,Bulgaria,012,Algeria,54519340.73500001,122570.315021
19,504,Morocco,012,Algeria,64701485.368,105435.434507
20,642,Romania,012,Algeria,370594390.623,100769.109669
21,124,Canada,012,Algeria,104124118.432,92836.312457
22,484,Mexico,012,Algeria,151322476.386,77946.990243
23,191,Croatia,012,Algeria,9979175.142,73494.783425
24,040,Austria,012,Algeria,197067228.84100002,62068.65965
25,246,Finland,012,Algeria,71709234.409,59710.915007999996
26,218,Ecuador,012,Algeria,25604276.77,54367.380903000005
27,862,Venezuela (Bolivarian Rep. of),012,Algeria,14672161.171,53840.845934
28,616,Poland,012,Algeria,183959566.421,53085.151751
29,752,Sweden,012,Algeria,74167480.014,51463.134304
30,620,Portugal,012,Algeria,45652178.292,44217.206924
31,458,Malaysia,012,Algeria,50461446.506000005,37977.825101
32,792,Türkiye,012,Algeria,58309683.584,37857.472638
33,392,Japan,012,Algeria,156249676.97,37494.120335
