,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,012,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",25842431181.947998,53937401.503179
1,012,Algeria,31,Fertilizers,673147294.724,2649762.751278
2,012,Algeria,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",481323694.964,1346127.779118
3,012,Algeria,17,Sugars and sugar confectionery,110570923.476,334007.61083
4,012,Algeria,08,"Fruit and nuts, edible; peel of citrus fruit or melons",56113820.875,27026.680649
5,012,Algeria,72,Iron and steel,43824607.03,79476.19377499999
6,012,Algeria,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",42650052.719,780414.894276
7,012,Algeria,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",29343463.468,9754.194637
8,012,Algeria,29,Organic chemicals,27953151.237,59002.333653
9,012,Algeria,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",27369750.876,3114.5425800000003
10,012,Algeria,70,Glass and glassware,24491031.051,94313.661118
11,012,Algeria,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",13195487.492,2435.308467
12,012,Algeria,73,Iron or steel articles,12767999.446,12237.252951000002
13,012,Algeria,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",7687987.937999999,7403.15818
14,012,Algeria,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",7404977.7809999995,8780.129118
15,012,Algeria,26,"Ores, slag and ash",5703572.517000001,7765.44847
16,012,Algeria,39,Plastics and articles thereof,5435429.041,4548.394349
17,012,Algeria,22,"Beverages, spirits and vinegar",4948610.025,8062.5529240000005
18,012,Algeria,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",4438813.322,4656.010993999999
19,012,Algeria,18,Cocoa and cocoa preparations,4265738.490999999,878.0763770000001
20,012,Algeria,45,Cork and articles of cork,3846183.709,3879.87534
21,012,Algeria,89,"Ships, boats and floating structures",3290393.197,256.274185
22,012,Algeria,78,Lead and articles thereof,3011384.933,1425.2663269999998
23,012,Algeria,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2741630.886,5354.288221
24,012,Algeria,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,2395382.947,17791.791699999998
25,012,Algeria,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1884165.347,15.358359
26,012,Algeria,38,Chemical products n.e.c.,1841645.6660000002,1576.878244
27,012,Algeria,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1707537.845,497.372004
28,012,Algeria,52,Cotton,1504986.273,472.486747
29,012,Algeria,41,Raw hides and skins (other than furskins) and leather,1417928.8070000003,529.2300700000001
30,012,Algeria,79,Zinc and articles thereof,1260662.672,445.133142
31,012,Algeria,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1242720.404,3528.210185
32,012,Algeria,23,"Food industries, residues and wastes thereof; prepared animal fodder",1030464.345,2522.271972
33,012,Algeria,96,Miscellaneous manufactured articles,1027001.613,736.711094
34,012,Algeria,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1015103.11,8500.907533
35,012,Algeria,21,Miscellaneous edible preparations,695321.188,286.830682
36,012,Algeria,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",678102.654,529.452633
37,012,Algeria,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",663567.763,214.177159
38,012,Algeria,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",613136.26,592.6308869999999
39,012,Algeria,07,Vegetables and certain roots and tubers; edible,564387.134,866.5511700000001
40,012,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",537356.139,501.765814
41,012,Algeria,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",512105.66599999997,85.252149
42,012,Algeria,76,Aluminium and articles thereof,323357.585,81.543259
43,012,Algeria,40,Rubber and articles thereof,259220.866,73.057591
44,012,Algeria,55,Man-made staple fibres,255979.717,298.502766
45,012,Algeria,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",248701.342,23.088200999999998
46,012,Algeria,88,"Aircraft, spacecraft, and parts thereof",228841.892,0.42901999999999996
47,012,Algeria,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",217971.878,600.3349969999999
48,012,Algeria,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",198512.962,49.487619
49,012,Algeria,02,Meat and edible meat offal,186204.33599999998,87.169132
50,012,Algeria,30,Pharmaceutical products,181589.09600000002,7.018906
51,012,Algeria,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",181407.315,318.02612899999997
52,012,Algeria,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",159856.1,165.553164
53,012,Algeria,74,Copper and articles thereof,152593.31,50.463304
54,012,Algeria,54,Man-made filaments; strip and the like of man-made textile materials,140636.248,81.49082899999999
55,012,Algeria,62,Apparel and clothing accessories; not knitted or crocheted,112935.823,18.833175
56,012,Algeria,35,Albuminoidal substances; modified starches; glues; enzymes,102176.451,34.422653
57,012,Algeria,97,Works of art; collectors' pieces and antiques,100900.387,9.05932
58,012,Algeria,69,Ceramic products,84740.429,70.687922
59,012,Algeria,83,Metal; miscellaneous products of base metal,80459.655,9.220747000000001
60,012,Algeria,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",73372.023,907.3606539999998
61,012,Algeria,44,Wood and articles of wood; wood charcoal,62617.763000000006,45.744574
62,012,Algeria,60,Fabrics; knitted or crocheted,55665.967,16.19548
63,012,Algeria,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",54302.063,3.138978
64,012,Algeria,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",48700.0,6.144
