,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,036,Australia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",26065060711.07,76631677.608024
1,036,Australia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",916955926.308,16482797.680709999
2,036,Australia,26,"Ores, slag and ash",4082683541.714,12551715.063133001
3,036,Australia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",4467204505.668,11598422.4895
4,036,Australia,44,Wood and articles of wood; wood charcoal,1318102054.108,9419169.364204
5,036,Australia,10,Cereals,1885698230.2749999,7384127.500087
6,036,Australia,17,Sugars and sugar confectionery,1120548289.813,3677905.0237209997
7,036,Australia,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1095302630.119,3251760.0660139997
8,036,Australia,72,Iron and steel,1255166625.8930001,2353924.702524
9,036,Australia,76,Aluminium and articles thereof,2359929079.879,1154543.5704680001
10,036,Australia,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,195927623.624,1126667.547305
11,036,Australia,07,Vegetables and certain roots and tubers; edible,551509533.158,955173.942644
12,036,Australia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",675618698.3840001,947808.453788
13,036,Australia,22,"Beverages, spirits and vinegar",1912553560.213,879937.704184
14,036,Australia,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",355663112.756,818666.047153
15,036,Australia,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1392655533.727,553303.209882
16,036,Australia,31,Fertilizers,184990800.892,543046.676051
17,036,Australia,23,"Food industries, residues and wastes thereof; prepared animal fodder",369229928.97400004,492261.840357
18,036,Australia,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1108767123.366,454343.318127
19,036,Australia,79,Zinc and articles thereof,921369021.8039999,330883.02737300005
20,036,Australia,41,Raw hides and skins (other than furskins) and leather,304502031.52099997,319041.212483
