Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Gibraltar,427,377,18149.6,28733.0,2008.1,2008.3,2009.1,2009.7,1060.8,1229.9,1220.9,1287.6,107.0,136.9,155.7,168.3,9.0,15.7,36.8,39.5,1874.8,143462.4,146216.9,10480457.3,30334121.0,36720804.1,24544.4,96524.6,120467.3
Libya,325,155,6892.3,11612.1,2002.0,2004.7,2006.9,2007.8,655.0,848.2,771.7,777.7,64.0,96.6,119.0,122.0,40.0,56.1,50.6,49.5,1071.4,82652.4,84239.3,6710633.4,16472999.8,18557414.2,20648.1,59928.2,73497.9
Albania,296,89,4158.2,1451.3,1984.7,1994.9,1983.6,1992.7,306.6,895.6,941.5,790.9,21.5,117.1,795.8,532.2,16.0,68.1,167.7,129.5,1146.2,87955.0,89643.7,5059678.3,13004136.7,16028078.1,17093.5,41119.1,41746.4
Israel,281,93,6192.6,5788.9,2003.5,2004.1,2003.4,2004.6,1346.1,1235.4,1318.4,1309.4,100.0,125.1,110.6,117.8,23.0,78.2,44.4,59.0,1202.8,92656.1,94435.1,6453833.4,20228828.8,23437535.5,22967.4,79115.4,93829.9
Morocco,266,147,9697.3,9481.4,2005.7,2005.6,2007.5,2008.1,1197.0,1291.3,1191.0,1205.1,87.0,158.4,96.8,104.2,24.0,56.7,31.0,41.3,1421.0,109527.4,111630.3,7939198.2,23175572.8,27089983.9,29846.6,97017.9,112498.2
United Kingdom of Great Britain and Northern Ireland,241,160,24783.7,23000.6,2008.2,2007.9,2009.7,2009.9,2229.7,2358.2,2234.4,2284.6,149.0,198.2,149.5,156.8,20.0,29.2,22.1,26.0,2691.5,207372.5,211354.0,16930170.1,49721155.8,57847612.2,70249.7,227968.6,267617.3
Cyprus,174,106,2723.3,3846.8,2002.6,2001.6,2004.5,2004.9,1211.6,1220.3,1212.2,1210.2,99.0,126.5,116.1,118.9,21.0,48.3,33.8,37.5,482.2,37173.1,37886.8,3330086.6,9854809.7,11769609.8,19138.4,65433.0,79639.5
Netherlands,159,151,6365.4,9478.2,2007.6,2007.4,2008.4,2008.9,2451.3,2485.9,2398.5,2396.4,244.0,259.2,254.8,263.9,32.0,48.9,51.1,51.9,1126.3,86271.7,87928.2,6077305.2,19972041.2,23855253.9,38222.0,148165.6,183899.4
Saudi Arabia,155,110,23485.3,23860.8,2009.0,2008.8,2009.6,2009.7,1871.4,1976.0,1814.3,1788.0,153.0,164.0,147.4,150.4,17.0,27.5,20.9,23.0,2076.2,160740.1,163826.3,12507635.5,34739130.4,39862969.0,80694.4,266958.8,317934.0
Portugal,120,94,3540.6,3314.1,2001.4,2001.8,2002.3,2003.9,1356.5,1685.3,1437.0,1537.8,131.5,166.1,120.0,139.6,20.5,107.2,56.3,84.5,496.3,38237.2,38971.3,2882813.5,9538252.7,11688883.6,24023.4,88658.2,109092.7
Montenegro,97,28,1405.9,322.0,1991.1,1998.5,2002.1,2002.4,362.4,554.7,415.3,483.4,21.0,47.5,37.0,78.3,10.0,29.8,12.0,40.7,305.3,23612.5,24065.8,603953.2,2760044.7,3223478.3,6226.3,26653.1,29766.3
United States of America,94,74,19920.5,21569.1,2010.6,2010.3,2011.7,2011.3,4924.6,5100.6,4983.7,5284.3,392.0,445.0,439.5,517.7,38.5,65.0,53.4,71.2,1879.3,141038.8,143746.7,8995324.9,26329851.6,30307532.1,95694.9,360794.3,438730.8
Belgium,91,86,4220.5,4441.8,2007.3,2007.6,2008.0,2009.3,2457.3,2814.4,2488.8,2578.5,220.0,265.1,218.0,222.9,27.0,43.5,36.5,44.9,558.0,42791.3,43612.9,3280852.6,10433299.1,12814773.7,36053.3,139213.3,171114.3
Ukraine,82,63,1982.1,3204.3,2001.4,2003.4,2005.7,2006.0,1538.8,1515.0,1556.7,1568.9,142.0,148.1,158.7,160.6,51.5,81.9,91.4,93.0,244.4,18830.5,19192.1,1509747.8,4156314.7,5719332.5,18411.6,77283.6,97619.8
Monaco,70,31,305.8,43.0,2003.0,1998.9,2005.3,2006.4,128.2,135.8,142.0,142.5,14.0,20.5,17.8,29.8,12.0,20.6,17.0,16.7,99.9,7716.0,7864.1,209019.0,846309.7,992103.4,2986.0,10951.5,12038.9
Lebanon,66,58,2392.6,2188.2,2002.6,2001.1,2010.0,2008.1,1425.2,1580.9,1397.8,1300.3,110.0,267.9,131.8,137.6,25.0,47.6,23.2,32.2,288.3,22249.2,22676.4,1566656.3,5169765.4,6364954.8,23737.2,88263.5,107294.1
Qatar,59,18,24143.9,21238.7,2005.9,2005.4,2006.0,2006.1,4473.3,4498.7,4544.1,4543.6,289.0,325.2,292.6,292.5,60.0,82.7,83.2,82.9,3440.6,207212.9,211191.4,5099136.7,37215663.4,31271110.9,86426.0,765786.7,1186353.3
Sweden,46,20,1146.2,1894.7,2001.4,2007.8,2007.2,2007.8,526.9,2809.6,1536.6,2379.0,17.5,279.1,259.4,275.6,5.0,19.6,25.3,25.2,146.6,11158.4,11372.6,1285326.1,3458014.9,4419626.0,27941.9,91471.5,112749.0
Singapore,40,39,14682.7,17652.9,2010.3,2010.3,2009.9,2009.2,6148.7,5931.6,6111.4,5993.9,436.0,462.6,486.2,528.2,20.0,40.2,45.3,61.2,1361.0,105378.7,107402.0,8273118.9,22153831.6,24967152.4,206828.0,669878.5,801372.1
Russian Federation,40,36,1489.8,2542.7,2004.4,2005.0,2009.1,2009.2,1584.8,1619.3,1602.0,1604.4,167.5,206.5,228.5,226.6,73.5,122.1,114.8,113.3,154.6,11930.8,12159.9,1165575.3,2891599.1,3712502.0,29139.4,103927.5,130400.8
United Arab Emirates,34,31,3663.5,5263.3,2008.1,2007.9,2008.3,2007.9,4165.6,4129.6,3221.9,3981.2,348.5,357.6,372.8,380.2,26.5,41.2,65.4,75.5,582.1,45025.1,45889.6,2504405.7,6927663.1,8865889.9,73659.0,285877.9,362556.0
Canada,34,23,6128.1,7111.6,2005.2,2006.4,2004.9,2003.3,4119.2,3890.2,4035.3,4210.4,270.5,289.6,286.2,298.2,46.5,51.6,54.0,67.2,645.8,49634.4,50587.4,4732625.4,13087254.6,14881623.7,139194.9,429065.3,497492.9
Germany,29,22,1952.7,2130.4,2005.6,2005.2,2008.9,2009.5,2622.2,3924.2,2649.3,2662.4,184.0,391.6,199.1,192.4,20.0,135.1,62.7,79.2,286.6,21961.4,22383.1,1740228.2,5502546.2,6055908.5,60007.9,199641.6,238017.3
Romania,28,28,626.8,1025.8,2001.0,2001.0,2006.7,2007.0,1432.1,1370.3,1364.3,1375.6,137.0,145.0,134.6,134.7,109.0,165.2,176.1,160.3,82.9,6382.4,6505.0,525100.0,1397510.2,1822942.0,18753.6,70454.8,88096.9
Norway,26,19,2873.5,2877.8,2006.7,2007.7,2009.2,2010.7,2798.4,3062.3,3774.4,3792.9,252.0,288.0,358.8,331.9,21.0,43.3,36.5,37.7,316.8,21680.7,22096.9,1221857.0,4636534.0,4688021.3,46994.5,228239.2,326796.2
Denmark,26,22,662.9,882.8,2007.4,2007.3,2007.4,2007.4,2818.5,2888.5,3041.8,3014.1,256.5,288.6,308.0,307.9,30.5,39.4,34.8,34.8,153.2,11706.9,11931.6,753999.7,2335432.3,3144895.6,29000.0,130740.5,171171.4
Réunion,26,20,9434.9,10641.2,2003.6,2003.6,2003.6,2003.6,4747.9,4789.6,4782.2,4780.1,269.0,279.7,280.1,279.6,27.5,25.2,24.9,24.9,1239.6,96021.1,97864.7,8406994.3,20381235.6,22486123.7,323345.9,871392.8,986563.1
China,22,18,3165.1,5082.0,2008.5,2008.2,2006.1,2006.5,4536.7,5360.4,4863.0,4686.4,299.0,438.9,765.2,784.5,29.5,116.0,137.1,120.7,399.2,30859.9,31452.4,2559828.5,6090913.3,7144381.4,116355.8,410622.6,513689.7
Jordan,22,13,1713.4,1276.0,2011.6,2009.2,2010.7,2012.6,1560.9,1769.6,1700.8,1614.7,132.5,150.6,134.6,133.3,25.0,40.5,27.2,31.2,227.2,17592.6,17930.4,1424900.0,3311752.6,3723001.6,64768.2,174131.3,185140.0
Bulgaria,20,18,331.1,523.1,1999.6,2001.0,2001.4,2001.8,1187.3,1296.1,1336.7,1354.8,119.5,161.0,182.3,187.5,26.0,135.8,109.1,108.1,54.1,4163.6,4243.5,356433.9,984216.7,1292492.2,17821.7,66459.2,84022.6
Brazil,17,16,3262.3,5843.8,2010.4,2010.4,2009.9,2010.1,4572.3,4623.1,5052.5,5094.7,448.0,491.4,577.3,585.1,62.0,85.7,57.8,57.1,306.0,23671.8,24126.3,2223917.2,5127423.6,6528777.0,130818.7,453800.7,574404.3
India,16,16,1089.0,1587.3,2008.1,2008.1,2007.2,2006.9,4425.4,4189.4,3673.9,3519.7,362.0,370.5,369.9,373.9,23.0,40.9,42.3,42.1,202.9,15666.2,15967.0,893378.9,2970312.9,3810582.8,55836.2,250690.3,319712.7
Indonesia,15,10,1356.0,2012.7,2003.4,2004.2,2006.2,2005.7,6533.7,5372.3,6097.4,6026.9,448.0,409.1,471.0,468.5,25.0,56.3,32.4,24.3,275.5,21246.4,21654.4,1330012.5,3412735.5,3791616.0,88667.5,391907.1,505449.2
South Africa,15,14,2595.4,4213.1,2011.3,2011.1,2012.0,2012.2,6844.7,6838.6,6829.0,6825.7,557.0,558.5,568.2,569.7,124.0,135.0,137.1,136.5,387.8,30004.6,30580.7,1922127.7,7263724.8,8293100.0,128141.8,581200.0,695862.4
Bahamas,14,13,2676.3,4625.6,2009.9,2009.4,2009.9,2009.7,4793.4,4591.0,3286.5,4949.1,408.5,404.8,429.8,448.6,11.0,21.5,19.0,19.0,260.1,20146.5,20533.3,1801867.0,5069698.2,5992889.9,128704.8,461129.4,569489.1
Malaysia,13,13,4188.0,2676.7,2007.8,2007.8,2009.0,2005.7,6259.1,5469.8,6052.0,5736.1,413.0,428.8,430.9,471.9,10.0,25.5,20.3,45.4,299.2,23171.6,23616.5,1745525.8,6590262.3,7601222.3,134271.2,489385.5,548107.6
Guinea,13,13,1515.2,2838.3,2011.8,2011.8,2011.4,2011.3,2923.7,2939.3,2966.6,2967.5,247.0,257.2,251.7,251.3,151.0,184.6,178.9,179.4,122.9,9512.2,9694.8,596375.8,1740027.8,1996333.7,45875.1,206813.1,253221.3
Senegal,13,10,206.5,271.4,2005.8,2004.3,2008.7,2008.3,2538.0,2565.6,2502.7,2504.6,243.0,275.8,263.1,275.1,47.0,51.8,49.6,51.5,63.8,4898.0,4992.0,390148.2,759598.8,878320.5,30011.4,102697.8,134048.2
Colombia,11,11,3548.7,6577.2,2011.5,2011.5,2012.2,2012.4,5139.0,4781.5,5131.7,5139.8,409.0,434.5,438.6,442.5,50.0,53.0,64.4,66.2,241.3,18682.4,19041.1,1879325.5,4409534.1,4897817.1,170847.8,531903.0,637802.4
Oman,9,9,1990.7,2013.1,2006.3,2006.3,2008.8,2007.7,4070.8,3960.0,3930.9,3845.3,331.0,308.0,303.4,301.4,21.0,30.2,33.3,34.2,216.5,15131.2,15421.7,872239.6,3427458.8,3652647.8,96915.5,480219.9,646552.6
Mauritius,9,8,2539.2,2963.6,2000.1,1998.8,2004.7,2004.6,4761.0,4948.4,4802.4,4798.9,283.0,345.1,290.1,290.5,29.0,34.2,29.0,29.1,351.9,27240.9,27763.9,2431324.2,6052488.4,6684175.4,270147.1,742660.7,845204.5
Pakistan,8,8,1105.4,1317.2,2009.0,2009.0,2008.3,2008.9,4412.2,4608.3,5328.4,5025.1,362.0,364.8,362.2,362.4,40.0,56.9,46.6,50.8,170.0,11573.6,11795.8,493548.7,2198567.8,2305020.0,61693.6,344035.1,475375.3
Mexico,8,7,1477.8,1300.1,2010.6,2010.3,2012.6,2012.5,6019.0,5864.2,5824.2,5649.0,554.0,507.4,554.5,583.7,59.0,131.4,107.8,170.0,169.2,13092.1,13343.4,764651.1,1962009.6,2394254.6,95581.4,330013.2,386886.3
Poland,7,7,469.1,810.1,2008.6,2008.6,2016.0,2016.2,2833.3,3330.5,4725.2,4827.4,319.0,343.6,446.5,451.0,32.0,31.3,31.2,31.3,54.3,4148.6,4228.2,554662.4,1336264.7,1675651.4,79237.5,227468.4,299009.6
"Taiwan, Province of China",7,5,2428.5,2266.6,2008.6,2009.0,2006.3,2006.4,7708.4,7210.4,9476.1,9054.2,510.0,476.0,634.3,622.2,19.0,19.9,17.0,19.0,400.1,25802.6,26298.0,828552.7,4202117.2,3833371.9,118364.7,848280.1,1237132.9
Puerto Rico,6,6,751.6,1221.8,2012.8,2012.8,2012.9,2012.8,4253.1,4243.1,4243.7,4243.8,362.0,362.5,362.6,362.4,42.5,39.0,38.8,39.2,88.2,6813.1,6943.9,369751.3,1865933.1,2141159.6,61625.2,372737.3,453013.0
Venezuela (Bolivarian Republic of),6,5,485.0,783.9,2015.2,2014.6,2014.3,2014.4,4779.5,3894.9,4260.1,4267.8,374.0,318.3,397.5,397.8,46.0,96.8,132.6,129.3,69.8,5397.7,5501.3,163990.1,1107499.5,1303079.0,27331.7,224056.4,278461.1
Trinidad and Tobago,6,5,509.6,755.6,2011.3,2010.6,2012.7,2012.7,4459.5,4713.4,4602.3,4615.3,339.0,344.8,342.6,344.0,53.5,77.1,75.7,78.5,89.6,6941.8,7075.1,212546.9,1226157.1,1463648.0,35424.5,247841.2,306257.6
Thailand,6,1,233.4,44.1,1979.0,1979.0,1979.0,1979.0,1657.9,1657.9,2371.1,2371.1,79.0,79.0,146.3,146.3,33.0,33.0,304.1,304.1,28.8,2197.1,2239.3,274000.8,677582.3,831397.9,45666.8,97480.4,88784.2
Virgin Islands (U.S.),5,5,392.6,445.4,2004.6,2004.6,2006.9,2006.1,4167.5,3569.0,1735.5,3878.9,293.0,275.6,272.8,331.6,21.0,29.4,29.6,35.2,68.8,5309.5,5411.5,124510.1,678737.8,907638.4,24902.0,185729.6,245163.0
Ireland,5,4,41.2,62.0,2001.0,2002.2,2004.3,2004.3,2693.1,2416.9,2019.9,2022.1,331.0,326.4,373.2,372.7,28.0,31.5,27.6,27.2,10.7,818.8,834.5,137609.4,399192.3,562029.6,27521.9,99924.3,133995.3
Sri Lanka,5,5,1139.2,1540.1,2002.4,2002.4,2001.2,2000.5,4977.5,4974.0,4745.2,4701.4,448.0,382.4,344.9,367.7,9.0,11.6,13.5,12.6,145.9,11297.5,11514.4,990694.5,2315736.4,2667429.8,198138.9,560892.4,658298.5
Finland,4,4,146.3,201.6,2009.8,2009.8,2008.6,2008.7,3260.0,3271.8,3345.2,3344.0,292.5,308.5,298.6,303.4,53.5,273.0,320.3,334.1,38.0,2886.8,2942.2,154946.4,493213.5,699351.2,38736.6,181828.7,237707.9
Nigeria,4,4,1054.4,1445.8,2008.8,2008.8,2010.5,2009.7,4445.2,3591.6,4893.6,4834.0,404.0,440.2,469.1,530.6,41.0,61.8,53.0,59.3,97.9,6521.6,6646.8,495486.3,1539868.8,1525926.5,123871.6,508235.1,694563.5
Cameroon,4,4,732.7,556.7,2009.8,2009.8,2014.4,2013.2,4428.5,4459.7,4448.9,4451.5,309.5,319.2,278.7,290.8,51.0,72.0,68.6,69.1,106.8,7208.7,7347.1,276509.6,1140824.0,1157119.4,69127.4,347465.6,490650.9
Iran (Islamic Republic of),4,4,303.0,397.9,2012.0,2012.0,2011.3,2011.2,4340.6,3694.3,2052.1,1626.0,345.0,288.0,367.2,361.7,30.0,36.8,30.4,32.7,42.8,3305.8,3369.3,259377.1,885495.6,1040710.8,64844.3,297212.5,376600.9
Australia,3,3,2159.3,3020.9,2005.3,2005.3,2005.3,2005.1,9404.1,9324.2,9316.7,9251.4,596.0,685.3,686.1,727.2,71.0,51.0,50.8,41.2,199.2,15428.9,15725.2,1823155.5,4126844.6,4568371.7,607718.5,1614458.2,1859568.7
Kenya,3,3,192.5,285.9,2005.3,2005.3,2007.4,2006.8,4997.2,3421.8,1685.7,1414.2,362.0,316.3,383.2,381.9,30.0,111.3,158.8,170.1,32.4,2501.4,2549.4,112825.3,336603.0,504400.4,37608.4,185830.5,245210.5
Mauritania,3,3,228.7,436.3,1994.3,1994.3,2005.7,2006.2,2420.6,2504.4,2412.9,2409.1,260.0,238.7,195.7,193.9,59.0,67.7,95.0,96.2,16.7,1294.0,1318.8,149677.3,346049.3,443969.9,49892.4,149253.7,189462.8
Kuwait,3,3,571.6,520.0,2000.7,2000.7,1998.7,1999.8,4805.8,4754.1,4805.3,4775.4,401.0,373.3,342.1,359.5,53.0,39.7,49.9,44.4,65.9,5097.9,5195.7,348120.5,1454382.9,1807783.8,116040.2,518314.8,619109.0
Panama,3,3,495.1,866.3,2006.3,2006.3,2006.8,2006.9,5995.0,6107.7,6582.1,6636.9,517.0,517.3,534.5,536.3,50.0,40.0,20.2,18.2,54.9,4250.2,4331.8,558747.3,1308058.8,1569860.7,186249.1,539498.3,676642.5
Switzerland,2,2,94.0,176.0,2013.5,2013.5,2012.4,2012.3,1302.6,1302.6,1334.3,1335.0,101.5,101.5,113.2,113.4,20.0,20.0,11.7,11.5,6.9,533.9,544.1,104727.0,238384.7,268249.7,52363.5,136835.7,168080.5
Guatemala,2,2,40.5,60.5,2008.0,2008.0,2002.8,2003.5,3999.4,3999.4,2928.5,2687.9,457.0,457.0,509.1,501.7,25.5,25.5,28.4,28.0,18.9,1444.7,1472.5,90763.8,275996.5,346860.6,45381.9,153027.4,193776.9
Jamaica,2,2,176.6,131.7,2011.5,2011.5,2013.0,2006.7,743.7,743.7,741.0,751.9,51.0,51.0,47.7,61.5,12.5,12.5,11.3,16.4,19.3,1493.9,1522.6,40534.8,175705.4,229191.2,20267.4,99289.4,129305.3
"Saint Helena, Ascension and Tristan da Cunha",2,2,101.8,144.8,2009.5,2009.5,2015.8,2015.8,2214.0,2214.0,2539.1,2358.7,201.5,201.5,329.9,329.2,29.0,29.0,51.3,51.2,13.9,1077.5,1098.2,28512.2,203879.6,236275.3,14256.1,120983.7,148895.1
Ghana,2,2,210.2,301.3,2016.5,2016.5,2016.5,2016.5,3766.8,3766.8,3766.5,3766.8,284.0,284.0,284.0,284.1,151.0,151.0,151.1,152.1,32.9,2549.5,2598.4,58123.4,425655.2,490772.2,29061.7,250961.9,308506.4
Equatorial Guinea,2,2,61.7,94.2,2002.0,2002.0,2000.1,2000.2,4572.4,4572.4,4591.8,4590.8,359.5,359.5,359.4,359.4,0.5,0.5,0.6,0.6,19.7,1522.1,1551.3,82281.3,257442.0,362998.3,41140.6,186959.4,242750.8
Bangladesh,2,2,111.1,125.7,2010.5,2010.5,2012.0,2011.9,3448.9,3448.9,5528.1,5342.6,282.0,282.0,490.4,488.2,49.0,49.0,48.0,48.0,18.5,1422.8,1450.2,54530.3,192842.6,283828.0,27265.2,152231.7,208835.2
San Marino,2,2,28.2,28.3,1987.5,1987.5,1987.0,1987.0,998.6,998.6,693.6,692.2,122.5,122.5,120.1,120.0,22.5,22.5,18.1,18.1,2.6,201.5,205.4,27060.4,70581.0,81714.9,13530.2,38778.6,46043.5
Gabon,1,1,18.3,25.3,2013.0,2013.0,2013.0,2013.0,1690.5,1690.5,1690.5,1690.5,194.0,194.0,194.0,194.0,6.0,6.0,6.0,6.0,2.9,225.7,230.1,40174.9,76561.0,84590.6,40174.9,108691.6,133368.5
Seychelles,1,1,91.9,70.7,2011.0,2011.0,2011.0,2011.0,5653.0,5653.0,5653.0,5653.0,347.0,347.0,347.0,347.0,33.0,33.0,33.0,33.0,23.4,1810.6,1845.3,26701.1,97493.7,143950.1,26701.1,159758.5,218165.9
Syrian Arab Republic,1,1,91.9,163.6,2010.0,2010.0,2010.0,2010.0,1521.6,1521.6,1521.6,1521.6,126.0,126.0,126.0,126.0,23.0,23.0,23.0,23.0,7.1,546.9,557.4,84539.2,178031.5,196049.0,84539.2,207640.2,259525.6
Uruguay,1,1,44.1,24.7,1990.0,1990.0,1990.0,1990.0,6237.5,6237.5,6237.5,6237.5,630.0,630.0,630.0,630.0,1277.0,1277.0,1277.0,1277.0,20.9,1566.2,1596.3,89526.7,690216.3,325706.6,89526.7,218482.7,311455.5
Argentina,1,1,249.5,383.3,2010.0,2010.0,2010.0,2010.0,7425.4,7425.4,7425.4,7425.4,560.0,560.0,560.0,560.0,140.0,140.0,140.0,140.0,22.7,1751.9,1785.5,144835.8,528839.1,780834.8,144835.8,866584.8,1183406.5
Angola,1,1,676.5,557.0,2011.0,2011.0,2011.0,2011.0,6716.3,6716.3,6716.3,6716.3,484.0,484.0,484.0,484.0,43.0,43.0,43.0,43.0,66.8,4086.9,4165.4,129746.2,969392.9,804960.1,129746.2,1173507.7,1823481.4
Yemen,1,1,23.3,27.5,2005.0,2005.0,2005.0,2005.0,2596.7,2596.7,2596.7,2596.7,183.0,183.0,183.0,183.0,8.0,8.0,8.0,8.0,7.2,554.5,565.2,10381.3,37905.1,55967.2,10381.3,62113.4,84822.0
Latvia,1,1,24.1,38.5,2003.0,2003.0,2003.0,2003.0,1036.0,1036.0,1036.0,1036.0,141.0,141.0,141.0,141.0,36.0,36.0,36.0,36.0,5.1,384.7,392.0,7435.7,54453.7,62784.1,7435.7,64210.7,78933.9
"Korea, Republic of",1,1,5.0,0.6,2018.0,2018.0,2018.0,2018.0,120.2,120.2,120.2,120.2,317.0,317.0,317.0,317.0,4.0,4.0,4.0,4.0,13.6,1056.8,1077.1,1506.3,12468.1,16627.0,1506.3,10403.2,12368.0
Ecuador,1,1,68.6,62.6,1996.0,1996.0,1996.0,1996.0,5998.9,5998.9,5998.9,5998.9,324.0,324.0,324.0,324.0,57.0,57.0,57.0,57.0,25.7,1971.3,2009.1,185653.0,405660.9,456938.9,185653.0,395624.6,427155.7
Georgia,1,1,16.5,22.5,1998.0,1998.0,1998.0,1998.0,1617.2,1617.2,1617.2,1617.2,152.0,152.0,152.0,152.0,197.0,197.0,197.0,197.0,2.7,209.4,213.4,9215.4,25582.6,39760.4,9215.4,43415.5,56269.7
Costa Rica,1,1,65.1,76.2,1985.0,1985.0,1985.0,1985.0,5248.1,5248.1,5248.1,5248.1,349.0,349.0,349.0,349.0,68.0,68.0,68.0,68.0,18.6,1418.0,1445.2,226049.1,493928.3,556363.8,226049.1,481708.2,520100.1
Sudan,1,1,16.4,22.4,2004.0,2004.0,2004.0,2004.0,2113.4,2113.4,2113.4,2113.4,206.0,206.0,206.0,206.0,6.0,6.0,6.0,6.0,3.4,263.0,268.1,8451.5,30859.1,45563.7,8451.5,50567.5,69054.8
Antigua and Barbuda,1,1,129.3,214.9,2010.0,2010.0,2010.0,2010.0,4278.9,4278.9,4278.9,4278.9,341.0,341.0,341.0,341.0,69.0,69.0,69.0,69.0,16.3,1260.9,1285.1,41443.4,303503.0,349933.1,41443.4,357884.5,439945.9
Djibouti,1,1,21.9,16.4,1995.0,1995.0,1995.0,1995.0,2607.4,2607.4,2607.4,2607.4,255.0,255.0,255.0,255.0,5.0,5.0,5.0,5.0,5.3,412.5,420.4,17614.2,32457.5,37843.4,17614.2,41399.9,43946.8
Iraq,1,1,105.2,148.9,2016.0,2016.0,2016.0,2016.0,4702.4,4702.4,4702.4,4702.4,411.0,411.0,411.0,411.0,104.0,104.0,104.0,104.0,10.6,814.6,830.2,56271.0,205462.4,303366.7,56271.0,336681.9,459772.1
Martinique,1,1,80.0,55.7,2007.0,2007.0,2007.0,2007.0,4458.4,4458.4,4458.4,4458.4,332.0,332.0,332.0,332.0,45.0,45.0,45.0,45.0,22.4,1734.8,1768.1,21057.0,76885.6,113522.2,21057.0,125989.0,172050.3
Iceland,1,1,36.6,56.9,2006.0,2006.0,2006.0,2006.0,5816.0,5816.0,5816.0,5816.0,491.0,491.0,491.0,491.0,48.0,48.0,48.0,48.0,7.1,547.0,557.5,97532.5,286099.9,394550.7,97532.5,390739.6,492678.4
Curaçao,1,1,39.5,60.7,2008.0,2008.0,2008.0,2008.0,4588.1,4588.1,4588.1,4588.1,380.0,380.0,380.0,380.0,17.0,17.0,17.0,17.0,9.4,725.8,739.7,72495.7,206009.4,244019.5,72495.7,227236.8,266390.2
Micronesia (Federated States of),1,1,10.6,20.3,2006.0,2006.0,2006.0,2006.0,184.4,184.4,184.4,184.4,37.0,37.0,37.0,37.0,3.0,3.0,3.0,3.0,2.0,154.2,157.1,10489.1,22089.1,24324.6,10489.1,25762.8,32200.4
