Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
La Spezia,603,235,21196.4,23414.8,2006.8,2006.4,2010.5,2010.4,401.0,765.4,672.4,717.5,33.0,65.2,94.8,94.4,16.0,25.7,22.7,23.0,2628.3,202795.0,206688.7,14068588.6,39426895.2,45918968.5,23331.0,78722.4,93057.2
Sarroch,556,325,18209.8,31419.3,2007.0,2007.9,2008.0,2007.9,755.8,1246.1,1101.8,1103.1,72.5,126.7,257.0,261.1,34.0,46.8,54.4,53.6,2525.2,195157.6,198904.7,12247631.0,40001521.0,45692674.0,22028.1,88090.4,107950.7
Ancona,551,100,11441.5,6964.4,1996.5,2002.7,2004.3,2007.6,524.0,920.8,760.8,926.0,23.0,89.2,85.6,121.1,12.0,37.4,43.1,47.1,2847.4,219747.0,223966.2,12854071.5,33052020.3,39831550.5,23328.6,56558.0,57621.2
Civitavecchia,536,199,20619.8,9800.4,2006.0,2005.7,2008.0,2009.9,496.7,1251.1,771.5,1271.3,37.0,130.1,161.6,311.0,9.0,30.2,22.5,46.3,3295.4,254802.6,259694.8,10696765.2,35983717.5,41668085.0,19956.7,66809.9,71720.4
Cagliari,460,200,10531.8,7291.4,2004.9,2002.7,2007.3,2005.8,691.2,1047.9,629.4,927.5,47.5,96.7,73.4,117.4,13.0,43.5,26.7,40.5,1879.0,145277.3,148066.7,7103717.9,23396532.1,27862806.1,15442.9,55023.0,65375.5
Voltri,438,170,23096.9,24997.6,2007.7,2007.4,2008.2,2008.0,372.6,703.9,570.4,574.4,30.0,50.3,88.2,89.0,21.0,27.2,27.0,27.1,2364.0,182928.4,186440.6,14610743.2,38313617.3,44166886.7,33357.9,106078.0,124512.7
Muggia,438,249,31578.6,58537.7,2009.1,2008.8,2009.4,2009.4,1091.7,1186.7,1191.1,1190.0,102.0,117.2,138.9,138.8,18.0,34.2,37.0,36.9,2436.1,188688.6,192311.4,27877674.3,57956788.1,64447875.6,63647.7,161239.1,199919.0
Brindisi,431,169,6168.4,6314.3,1996.5,2002.8,2004.7,2008.7,447.0,1061.9,740.4,1118.6,26.0,110.1,191.5,220.5,10.0,39.0,43.3,42.8,1188.3,91427.1,93182.5,6540950.1,17613198.6,21512038.2,15176.2,45810.1,51005.1
Taranto,399,325,14452.1,26303.0,2006.8,2006.8,2009.9,2010.0,1075.9,1480.0,1573.2,1587.3,104.0,183.0,312.2,312.0,25.0,53.7,62.4,61.4,1397.3,107664.5,109731.6,8951154.3,24333498.3,30303200.3,22434.0,83818.1,104564.3
Sestri Ponente,362,294,13556.0,23722.2,2006.3,2006.6,2009.0,2009.1,830.7,1133.7,1248.4,1273.5,87.0,114.5,204.5,206.6,22.5,41.0,36.2,36.1,1536.9,118745.6,121025.5,11040264.7,29488351.6,34057651.9,30498.0,98091.0,121441.0
Porto Torres,347,93,8078.9,4428.7,2003.0,2005.3,2005.3,2008.3,368.3,1245.5,642.8,1232.1,15.0,129.0,89.7,251.5,9.0,58.9,73.8,97.0,1712.3,132029.5,134564.5,7171483.1,18567807.0,23223067.6,20667.1,53437.9,57209.7
Fusina,344,65,11972.3,4848.9,2004.6,2007.2,2005.9,2008.0,709.5,1209.3,988.9,1016.3,34.0,97.9,54.9,107.8,16.0,35.6,39.6,36.1,2792.4,215772.9,219915.7,11639740.0,29699467.3,36002506.3,33836.5,81198.4,79979.4
Monfalcone,325,199,6688.0,7555.1,2002.1,2002.4,2006.1,2005.4,1129.9,1308.9,1073.2,1361.6,105.0,130.6,170.1,192.4,14.0,42.1,40.4,47.0,913.9,70446.8,71799.4,4521890.9,14992132.9,21073330.0,13913.5,63915.4,83694.0
Vado Ligure,313,112,7104.9,9872.9,1999.5,2003.0,2002.9,2005.2,589.1,1050.7,889.0,1116.1,44.0,96.2,162.0,174.4,13.0,43.2,58.3,62.4,1325.7,101859.0,103814.7,8470675.2,19074256.9,22093125.4,27062.9,66603.9,76788.7
Porto Di Corsini,306,230,3558.9,4961.1,2002.2,2003.6,2004.5,2004.9,919.9,989.2,1022.8,1155.6,90.5,104.2,143.2,149.6,23.0,50.3,56.0,61.5,762.3,58541.5,59665.5,4300804.5,13120041.9,16199565.3,14054.9,52868.4,65752.5
Santa Panagia,293,225,13710.4,24821.8,2006.3,2006.5,2007.8,2007.7,730.9,1242.7,1330.5,1361.6,82.0,128.7,345.2,353.2,34.0,69.2,64.4,63.3,1641.4,126944.0,129381.3,10364404.5,25508386.6,28980774.7,35373.4,111565.0,136918.2
Cetara,285,113,10032.1,7153.7,2004.0,2004.9,2005.8,2006.8,769.4,1053.6,1148.3,1236.9,56.0,83.1,114.4,120.8,13.0,37.5,21.0,24.5,1188.5,91784.2,93546.5,7247562.8,21690236.1,24602180.1,25430.0,77612.0,87890.1
Piombino,268,133,1223.9,1372.7,2000.1,2002.7,2000.8,2004.7,330.3,740.5,637.9,715.4,41.0,84.1,96.9,112.5,24.5,59.1,65.7,81.7,264.2,20146.1,20532.9,2266659.8,6308988.9,8483595.9,8457.7,27562.9,34642.3
Pozzallo,256,152,2778.0,3403.6,1997.8,1999.6,2006.2,2006.2,662.3,962.2,1264.3,1182.3,53.5,100.8,197.4,230.3,27.5,53.0,43.6,49.9,568.7,43277.2,44108.1,2838562.5,7643382.4,9682970.0,11088.1,36412.1,44485.5
Milazzo,256,189,7291.0,12726.8,2004.6,2005.4,2009.5,2009.7,793.2,975.0,1040.8,1041.2,82.0,109.4,206.4,208.0,28.5,60.4,52.2,50.5,1044.2,80606.5,82154.1,5979400.9,14938399.4,17657175.0,23357.0,74811.4,93882.8
Chioggia,254,125,543.7,741.3,1985.5,1997.1,1996.1,1996.1,670.9,982.4,818.0,848.5,56.5,125.6,139.8,139.8,30.0,76.6,62.4,59.5,179.7,13658.4,13920.6,1716711.4,4750074.9,6508984.1,6758.7,23072.7,30667.7
Palermo,245,52,4470.1,799.0,2001.0,1997.8,2008.1,2003.0,203.4,749.5,408.6,435.0,14.0,76.4,39.0,57.3,6.0,38.4,24.4,33.9,886.9,68403.2,69716.6,2651721.4,9715289.0,12556077.4,10823.4,36142.3,40638.2
Siracusa,244,199,8634.8,15601.6,2002.4,2004.1,2008.7,2009.0,724.7,1044.9,1230.3,1298.5,71.5,118.4,406.2,422.4,27.5,57.7,63.3,63.7,1106.4,85453.7,87094.4,7094422.9,16264164.2,18920648.2,29075.5,86951.6,106662.8
San Cataldo,239,104,3122.9,2558.5,1999.4,1999.4,2003.6,2006.3,601.3,1036.0,772.5,1156.3,38.0,101.7,147.0,249.9,14.0,42.4,40.3,46.6,710.3,54705.3,55755.6,3934726.3,10583994.4,13214082.9,16463.3,45947.1,50163.8
Villafranca Tirrena,237,213,8974.1,13594.3,2003.5,2003.8,2007.0,2007.0,689.7,1014.8,1106.5,1063.9,75.0,108.4,257.0,262.0,25.0,73.1,73.5,73.1,1132.1,86688.9,88353.3,7161046.9,18370513.4,20485935.5,30215.4,96292.0,119900.4
Salerno,226,124,9770.6,8464.2,2005.0,2005.1,2006.7,2008.1,949.1,951.2,1134.7,1204.1,68.0,80.1,106.8,111.3,18.5,46.4,26.5,33.0,1127.5,87111.5,88784.0,7054060.1,20398493.8,23658165.5,31212.7,98156.1,112773.7
Porto Nogaro,216,153,909.1,1306.2,1997.0,1998.5,1997.5,1997.3,1029.4,1008.3,1050.7,1058.0,112.5,120.7,163.7,164.7,32.5,57.0,61.2,60.0,238.3,18178.8,18527.8,2362650.1,6855405.0,9660146.1,10938.2,40078.4,54187.2
Portopalo,192,160,3903.1,6662.7,1999.3,2001.1,2007.9,2008.4,681.4,1035.0,1280.3,1330.8,71.0,109.9,345.5,362.2,33.5,63.5,74.7,75.3,636.5,49041.9,49983.5,3606132.0,9612604.4,11411918.1,18781.9,64138.6,80024.3
Marghera,184,153,3034.9,4674.5,2004.0,2004.1,2007.2,2007.3,1159.4,1293.8,1300.8,1302.1,111.0,127.2,180.4,182.0,33.5,57.7,60.0,61.6,546.1,42045.9,42853.2,2580463.9,8717001.0,11365360.8,14024.3,62903.7,79871.2
Catania,178,80,918.4,555.7,1998.2,1998.1,1999.6,2000.5,182.7,588.7,326.0,406.3,13.0,53.9,102.6,94.0,9.5,76.3,43.0,55.9,249.7,19148.7,19516.4,1663235.0,4247184.2,5176755.2,9344.0,23862.6,25576.9
Oristano,137,109,795.2,1219.1,2002.0,2001.8,2007.0,2007.2,702.5,920.2,832.4,851.0,74.0,116.2,131.0,130.9,20.0,39.7,37.8,37.5,145.0,11051.0,11263.2,1431467.8,4019580.8,5586058.1,10448.7,37771.4,50376.1
Marina Di Carrara,134,109,1754.4,2147.7,2000.1,2002.3,2003.9,2005.3,919.7,1208.7,906.2,1227.1,96.5,133.9,178.8,202.7,23.5,48.7,41.5,48.5,289.9,22282.0,22709.8,1906546.8,5599442.8,7630749.4,14228.0,56393.0,72885.3
Amalfi,113,58,3467.0,2048.8,2003.7,2003.6,2005.2,2005.2,782.6,905.8,985.7,1073.9,50.0,70.3,80.7,96.4,12.0,31.1,23.1,21.4,455.6,35208.5,35884.5,2157408.6,7197081.7,8140034.7,19092.1,63474.9,72161.8
Serrano,106,91,1613.5,2131.7,1997.8,1997.8,2004.6,2005.2,704.0,821.1,912.0,945.9,52.5,78.3,104.9,125.6,16.0,35.8,37.8,38.3,243.9,18796.3,19157.1,1752962.6,4798587.3,5926044.8,16537.4,51869.8,60904.9
Ortona,102,87,679.4,973.1,1997.5,1998.6,2002.1,2003.1,956.5,977.4,1003.9,1012.4,92.5,110.7,145.1,136.5,25.0,56.9,65.9,72.5,135.7,10371.0,10570.1,1623720.4,4146465.7,5480051.0,15918.8,51435.6,65996.9
Messina,100,47,2739.9,837.7,2005.1,2002.2,2006.6,2007.4,266.9,756.5,358.3,771.2,24.0,59.0,66.0,126.5,10.0,60.3,19.3,35.3,564.2,43667.8,44506.2,1084653.0,4943625.5,5975940.0,10846.5,47585.7,55102.8
Torre Annunziata,76,62,372.0,541.8,1996.2,1996.7,2000.8,2000.8,928.5,1124.4,894.4,871.7,94.5,133.0,134.0,127.9,45.5,80.0,99.7,100.5,119.9,9111.9,9286.9,738577.5,2120493.9,2874811.9,9718.1,35489.4,46165.9
Olbia,70,42,791.3,264.4,1994.5,1993.0,1998.3,1997.6,325.4,704.2,356.4,585.5,20.0,78.9,37.6,100.4,10.5,41.3,31.8,57.6,236.3,18217.2,18567.0,837721.7,2607836.9,3042622.4,11967.5,37464.7,41836.3
Porto Empedocle,68,62,844.6,1245.4,2002.1,2002.1,2008.2,2008.4,900.4,1259.3,1257.0,1273.3,94.5,152.7,287.9,292.1,15.5,47.0,48.9,50.2,153.3,11748.0,11973.6,1204219.5,3378901.7,4600837.0,17709.1,67434.4,85954.3
Porto Levante,67,21,30613.2,26654.3,2006.4,2007.0,2006.6,2006.6,4483.8,4483.2,4735.1,4730.7,289.0,306.8,327.8,326.3,46.0,77.8,77.3,77.0,4236.0,254996.6,259892.6,6209248.0,46390778.7,38521890.1,92675.3,838190.0,1302436.9
Ognina,64,53,871.2,1322.1,1999.9,2001.5,2006.7,2007.4,705.5,999.5,819.4,794.6,67.5,98.9,184.8,177.1,33.0,47.6,41.5,41.2,187.7,14443.6,14720.9,983278.0,2832413.7,3389366.1,15363.7,54205.4,66150.2
Termini Imerese,64,51,374.3,266.3,1995.2,1996.5,1996.4,1998.1,605.4,785.6,792.9,840.6,62.5,94.2,84.4,121.1,26.5,55.4,19.5,34.9,80.6,6179.2,6297.9,665917.8,1862295.3,2495757.3,10405.0,32277.7,39852.5
Portovesme,63,52,816.8,1419.4,2003.6,2003.5,2008.0,2008.4,737.0,983.8,1062.0,1072.6,69.0,108.1,163.0,165.5,27.0,72.0,92.3,90.3,103.2,7927.1,8079.3,760076.8,2212600.1,2911508.1,12064.7,47551.1,61006.8
Pantelleria,62,58,1513.8,2030.3,1998.8,1999.3,2004.4,2004.9,720.4,1041.8,1032.2,1022.7,72.0,118.8,207.7,213.3,28.0,62.5,46.0,46.8,216.9,16155.8,16466.0,1041863.2,3390897.0,4007817.6,16804.2,68585.1,88319.2
Trapani,59,41,165.1,180.5,1998.1,1995.8,1998.7,2000.3,313.2,618.0,424.4,430.3,43.0,71.8,59.8,66.1,25.0,42.3,48.1,57.3,52.8,4027.8,4105.1,337060.5,1002998.7,1357181.3,5712.9,19412.2,25590.2
Rapallo,58,24,292.3,32.9,1995.6,1999.0,2001.3,2001.2,131.6,218.0,205.7,207.2,14.5,20.8,27.9,29.4,11.0,20.1,15.2,15.2,89.7,6923.9,7056.8,125667.6,722223.9,950891.0,2166.7,10828.0,12971.8
Zaule,55,37,776.7,1142.3,1994.9,1998.3,2003.4,2003.3,912.6,1322.5,1473.7,1453.6,89.0,124.9,188.9,188.1,27.0,62.5,66.2,70.4,175.5,13532.5,13792.3,685202.6,2531164.8,3168834.1,12458.2,57775.8,72579.5
Licata,52,45,690.8,1228.8,1999.8,1999.1,2006.5,2006.6,586.6,891.1,681.8,681.1,75.5,101.5,106.2,104.4,27.5,69.0,41.4,42.0,81.1,6239.0,6358.8,794318.5,1906569.6,2294717.7,15275.4,44565.3,56401.9
Porto Di Malamocco,52,43,1033.7,1120.8,2001.7,2003.2,2005.7,2007.5,816.7,1011.3,908.1,1003.1,62.5,98.8,103.6,134.1,21.0,39.4,45.7,58.0,197.5,15259.2,15552.2,864112.8,2856044.7,3419851.2,16617.6,59782.1,69457.5
Bova Marina,51,40,603.3,616.1,2002.0,2001.7,2005.4,2006.0,486.3,715.4,668.8,668.4,48.0,67.0,105.8,124.1,12.0,30.2,16.6,17.1,89.7,6900.1,7032.6,513684.9,1517421.0,1868757.5,10072.3,36266.6,44733.8
Golfo Aranci,49,17,476.5,135.0,1996.5,1993.9,1997.2,1998.5,320.9,799.7,431.1,550.2,16.0,179.8,55.0,176.4,10.0,42.5,25.1,36.4,139.0,10658.7,10863.4,557659.1,1436516.6,1794937.9,11380.8,28063.2,28949.7
Vasto,47,43,334.8,510.1,2000.9,2000.9,2007.2,2008.0,939.8,1217.0,1091.4,1071.7,97.0,93.0,109.7,112.7,33.0,57.0,56.0,38.3,78.9,6033.7,6149.5,621908.0,1757781.1,2230888.7,13232.1,44921.4,56744.4
Porto Ponte Romano,46,44,219.3,315.5,1999.2,1999.0,2001.3,2001.0,715.2,1139.9,867.2,924.3,78.0,136.8,123.9,119.6,24.5,75.1,81.4,88.0,57.5,4378.4,4462.5,489508.5,1475321.5,2009460.6,10641.5,38341.2,51223.5
Leuca,43,42,616.8,1002.0,2003.0,2003.5,2008.4,2008.5,648.2,837.7,761.5,767.7,66.0,83.3,121.6,120.5,15.0,36.9,42.6,39.2,86.4,6653.2,6780.9,610552.5,1808878.3,2196888.3,14198.9,51588.3,64424.0
Porto Ferraio,42,22,151.2,26.3,1993.0,1995.5,1993.1,1993.5,210.5,426.9,405.1,451.4,16.0,40.3,56.1,67.1,10.0,11.7,10.7,9.1,50.8,3896.1,3970.9,100332.5,473808.7,690724.6,2388.9,10270.5,13554.8
Priolo Gargallo,39,29,356.2,553.0,1997.0,2001.6,2005.6,2005.9,866.1,1289.0,1035.9,993.7,100.0,159.4,183.2,182.3,26.0,51.9,82.1,82.8,120.1,9202.0,9378.7,520715.0,1593901.2,1950531.7,13351.7,48204.3,59905.7
Torre Faro,39,35,649.3,541.8,2001.7,2001.5,2005.6,2005.8,573.6,680.0,602.2,744.5,48.0,68.7,59.0,80.5,15.0,39.0,39.1,59.3,110.5,8533.0,8696.8,541816.4,1479273.5,1784935.3,13892.7,41273.4,48565.3
Foce Varano,36,35,323.6,403.8,1997.8,1997.6,2005.7,2007.3,1002.4,1104.4,1286.6,1525.1,106.5,111.1,152.0,176.2,18.5,33.1,21.4,24.9,51.4,3935.6,4011.1,426557.4,1421795.5,1826627.0,11848.8,45367.4,58007.2
Porto Di Barletta,35,30,108.4,144.3,2002.3,2002.7,2004.5,2004.5,831.1,756.3,803.3,782.3,92.0,85.7,121.1,116.8,29.0,75.4,70.6,69.5,29.3,2219.5,2262.1,290261.7,849239.8,1174864.0,8293.2,30462.2,40137.5
Melito Di Porto Salvo,34,28,411.6,463.9,2002.8,2001.5,2005.2,2004.1,487.5,698.8,673.8,799.4,54.5,72.0,77.7,97.6,22.0,56.5,38.3,52.8,64.9,5008.1,5104.2,383999.3,955995.5,1166254.9,11294.1,33866.3,41571.3
Crotone,34,33,309.5,387.7,2004.1,2003.9,2008.4,2007.4,686.0,1115.5,1015.0,1100.7,77.5,118.3,221.2,207.8,14.0,83.5,46.8,46.2,73.9,5650.5,5758.9,495133.9,1413596.0,1930129.7,14562.8,53921.9,70192.1
"Saline, Reggio Calabria",32,25,266.6,223.9,2003.3,2002.0,2006.0,2005.4,457.2,840.4,489.6,524.6,37.0,72.2,128.0,192.3,17.5,36.0,27.4,34.4,53.0,4088.8,4167.3,339775.3,952757.6,1229393.9,10618.0,36100.8,45055.0
Otranto,32,30,390.6,606.2,1999.0,1998.4,2006.5,2007.2,673.8,1003.3,930.6,1024.0,76.0,90.8,107.3,113.6,24.5,57.5,42.2,43.8,60.6,4645.9,4735.1,377305.3,957414.6,1203953.0,11790.8,39680.8,49630.2
Pier Isab,32,30,472.6,773.1,2004.0,2003.8,2008.4,2008.7,749.1,916.9,932.5,941.0,64.0,97.2,124.7,124.5,38.0,46.6,37.8,36.6,84.5,6505.7,6630.6,443625.4,1406833.3,1654116.4,13863.3,54961.1,66860.5
Gaeta,32,31,263.9,411.0,2001.2,2001.8,2003.5,2005.8,745.1,827.6,752.9,727.9,67.5,88.4,110.5,105.4,48.5,50.0,49.2,51.8,41.8,3216.2,3278.0,520671.5,1370718.6,1717496.4,16271.0,51874.1,65219.4
Vada,31,11,314.7,352.6,2006.6,2005.5,2007.0,2007.3,930.9,1189.4,1546.2,1554.1,169.0,597.3,168.7,168.6,26.0,30.9,30.8,31.6,117.4,8966.8,9138.9,269969.4,782004.2,868338.5,8708.7,47323.7,62296.4
Marina Di Ragusa,31,29,708.4,1012.4,2003.5,2003.6,2006.5,2006.1,1148.1,1452.7,1666.7,1773.7,94.0,136.3,172.7,162.6,38.0,72.0,117.4,135.5,117.6,9055.5,9229.4,938288.1,2352910.5,2997165.3,30267.4,96125.8,120139.4
Carloforte,30,27,164.0,243.2,2003.2,2003.4,2007.9,2008.1,767.8,812.6,759.2,855.6,60.5,84.1,116.2,119.3,21.0,46.2,71.1,74.6,36.9,2814.4,2868.4,288011.4,821519.3,1067507.6,9600.4,34137.9,43360.2
Aci Trezza,29,28,520.9,527.6,2002.7,2002.3,2006.5,2006.4,714.1,880.4,713.7,670.4,81.0,108.5,113.4,149.6,36.0,65.5,53.0,72.2,99.5,7664.0,7811.1,586737.1,1539620.1,1874440.8,20232.3,59472.5,71070.1
Giardini Naxos,29,18,310.6,63.8,2001.4,2002.1,2004.3,2004.2,256.3,402.8,326.5,439.2,25.0,34.7,34.6,55.9,11.0,16.9,13.9,30.1,83.8,6477.8,6602.2,198058.5,828037.1,934565.9,6829.6,26066.5,27450.8
Fiumicino,27,24,1360.9,2361.8,2009.3,2009.5,2012.7,2012.7,981.0,1205.4,1162.0,1167.8,96.0,131.2,189.3,190.1,27.0,40.0,41.4,41.6,120.0,9289.0,9467.3,1388122.4,2889832.4,3470179.4,51411.9,135491.0,170171.3
Avola,27,24,511.3,674.3,2000.0,2000.2,2007.7,2008.1,736.8,1667.8,1963.3,2106.3,73.0,148.4,384.1,378.1,19.0,56.2,26.1,23.0,99.9,7688.8,7836.4,647683.2,1791775.0,2108250.2,23988.3,92420.1,114477.8
Molfetta,27,23,62.8,89.8,1996.7,1998.6,2001.1,2001.2,733.3,889.4,843.4,859.8,88.0,107.3,129.3,131.1,55.0,72.9,66.5,66.3,16.5,1248.5,1272.4,245908.3,698835.8,990761.8,9107.7,30492.9,42651.4
Lampedusa,26,22,146.0,239.5,1990.5,1991.5,1999.7,2001.6,281.7,745.0,325.6,301.7,30.5,80.1,65.7,56.9,44.5,86.5,66.1,70.4,49.0,3765.6,3837.9,193297.0,417068.5,505424.6,7434.5,20866.0,26441.0
Mazara Del Vallo,26,22,273.4,426.1,1999.9,2000.6,2006.5,2006.6,635.5,1764.3,1101.5,1182.5,79.0,200.0,177.2,169.2,42.0,79.6,62.0,65.3,70.2,5310.9,5412.9,354697.3,815596.9,1021353.1,13642.2,40132.4,51532.8
Porto Venere,24,22,178.4,195.1,2003.9,2003.6,2007.4,2006.3,648.4,617.9,519.6,848.4,71.0,68.8,92.9,106.3,20.5,45.1,60.1,70.6,43.6,3331.0,3395.0,236149.2,839632.2,1021589.0,9839.5,37696.2,46948.0
Monopoli,23,22,164.6,238.3,2001.1,2001.5,2003.7,2004.4,937.4,1318.2,1398.8,1397.0,88.0,102.8,167.3,171.8,22.0,61.3,86.4,79.5,37.4,2855.1,2909.9,348594.1,1017470.8,1408957.7,15156.3,56401.5,75571.1
Porto Recanati,22,5,32.9,46.7,1987.1,1990.8,1993.5,1995.7,141.2,959.4,550.6,524.8,20.0,45.8,127.0,100.3,15.5,36.9,61.8,48.5,7.6,577.4,588.5,83385.2,213876.7,296243.2,3790.2,11597.2,15928.0
Palmi,21,18,536.8,567.9,2002.8,2002.4,2006.0,2005.1,701.2,767.1,951.6,910.6,66.0,115.2,95.6,96.0,13.0,37.6,15.0,16.4,78.5,6043.8,6159.9,441460.2,1388742.2,1569856.4,21021.9,72756.8,85457.8
Le Grazie,21,4,617.5,458.9,2006.7,2004.8,2007.0,2007.0,492.9,543.3,588.9,588.0,47.0,49.4,64.8,64.4,19.0,14.0,20.7,20.6,90.9,5745.1,5855.4,118189.4,820869.2,691175.1,5628.1,47023.8,72407.7
Polignano A Mare,20,18,250.3,138.9,1999.2,1999.6,1995.7,2002.2,871.7,1039.7,973.3,941.1,75.5,100.2,94.3,118.2,29.5,32.2,42.6,29.6,59.0,4533.3,4620.3,368828.2,996491.2,1240083.8,18441.4,52640.4,58539.0
Alghero,19,15,206.3,29.1,1998.8,1998.5,2007.2,2005.7,326.4,409.7,475.6,490.7,37.0,39.4,38.2,52.0,10.0,20.1,9.8,18.9,45.1,3481.1,3547.9,61969.4,387714.2,532964.9,3261.5,18861.9,24197.7
Portici,19,14,254.5,330.0,2007.3,2007.6,2007.9,2007.7,774.6,908.5,915.3,911.2,73.0,110.0,142.1,140.5,28.0,58.5,48.9,50.9,63.0,4816.4,4908.9,206667.5,663657.8,745352.3,10877.2,56802.6,72951.2
Manfredonia,19,17,94.3,143.0,2002.6,2002.4,2006.1,2006.2,845.7,926.9,938.7,939.5,94.0,97.8,101.2,101.3,71.0,67.9,57.0,55.5,24.5,1870.9,1906.8,170626.6,500154.1,718330.5,8980.3,33973.7,47058.5
Scauri Alto,19,19,102.2,163.9,1999.2,1999.2,2006.6,2008.7,353.3,531.0,277.5,260.1,60.0,64.7,62.3,59.4,22.0,49.0,40.3,36.9,19.5,1489.9,1518.5,203438.0,510888.7,670261.2,10707.3,31370.4,41729.3
Taormina,18,12,237.7,80.5,1993.1,1992.0,1996.5,1996.7,550.7,690.9,724.2,965.6,41.5,56.8,34.8,44.3,14.5,35.2,46.5,65.1,57.4,4414.3,4499.1,407263.5,1116429.7,1459548.3,22625.7,55265.8,57562.1
Falconara,17,17,385.6,632.6,2006.5,2006.5,2007.6,2007.6,834.4,1124.2,969.6,960.7,72.0,114.1,127.0,125.0,28.0,59.9,68.4,68.8,66.2,5122.8,5221.1,277959.6,1039518.1,1225012.0,16350.6,72635.8,90058.3
Santa Teresa Gallura,17,10,97.6,17.1,1983.4,1986.5,1992.9,1994.1,628.4,954.0,918.3,478.0,39.0,51.6,155.3,123.7,24.0,81.2,233.6,177.1,40.5,3062.6,3121.4,86135.1,214481.7,264511.7,5066.8,11760.0,12106.0
Scoglitti,17,15,513.6,569.6,2001.9,2002.8,2001.9,2002.1,526.5,950.2,2131.2,1824.4,59.0,90.1,325.0,309.4,18.0,40.8,22.4,23.4,73.5,5676.7,5785.7,431057.2,1133665.3,1353504.3,25356.3,79927.5,96227.4
Scilla,16,11,639.8,752.3,2002.9,2002.5,2005.6,2005.4,667.6,934.4,1486.5,1437.6,60.5,75.8,138.1,137.2,13.5,16.4,18.3,18.2,76.0,5872.9,5985.7,428731.2,1241807.7,1478425.5,26795.7,96526.8,116007.0
