Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
"Saline, Reggio Calabria",45,38,375.2,437.3,2002.0,2002.2,2003.6,2004.9,652.0,1010.1,659.6,645.3,36.0,43.6,67.8,76.8,11.0,60.8,472.5,584.0,68.5,5280.1,5381.5,648500.5,1780878.9,2174680.6,14411.1,47914.3,59322.5
Giglio Porto,44,28,304.0,225.8,2000.7,2002.4,2005.8,2005.5,428.3,1222.5,490.2,567.5,20.5,113.4,85.6,90.4,12.0,43.1,42.4,43.3,100.7,7656.7,7803.7,600491.9,1546530.0,1973354.8,13647.5,37389.1,49729.1
Rapallo,43,24,182.5,21.0,2000.5,2001.3,2003.3,2004.4,99.6,145.2,150.4,130.3,14.0,15.8,20.3,19.9,11.0,10.9,11.1,10.7,54.2,4188.2,4268.6,93331.1,437237.0,513036.5,2170.5,8888.6,9544.3
Villafranca Tirrena,43,41,652.1,1105.8,2004.7,2004.9,2007.4,2007.5,376.0,565.8,536.9,557.2,37.0,175.5,185.9,177.2,10.0,33.3,46.0,48.9,84.9,6523.9,6649.2,672720.3,1608721.4,1870989.2,15644.7,45870.2,56766.6
Casamicciola Terme,42,12,13.5,2.5,1990.4,1988.0,1990.3,1983.7,578.4,602.6,905.2,663.2,33.0,49.7,58.5,74.9,26.0,22.5,77.1,54.7,20.1,1507.7,1536.7,152766.1,311948.2,394044.9,3637.3,8477.8,11187.7
Linosa,42,9,236.9,205.0,1990.0,1998.2,1996.9,2008.9,547.2,888.7,592.4,596.4,33.5,38.8,116.3,81.9,4.0,34.5,38.8,58.5,74.2,5621.2,5729.1,566210.5,1240785.3,1532175.0,13481.2,31164.6,36580.7
Licata,42,36,158.1,266.3,1996.5,2000.5,2005.2,2005.9,342.8,645.0,373.1,366.8,36.0,143.1,156.3,93.5,28.0,68.8,75.6,80.4,41.1,3134.5,3194.7,305577.0,757685.0,960604.1,7275.6,20998.1,27317.6
Carloforte,41,22,154.6,193.7,1989.5,1997.1,1998.6,2003.0,803.0,835.7,887.3,825.2,61.0,57.1,85.9,68.5,38.0,49.9,51.5,28.1,54.9,4168.4,4248.5,388828.4,995347.0,1241766.5,9483.6,27524.8,34341.1
Palmi,41,25,215.2,243.4,1997.5,1999.7,2002.0,2001.6,252.1,390.5,352.7,347.5,17.0,34.7,38.6,38.7,13.0,19.6,23.1,22.8,39.4,3026.0,3084.1,278169.6,821385.3,955960.5,6784.6,21737.8,26017.9
Porto Di Barletta,39,18,50.0,70.3,2003.7,2003.1,2004.2,2004.5,231.0,432.0,312.0,314.7,19.0,43.8,37.0,36.2,31.0,64.3,44.9,41.0,24.8,1884.8,1921.0,137904.2,403840.7,537269.1,3536.0,12094.7,15943.8
Porto Ponte Romano,37,27,154.9,238.1,2000.1,1999.9,2004.0,2004.7,576.5,659.4,908.7,952.0,44.0,60.6,140.4,142.7,47.0,57.1,67.9,64.0,41.3,3135.6,3195.9,238734.6,683883.1,840022.1,6452.3,21368.2,28094.8
Porto Venere,37,29,93.7,38.1,1999.5,2001.9,2010.5,2006.1,74.2,154.5,187.9,143.4,10.0,39.3,320.9,118.9,16.0,49.9,53.7,154.0,58.4,4484.9,4571.1,65986.1,305735.4,386312.5,1783.4,7828.5,9420.1
Ognina,36,35,190.9,298.9,2002.1,2001.9,2006.1,2006.9,338.9,485.5,325.0,301.7,34.5,48.8,57.0,55.6,10.0,46.8,15.9,15.3,54.6,4170.8,4250.8,266945.4,771245.6,929676.1,7415.2,24336.3,29513.8
Portici,36,20,167.6,236.7,2005.2,2005.6,2004.6,2004.6,358.6,526.1,378.5,367.5,34.5,49.3,63.5,60.4,7.5,27.2,25.0,25.0,49.0,3771.5,3843.9,147317.9,494809.8,572652.7,4092.2,19128.4,23831.0
Marina Grande,36,23,239.8,182.9,2002.9,2003.9,2009.5,2010.6,469.9,1380.7,420.7,475.5,27.5,137.8,58.4,65.3,4.0,8.3,7.3,8.5,62.0,4742.9,4834.0,225545.2,548018.5,658698.8,6265.1,17876.5,21291.5
Torre Annunziata,33,18,67.0,83.5,1985.7,1994.7,2001.9,2002.8,393.1,3507.6,523.3,452.1,35.0,334.8,555.5,424.9,40.0,86.4,237.9,199.9,79.0,5963.6,6078.1,1709774.7,3535263.5,4460940.6,51811.4,122653.5,161272.6
Scilla,32,12,288.8,335.7,2004.2,2000.3,2004.7,2004.7,406.8,558.4,603.5,586.8,18.5,35.7,53.8,53.2,12.5,16.9,11.9,13.1,54.3,4184.1,4264.5,333151.0,971420.5,1140210.0,10411.0,34366.1,41080.7
Manfredonia,31,27,40.0,53.2,1994.1,1993.9,1996.7,1996.0,393.7,636.3,414.2,434.7,29.0,51.3,69.7,71.8,18.0,65.1,97.1,111.7,33.9,2589.2,2638.9,177962.3,424096.7,559203.9,5740.7,16076.3,21254.4
Gallipoli,31,26,165.7,262.2,2004.3,2003.7,2008.8,2009.3,477.9,606.1,527.7,524.9,38.0,62.2,90.0,91.3,27.0,44.7,69.8,75.1,54.6,4196.3,4276.9,299591.0,798485.0,1030202.1,9664.2,31459.2,40272.3
Pianosa,31,23,1109.5,445.9,1998.3,1998.9,1999.6,2001.7,457.8,817.6,1566.4,885.3,25.0,56.3,432.3,287.6,9.0,10.1,15.1,26.3,265.1,20449.9,20842.5,1469014.1,3821559.3,4694143.7,47387.6,111346.0,109014.7
Zaule,30,23,281.2,440.4,2000.3,2000.8,2002.9,2003.0,676.7,632.6,717.2,726.2,69.5,82.2,115.7,115.4,39.0,82.4,46.6,46.2,76.2,5868.6,5981.2,144509.5,747114.1,901087.0,4817.0,30260.6,37895.5
Pozzillo,29,18,375.5,189.2,2003.7,2003.1,2003.4,2004.8,392.1,329.2,520.1,298.5,35.0,35.1,56.4,53.3,8.0,9.1,9.9,11.4,74.2,5733.9,5843.9,439188.1,1032658.8,1250240.1,15144.4,34806.3,34804.2
Roccella Ionica,28,25,117.7,172.2,2004.4,2004.0,2005.9,2006.0,462.2,557.3,531.4,519.2,33.5,43.9,54.3,52.9,12.0,20.4,18.8,18.6,21.5,1659.7,1691.5,181262.8,578354.5,767488.9,6473.7,27311.2,35364.5
Rio Marina,26,5,29.9,9.9,1994.8,1998.0,1996.0,1996.6,432.4,1602.8,471.4,443.7,56.0,279.1,378.0,388.6,35.0,22.4,32.1,30.8,40.2,3016.0,3073.9,214522.1,475998.6,626526.7,8250.9,18564.8,25197.9
Arbatax,25,21,316.7,203.4,1996.9,1996.0,1997.2,2004.9,326.0,697.3,549.1,609.6,22.0,78.4,177.4,82.2,8.0,18.6,15.4,27.4,69.1,5318.7,5420.8,283959.3,766261.1,934525.1,11358.4,30521.6,32124.6
Fiumicino,24,18,252.4,411.9,2000.4,2002.6,2009.5,2009.7,341.4,478.8,558.1,553.1,29.5,68.7,102.9,106.6,14.0,67.0,55.3,55.3,64.0,4948.0,5043.0,169964.9,598285.3,694640.4,7081.9,29925.3,37146.1
Pier Isab,24,18,92.6,155.4,2005.2,2004.9,2007.6,2007.8,328.6,411.8,346.3,347.4,36.0,56.0,73.0,56.5,39.0,55.8,57.0,45.3,33.9,2576.1,2625.6,160063.1,463330.0,585942.8,6669.3,22361.2,28919.6
Avola,24,23,93.7,112.8,2002.6,2002.7,2002.7,2003.4,309.2,400.2,400.8,363.1,25.0,32.5,46.7,43.9,12.0,23.1,38.1,43.6,27.7,2134.7,2175.7,115989.6,309602.6,372242.9,4832.9,17083.5,21206.4
Maiori,24,7,235.5,100.5,2004.9,2003.1,2006.0,2004.5,372.3,475.7,379.4,414.1,19.5,35.4,23.3,31.0,5.0,8.3,6.4,6.6,35.3,2730.7,2783.1,120038.2,248197.4,306643.5,5001.6,13209.8,15033.1
Monopoli,24,24,99.7,151.6,2001.9,2001.9,2006.0,2005.9,632.4,650.2,869.7,896.9,54.5,60.1,92.9,93.7,17.5,77.2,45.0,44.2,27.4,2087.8,2127.8,191237.6,522657.1,707138.4,7968.2,28202.0,36668.0
Castro Marina,23,21,177.1,294.1,2005.7,2005.9,2007.3,2007.2,400.2,657.2,472.9,461.9,37.0,55.2,54.7,54.1,12.0,33.8,29.0,29.1,29.9,2297.1,2341.2,181207.6,543689.0,715043.7,7878.6,30582.7,39790.7
Torre Cesarea,23,20,224.2,336.7,2005.5,2005.4,2006.4,2006.6,545.2,819.1,644.4,614.7,42.0,52.8,90.5,82.5,17.0,41.6,34.4,33.9,42.2,3252.7,3315.2,165642.7,614159.2,706689.2,7201.9,34803.2,43248.3
Ciro Marina,23,22,110.9,167.9,2006.2,2006.0,2008.1,2008.1,476.2,650.6,568.3,572.2,55.0,57.6,118.5,120.1,14.0,26.1,56.0,56.3,25.3,1944.1,1981.4,155851.6,486073.4,648732.5,6776.2,27730.2,35693.8
Corigliano Calabro,22,18,123.6,107.7,2006.6,2006.1,2008.1,2007.0,452.7,571.2,648.1,504.0,38.5,38.1,31.1,37.7,40.5,42.3,110.3,80.2,24.3,1868.5,1904.4,139716.4,376741.1,503690.9,6350.7,22696.6,28569.7
Porto Santo Stefano,22,13,42.8,26.4,1991.6,1990.8,1990.0,1985.0,842.9,1110.2,513.5,774.7,58.0,81.7,220.4,234.0,39.5,69.1,589.5,820.0,63.9,4798.0,4890.1,759294.1,1658585.4,2212409.8,34513.4,77863.3,110993.2
Marina Di Ragusa,21,18,70.2,108.2,2001.5,2002.1,2006.6,2006.8,223.2,356.9,256.0,230.8,37.0,47.2,55.9,57.0,13.0,13.6,15.3,14.6,14.9,1150.0,1172.1,94799.9,285939.6,359981.9,4514.3,16388.3,20888.2
Porticello,21,9,46.1,60.5,2000.8,2004.7,2000.2,2000.6,178.3,368.6,219.7,216.7,17.0,25.1,34.5,34.2,19.0,35.2,31.6,32.7,24.1,1843.5,1878.9,89929.1,243807.4,293582.3,4282.3,13002.8,15856.8
Aquilia,21,18,46.1,63.3,2004.2,2003.2,2007.6,2007.5,336.0,377.5,383.5,381.9,28.0,31.0,36.7,36.9,7.0,13.6,18.7,19.1,14.7,1123.0,1144.6,115364.9,324902.0,438508.2,5493.6,19854.6,25157.7
Lesina,20,15,66.9,76.5,1997.8,1995.0,2003.6,2004.9,224.7,1025.8,509.8,494.8,22.5,69.7,78.5,40.8,12.5,41.2,121.6,22.6,35.8,2696.2,2748.0,197890.9,434838.1,550020.5,9894.5,23984.0,31901.3
Le Grazie,20,14,26.9,26.9,2000.9,2004.5,2006.2,2006.4,96.6,382.9,218.9,217.5,41.5,152.0,130.7,121.6,22.5,93.8,101.4,97.6,15.7,1183.5,1206.2,100147.0,259107.2,326338.0,5007.3,14175.2,18490.0
Calasetta,20,11,131.4,143.0,1983.1,1990.8,1995.0,2003.9,1966.5,3295.8,1350.1,951.0,229.0,916.1,927.1,422.6,34.0,50.9,70.1,65.8,90.2,6798.6,6929.1,696063.5,1528595.1,1950400.1,34803.2,86000.5,111934.6
Bianco,19,17,153.2,238.7,2005.1,2005.3,2004.6,2004.6,673.2,709.4,570.9,541.5,55.0,62.5,70.2,70.6,9.0,12.2,12.7,12.9,28.3,2183.9,2225.8,122619.0,494624.7,613616.4,6453.6,33701.7,42434.4
Savelletri,18,17,385.9,134.7,1999.9,1999.5,1987.4,1999.7,452.9,1191.6,2125.0,659.8,36.5,116.1,993.0,368.3,12.0,19.4,17.5,26.1,89.5,6863.0,6994.7,315238.3,798702.1,993510.8,17513.2,44784.8,47357.9
Torre Del Greco,18,12,59.0,68.7,1983.7,1989.7,1998.8,1999.7,544.1,986.7,379.3,376.1,45.0,60.7,48.3,43.3,12.5,56.9,13.0,3.6,19.1,1460.4,1488.4,97976.4,239611.8,288399.0,5443.1,14976.9,18605.3
San Felice Circeo,18,14,49.6,50.2,1986.3,1987.9,2003.3,2003.5,326.2,1101.8,1521.5,1438.2,58.0,147.6,162.6,115.6,16.5,35.5,70.1,49.3,21.8,1654.3,1686.0,192356.0,414562.0,511716.5,10686.4,30200.7,39894.6
Pesaro,18,10,10.2,7.9,2005.7,2001.7,2008.9,2010.3,110.3,303.3,181.6,134.7,18.0,25.8,77.7,78.9,11.0,13.8,23.8,23.2,6.8,516.2,526.1,183101.1,411853.2,544150.1,10172.3,25242.7,33868.5
Arenzano,18,18,218.3,288.4,2007.4,2007.4,2009.5,2009.6,98.1,269.2,176.5,203.4,32.0,39.0,52.9,57.8,4.5,7.4,5.0,5.0,22.4,1738.3,1771.7,122251.2,396144.9,471553.3,6791.7,27866.6,33905.7
Mazara Del Vallo,18,17,83.9,143.3,1996.3,1996.1,2006.2,2006.4,265.6,702.5,532.7,551.0,53.5,188.0,86.7,79.4,11.5,40.2,12.6,11.2,17.0,1294.4,1319.2,114502.4,257840.1,315596.3,6361.2,16940.2,21740.2
Cariati,17,16,76.0,124.1,2003.1,2002.8,2006.2,2006.2,346.0,422.3,571.7,591.1,18.0,23.5,33.5,33.3,14.0,16.1,23.9,24.1,13.6,1048.9,1069.1,103497.0,279722.8,355115.0,6088.1,21748.4,27661.3
Camogli,16,16,580.0,651.1,2007.4,2007.4,2011.3,2011.2,152.3,408.8,954.9,820.3,48.0,116.2,858.4,831.3,10.0,15.4,25.5,25.2,59.6,4609.9,4698.4,267633.1,640762.4,817710.8,16727.1,61773.4,76584.3
Numana,16,9,62.5,90.3,2004.6,2001.7,2005.8,2006.1,1114.0,1017.1,846.9,871.0,93.0,117.6,129.1,127.5,17.5,25.9,43.7,45.5,25.7,1955.8,1993.4,212598.2,581419.7,745121.1,13287.4,41140.4,53214.4
Acciaroli,15,15,194.4,142.0,1998.6,1998.6,2007.7,2008.8,585.8,832.3,955.4,922.7,59.0,62.7,79.0,83.1,10.0,14.2,7.9,7.9,26.0,1996.9,2035.3,150827.1,420640.1,506199.2,10055.1,30722.1,34827.5
La Maddalena,15,9,72.5,25.7,1989.3,1983.4,1995.3,1996.5,562.4,1252.4,1292.6,755.3,159.0,599.9,2111.2,1926.5,33.0,44.2,121.3,117.3,69.4,5211.6,5311.7,1258233.8,2608659.1,3336308.8,83882.3,193323.8,259627.8
Catanzaro,15,14,46.5,62.2,2005.6,2005.2,2003.6,2003.7,388.8,492.6,427.7,406.4,30.0,41.9,70.5,68.5,7.0,10.1,8.9,9.4,14.5,1110.6,1131.9,85831.0,268471.9,345316.3,5722.1,21496.0,27512.5
Porto Azzurro,14,7,34.6,44.3,2006.1,2005.1,2004.1,2003.6,571.2,403.2,469.0,480.0,48.5,36.6,95.9,71.6,2.5,7.2,7.9,7.6,9.8,745.2,759.5,64643.6,178949.4,223157.1,4617.4,14758.5,19150.1
Alghero,14,11,83.3,8.4,2003.3,2004.2,2006.5,2005.7,234.6,245.9,226.2,231.5,26.0,27.2,19.1,23.1,9.0,12.1,9.7,9.6,22.8,1756.1,1789.8,27198.0,165298.7,241490.1,1942.7,10683.0,14467.8
Cefalu,14,11,21.1,22.8,1992.6,1994.5,2002.6,2004.2,246.7,736.0,109.8,146.9,24.5,29.3,21.2,21.9,13.5,17.5,13.8,14.8,9.6,724.6,738.6,121730.5,269683.3,334410.4,8695.0,22070.4,28355.8
Porto Ercole,14,13,108.4,58.8,2002.8,2003.0,2011.1,2010.0,286.6,1366.6,361.1,245.2,21.0,83.3,36.2,28.9,4.5,30.6,32.3,20.3,24.0,1835.3,1870.5,86942.4,250228.3,322291.5,6210.2,18757.7,24054.8
Terrasini,13,13,30.6,36.6,1995.1,1995.1,2000.2,2000.5,1172.7,5064.7,531.7,451.7,82.0,555.8,2022.5,1692.6,23.0,74.7,203.7,177.4,36.2,2726.8,2779.1,940200.5,1952461.1,2467315.6,72323.1,171439.9,226358.1
Molfetta,13,10,16.0,25.0,1988.0,1992.5,1992.3,1992.8,458.0,855.8,717.2,760.0,52.0,83.1,146.4,149.6,87.0,71.4,75.4,74.6,7.1,535.5,545.8,75230.7,214742.4,306287.6,5787.0,19005.4,26956.0
Sperlonga,13,11,56.0,78.2,1989.5,1995.7,2004.0,2006.0,427.0,2362.6,562.9,534.2,267.0,253.3,185.5,58.8,10.0,13.0,10.9,10.0,32.3,2436.0,2482.8,314588.2,645396.4,800213.1,24199.1,57086.5,74735.1
Porto San Giorgio,13,10,11.6,15.6,1998.5,1996.1,2000.2,2000.8,278.1,405.3,246.7,242.8,36.0,61.4,64.2,59.4,12.0,32.4,16.9,17.0,7.7,577.9,589.0,37768.2,103757.9,130960.0,2905.2,8840.3,11438.6
Santa Maria Di Castellabate,12,9,129.0,137.4,1987.8,1991.2,2009.1,2008.3,411.6,511.4,633.9,724.4,28.0,50.1,59.1,75.0,9.0,26.1,9.2,8.8,16.3,1243.7,1267.6,91148.5,241377.1,281692.1,7595.7,23507.4,28385.5
Fossacesia,12,8,59.4,34.3,1997.8,1998.5,1997.6,2003.9,878.4,10335.5,2057.1,937.4,532.5,801.1,1807.5,904.7,25.0,97.1,44.1,57.9,47.0,3533.1,3600.9,722792.8,1630738.0,2133311.0,60232.7,151020.5,201378.3
Trebisacce,12,12,14.8,21.5,1998.2,1998.2,2007.3,2007.8,261.8,481.4,416.2,423.7,28.5,52.2,93.7,90.7,12.5,65.8,40.8,33.7,5.6,426.6,434.8,43593.9,122070.7,168381.0,3632.8,13174.2,17161.4
Torre San Giovanni D'Ugento,12,12,94.7,120.4,2002.2,2002.2,2008.6,2008.4,524.5,541.0,629.6,586.0,46.5,54.5,57.6,60.0,6.5,11.8,11.2,11.7,14.4,1109.8,1131.1,88581.5,237045.3,288097.3,7381.8,25405.1,30683.1
Torvaianica,11,6,62.3,70.3,2005.1,2002.0,2008.5,2008.7,262.8,407.1,310.9,308.3,24.0,32.3,28.2,27.9,39.0,37.2,39.3,38.8,12.3,941.3,959.4,57537.6,163359.9,182617.1,5230.7,27297.6,35998.6
Aci Castello,11,4,30.7,12.5,2003.0,1999.5,2011.7,2011.1,435.4,528.2,883.9,846.1,59.0,52.8,62.7,71.6,60.0,367.4,73.8,79.1,12.7,963.2,981.7,21056.0,41802.9,47904.7,1914.2,4475.9,4960.9
Pescara,11,10,13.1,15.9,1997.6,1996.6,2000.2,2002.4,596.4,969.3,610.4,581.9,62.0,439.1,394.2,301.5,19.0,184.3,338.2,229.0,14.8,1112.4,1133.8,53833.7,126764.7,155774.9,4894.0,13687.0,17053.3
Nettuno,11,7,14.8,16.2,2000.1,2001.6,2008.1,2009.4,409.4,588.9,489.9,456.9,35.0,43.0,48.4,41.5,6.0,8.0,18.5,18.8,6.0,450.2,458.9,63413.7,143963.3,180576.5,5764.9,16897.7,22517.7
Cala Gonone,11,7,159.8,32.7,2001.6,2001.1,2002.1,2002.8,349.3,375.6,571.1,414.8,33.0,31.4,94.9,69.5,6.0,6.5,5.7,4.9,33.4,2567.5,2616.8,128666.4,330306.0,405711.3,11696.9,26643.9,25350.2
Amantea,11,10,16.9,24.8,2000.1,1999.4,2007.0,2007.2,346.0,431.1,174.5,148.4,35.0,46.0,44.9,40.2,17.0,35.6,35.5,33.0,5.3,401.4,409.1,25826.4,54666.3,66225.3,2347.9,7065.5,9104.3
Giulianova,10,5,22.8,30.7,2009.6,2008.6,2009.9,2009.7,326.4,466.8,599.3,637.5,32.0,49.8,82.9,79.5,17.5,35.3,23.3,23.3,5.5,419.6,427.7,79055.7,209919.8,280335.1,7905.6,24244.1,32397.5
Giovinazzo,10,10,18.9,27.8,1998.4,1998.4,1999.2,1999.6,398.6,402.5,395.8,390.5,38.5,42.0,41.4,41.0,8.5,17.8,12.4,12.4,3.7,282.3,287.7,42539.6,122021.0,173436.6,4254.0,15345.5,21144.3
Santa Foca Di Melendugno,10,9,59.6,72.0,2004.1,2004.1,2000.2,2006.3,361.8,369.6,327.6,279.6,19.0,21.3,20.9,16.2,11.0,13.8,11.7,13.0,10.3,796.8,812.1,49028.8,164474.7,199335.6,4902.9,19569.7,23504.8
Santa Teresa Gallura,10,7,52.3,13.0,1986.0,1989.1,1989.3,1996.0,830.3,1107.1,533.2,348.6,31.0,197.3,426.1,238.9,78.5,69.0,120.3,74.1,49.0,3686.4,3757.2,52464.5,135055.4,165937.1,5246.5,12864.9,13611.6
Agropoli,10,8,5.9,7.6,1978.1,1982.1,1991.8,1995.6,280.0,389.7,267.8,269.2,23.5,22.5,27.0,28.1,9.5,15.9,11.8,9.0,3.3,252.1,256.9,37958.9,68187.8,84193.2,3795.9,8432.0,11053.0
Palau,10,5,54.5,25.2,1988.5,1979.6,1983.5,1980.4,2839.6,5834.2,5144.9,5831.2,255.5,268.8,261.0,313.0,233.0,1117.6,1861.0,1971.2,62.3,4678.2,4768.0,1030090.9,2192828.0,2875422.0,103009.1,232586.4,324462.2
Scoglitti,9,9,17.8,23.8,2003.7,2003.7,2002.7,2001.9,556.6,2031.3,542.6,541.4,62.0,176.0,223.9,205.1,8.0,57.7,88.9,84.5,17.0,1283.5,1308.1,61914.3,158997.5,197307.0,6879.4,20838.6,25718.6
Capo D'Orlando,9,7,35.2,55.4,2000.3,2001.3,2001.8,2002.2,625.4,3258.1,465.9,410.1,55.0,164.6,147.7,122.2,40.0,64.9,52.6,23.3,23.6,1773.8,1807.9,508665.8,1050944.4,1315630.5,56518.4,133435.5,174813.3
Sciacca,9,6,20.8,17.7,1994.2,1998.8,2007.2,2006.2,550.2,1051.0,665.0,409.5,135.0,324.3,295.3,216.8,17.0,55.6,59.6,52.6,26.5,1993.6,2031.9,112003.0,260038.7,322891.8,12444.8,31596.8,40124.8
Follonica,8,6,18.1,26.7,1998.0,1997.7,1995.3,1994.9,351.4,353.2,363.3,365.9,27.5,29.7,38.8,39.4,16.5,26.0,17.1,17.2,6.2,474.2,483.3,25757.2,82703.8,109370.2,3219.7,12755.3,16757.7
Marina Di Andora,8,7,19.0,33.3,2004.6,2003.9,2009.6,2009.8,58.1,112.9,226.5,245.0,26.0,41.6,143.4,146.9,4.0,6.6,2.4,2.3,3.6,273.4,278.7,21441.8,48576.2,56383.0,2680.2,6976.5,8853.6
"Mondello, Palermo",8,7,16.7,9.9,1999.6,2000.9,1998.7,2005.0,1556.1,6957.8,808.4,330.7,59.0,394.3,1155.3,224.1,11.5,19.1,19.1,14.8,26.2,1973.5,2011.4,244791.3,506830.4,639068.1,30598.9,72697.9,95622.8
Marciana Marina,8,8,54.8,50.8,2007.0,2007.0,2009.1,2008.7,167.6,180.5,168.6,172.3,32.5,34.1,44.0,41.7,4.5,36.0,6.9,6.9,8.5,651.9,664.4,34749.4,108016.3,114287.8,4343.7,15312.8,19334.7
Iesolo,8,8,15.8,4.9,1997.5,1997.5,2012.3,2009.5,256.2,621.1,243.7,193.7,35.5,184.2,111.8,99.0,17.5,80.6,41.2,32.7,6.3,468.9,477.9,27723.5,69088.4,86556.5,3465.4,8352.9,9264.5
San Benedetto Del Tr,8,4,19.7,29.7,2005.9,2002.8,2008.9,2008.9,443.1,379.8,822.6,871.6,43.5,64.2,176.2,177.7,24.5,25.2,25.7,25.8,7.0,536.7,547.0,59525.9,173943.3,221976.3,7440.7,24070.1,31100.3
Baia,8,5,5.2,1.7,1986.1,1985.8,1990.8,1998.6,1354.6,1488.9,2107.4,1371.7,55.0,61.0,321.3,214.6,17.0,29.5,16.6,21.1,8.4,632.4,644.5,131434.8,267722.1,337380.8,16429.4,38213.1,50384.3
Porto Recanati,7,4,14.7,19.9,2004.7,2002.8,1994.7,1992.2,337.6,1609.2,729.7,823.3,31.0,678.2,457.7,355.3,4.0,25.9,18.3,14.8,9.8,736.6,750.8,90628.8,189212.4,247784.1,12947.0,31882.2,42106.4
Marinella Di Selinunte,7,7,34.3,21.8,2005.0,2005.0,2012.0,2010.6,544.7,1441.0,1446.8,807.8,30.0,107.4,404.9,306.0,10.0,37.3,65.7,51.1,12.6,945.2,963.3,111085.9,240898.9,269859.2,15869.4,37752.5,43509.1
Campoverde,7,5,17.1,17.9,2006.3,2001.6,2007.6,2005.4,285.0,268.6,218.6,235.0,38.0,184.0,109.8,51.2,13.0,11.2,25.0,14.5,11.1,836.0,852.0,11279.0,41922.1,51153.4,1611.3,6524.6,7439.9
Porto Levante,7,5,1868.1,1707.9,1988.3,1989.0,2007.0,2007.0,2340.4,2780.5,9265.6,9248.1,146.0,218.9,610.7,610.8,24.0,153.2,24.6,24.6,260.0,15589.2,15888.5,426413.0,3032261.8,2543074.9,60916.1,523270.8,810023.5
Paola,7,7,7.4,10.6,1991.0,1991.0,1995.4,1995.4,502.8,693.2,380.7,374.9,29.0,192.7,85.8,76.7,13.0,38.9,21.3,19.6,5.7,434.3,442.6,25255.4,72131.6,96716.5,3607.9,11822.0,15804.9
Nova Siri,7,7,39.8,30.2,2003.7,2003.7,2003.8,2005.4,558.9,508.1,538.5,490.0,33.0,34.4,36.6,39.2,8.0,9.1,5.3,9.4,10.7,824.5,840.3,60440.4,161594.8,204116.2,8634.3,25372.2,29652.2
Santo Stefano Di Camastra,7,7,46.5,19.6,2003.0,2003.0,2009.8,2010.4,707.4,1865.3,1817.1,944.0,27.0,158.9,416.6,395.8,15.0,35.9,86.1,88.8,14.1,1057.7,1078.0,146562.9,305482.8,338627.4,20937.6,47375.3,54753.7
Marina Di Loano,6,2,1.2,1.0,1987.2,1999.5,1996.1,2013.5,255.9,195.1,114.6,58.8,22.5,17.0,153.7,37.8,19.0,18.5,16.4,14.5,2.1,159.4,162.5,10607.5,22419.0,28024.5,1767.9,4247.8,5522.7
Marina Di Campo,6,5,27.9,17.1,2006.2,2005.6,2000.9,2007.7,310.1,339.6,367.6,359.4,12.5,17.5,17.7,22.0,11.0,15.7,16.5,32.1,6.7,516.7,526.6,31092.6,77318.8,96611.4,5182.1,15705.7,18761.6
Lerici,6,6,62.3,64.2,2003.5,2003.5,2003.7,2004.8,71.1,410.7,204.7,203.7,18.0,184.3,55.4,45.7,39.5,38.7,23.8,21.7,13.3,1028.5,1048.3,35587.7,91930.2,107503.5,5931.3,19287.2,22235.7
Cavo,6,6,18.5,14.9,1995.7,1995.7,1996.0,2004.2,532.7,865.0,636.7,426.8,70.0,201.2,296.8,75.1,16.5,87.7,16.9,14.0,9.8,736.3,750.5,25395.1,68285.2,81193.8,4232.5,12450.1,14937.6
Sferracavallo,6,6,6.5,7.3,1997.3,1997.3,1992.4,1990.4,1053.3,1640.8,759.7,673.9,62.5,72.7,92.8,88.6,9.0,8.8,9.3,7.3,8.3,623.9,635.9,30035.2,67733.8,92141.6,5005.9,13563.9,17991.5
Monterosso Al Mare,6,3,11.2,5.7,1989.8,1998.7,2007.4,2007.5,138.5,138.5,121.5,101.6,25.5,29.8,26.2,30.2,2.0,3.0,1.7,2.6,1.4,107.1,109.2,8341.5,29425.1,34534.4,1390.2,4717.6,5498.3
Grado,6,6,3.1,5.0,2001.8,2001.8,2002.5,2001.9,67.3,383.6,96.6,109.7,8.0,92.3,159.9,206.3,44.0,91.0,129.4,154.8,3.0,228.1,232.5,18791.4,42847.8,49994.1,3131.9,8073.1,9581.2
Patti,6,6,47.2,29.3,2006.5,2006.5,2007.0,2007.1,462.5,733.9,640.2,533.1,40.0,43.7,45.2,43.8,8.0,19.5,20.4,17.9,11.5,883.5,900.4,80710.6,195763.3,230915.5,13451.8,33384.8,35257.9
Scauri Alto,6,5,23.2,38.0,1993.8,1996.8,2014.5,2016.6,142.7,400.3,293.7,324.0,21.5,68.9,28.0,27.7,2.0,15.0,15.1,15.9,3.1,238.7,243.3,23529.2,50063.5,55544.8,3921.5,9468.9,11559.9
