Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Santa Panagia,286,223,13998.1,25346.5,2006.0,2006.5,2007.7,2007.7,836.2,1227.0,1361.1,1388.9,80.5,128.6,247.0,251.4,35.0,50.4,59.5,59.4,1644.9,127049.5,129488.9,10804297.3,26607377.3,30249017.1,37777.3,116908.7,143576.0
Piombino,285,140,1669.0,2122.1,2000.9,2003.6,2003.9,2006.6,317.9,1229.6,861.3,1070.5,36.0,124.8,194.7,223.8,52.0,75.6,92.2,105.2,397.4,30285.5,30867.0,3345484.2,9309942.0,12788485.2,11738.5,39921.2,51217.4
Sestri Ponente,283,238,13926.8,24076.4,2006.3,2006.7,2008.5,2008.8,970.9,1353.7,1636.7,1676.7,97.0,143.5,263.0,261.1,45.0,66.1,71.3,72.3,1966.9,151889.4,154805.7,11866000.2,30834842.5,35207990.1,41929.3,129814.4,160326.9
Milazzo,278,212,20706.3,37850.9,2005.6,2006.2,2008.9,2008.9,869.5,1528.3,2097.2,2157.6,83.0,151.7,321.1,326.0,71.0,95.4,98.7,99.7,2830.8,218905.7,223108.7,16137327.5,34587121.2,39237775.3,58047.9,160165.9,197294.5
Palermo,278,60,5403.9,1053.3,2000.8,1996.9,2006.1,2002.9,538.7,698.7,478.7,495.3,14.0,83.6,34.9,49.3,9.0,81.6,29.4,34.7,1020.4,78752.0,80264.1,3728619.8,12707446.5,15941057.0,13412.3,41192.8,44023.8
Monfalcone,273,157,5714.9,6316.2,2000.7,2001.1,2004.0,2003.7,1180.7,1478.0,1166.5,1475.2,122.0,173.6,190.5,232.1,47.0,82.3,66.9,82.5,817.5,62883.7,64091.1,3969873.5,12881189.3,17782837.3,14541.7,63704.9,82324.0
Pozzallo,272,165,3417.4,4048.6,1997.6,1998.9,2006.3,2005.7,624.7,1037.5,1506.4,1387.5,53.5,100.9,232.6,260.9,27.5,47.6,65.7,42.2,738.6,56075.1,57151.7,3356097.3,8994149.4,11547851.5,12338.6,40291.2,49912.3
Voltri,261,95,15741.5,16632.9,2010.4,2009.0,2012.2,2012.0,434.5,781.3,669.6,653.9,37.0,58.7,96.5,92.9,24.0,27.5,36.2,35.1,1356.1,104990.5,107006.3,8122623.0,22197806.3,26323210.1,31121.2,109940.0,131774.1
Chioggia,260,118,639.9,824.1,1985.2,1995.8,1999.3,1999.2,671.3,994.6,934.2,908.0,74.5,123.3,155.6,148.3,38.0,87.4,85.4,85.4,191.6,14599.6,14879.9,1878016.2,5329514.2,7398616.2,7223.1,25432.7,33911.9
San Cataldo,244,106,5266.8,4583.0,2000.0,2000.0,2005.1,2007.1,628.2,2027.0,1277.4,2194.6,40.5,139.2,274.7,391.1,15.5,68.8,49.4,70.8,1023.8,78902.4,80417.3,6461968.5,18497913.1,23047885.7,26483.5,80483.9,90409.4
Villafranca Tirrena,229,205,11188.7,15987.0,2003.4,2003.7,2007.6,2007.1,754.9,1203.8,1413.1,1270.9,80.0,130.2,284.5,284.8,11.0,31.2,40.8,34.3,1199.5,91424.6,93179.9,7808622.4,21460172.4,23707444.5,34098.8,113280.3,140799.3
Siracusa,223,189,10006.7,17985.5,2003.4,2004.9,2009.0,2009.2,780.4,1207.6,1533.9,1638.0,75.0,124.5,325.5,338.7,17.0,28.3,59.3,62.1,1030.7,79626.6,81155.5,7754033.9,18086860.4,20900021.1,34771.5,105304.8,129503.9
Marghera,220,184,4471.7,6930.3,2004.6,2004.9,2008.2,2008.3,1264.8,1527.4,1605.5,1608.8,145.0,177.1,280.4,283.9,41.5,53.2,54.3,54.3,868.8,66894.4,68178.8,3662708.3,12578475.6,16021197.1,16648.7,74476.8,93762.0
Catania,205,80,982.1,608.1,2000.3,1998.6,2001.5,2002.1,165.5,619.9,309.3,359.3,14.0,67.0,52.4,67.3,13.0,66.4,70.9,76.2,261.6,20058.4,20443.5,1545661.3,3999580.9,4961818.8,7539.8,20374.6,22630.2
Portopalo,196,159,3579.0,5684.9,1999.1,2000.8,2005.2,2006.0,788.1,1182.5,1314.7,1323.3,72.0,141.6,315.5,328.5,17.5,30.9,40.4,38.7,555.2,42709.3,43529.3,3852436.9,10016436.3,12092220.1,19655.3,66200.9,82372.9
Salerno,196,104,12539.7,14121.6,2004.8,2003.9,2008.5,2009.6,1059.3,1618.0,1795.6,2074.1,87.5,150.4,218.5,253.6,13.0,51.0,35.7,45.9,1570.4,121366.4,123696.7,10851556.2,29751942.0,33981445.8,55365.1,168643.4,195241.4
Porto Nogaro,141,113,460.5,644.2,1999.1,1999.0,2002.9,2002.8,904.8,860.7,897.6,892.3,112.0,117.8,155.5,156.8,72.0,88.7,89.4,90.3,136.4,10379.8,10579.1,1385252.1,3997443.3,5615052.0,9824.5,35229.3,47478.2
Marina Di Carrara,123,110,2347.7,3431.4,2001.8,2003.2,2008.8,2008.8,870.8,1347.7,1723.5,1858.3,90.0,134.7,304.4,321.9,72.0,97.3,93.1,96.5,376.2,28903.5,29458.5,2076842.2,5923980.9,8263074.5,16884.9,70353.9,91753.2
Oristano,111,88,1057.9,1662.2,2001.7,2002.1,2009.9,2010.2,699.8,1207.2,1680.2,1808.8,71.0,115.6,271.3,277.1,70.0,100.4,170.2,179.5,172.4,13203.9,13457.4,1341928.1,4077340.2,5463734.4,12089.4,47540.6,61841.0
Serrano,102,86,2295.9,3271.8,1996.3,1996.3,2004.8,2006.0,672.7,1236.5,1377.3,1711.9,56.5,107.7,297.4,337.5,11.0,44.4,53.3,59.0,329.1,25377.3,25864.6,1943766.4,5992309.7,7206554.2,19056.5,70454.5,83962.8
Torre Annunziata,98,79,668.0,995.0,1996.9,1997.3,2004.1,2004.2,782.0,1112.2,1147.4,1130.4,95.5,165.1,210.5,208.6,71.5,86.2,92.2,92.2,174.6,13323.0,13578.8,999939.0,2907138.8,4003568.1,10203.5,39625.9,51572.6
Amalfi,96,57,3472.7,2776.9,2002.7,2003.5,2005.0,2006.2,1036.5,1306.3,1289.3,1436.2,64.0,83.4,121.7,150.4,9.0,18.3,14.8,15.3,475.0,36707.8,37412.6,2763668.6,9142677.9,10459387.3,28788.2,97649.4,113766.5
Messina,94,54,2259.5,353.2,2000.9,2001.8,2004.6,2004.4,390.7,656.9,447.7,439.2,28.5,60.4,48.5,60.6,9.0,27.4,24.5,37.3,519.4,40100.8,40870.8,1081192.3,4753114.9,5420861.6,11502.0,46112.6,49482.3
Ortona,92,71,936.0,814.1,1995.3,1996.3,1996.9,1997.4,1005.4,1163.5,1194.7,1190.4,91.0,120.7,162.9,174.6,71.0,86.8,51.4,69.8,159.7,12247.4,12482.5,1262439.0,3922331.2,5193448.3,13722.2,49739.0,63279.3
Termini Imerese,77,57,502.3,276.9,1995.8,1996.5,1995.7,1998.1,591.3,809.1,1157.0,807.4,65.0,81.9,64.8,94.0,50.0,90.7,80.3,92.6,123.6,9492.7,9675.0,885474.7,2362838.2,3146739.0,11499.7,32891.9,39803.9
Olbia,69,35,1187.4,392.3,1998.0,1994.0,2004.3,2000.7,444.6,786.9,521.7,926.9,37.0,91.9,47.6,90.4,14.0,70.6,50.7,192.2,299.8,23144.5,23588.8,1070045.8,3384451.6,3836418.5,15507.9,48016.9,51803.7
Ognina,68,56,1312.2,2180.5,2001.2,2002.8,2009.0,2009.6,741.8,1127.2,1324.5,1436.1,65.5,106.2,278.0,296.6,13.0,22.0,28.0,28.9,190.3,14635.2,14916.2,1370246.2,3632983.9,4223604.0,20150.7,65136.5,80209.4
Porto Levante,67,20,28393.4,24845.9,2006.5,2007.2,2006.5,2006.5,4595.6,4422.0,4323.5,4331.2,309.0,296.4,317.4,317.4,24.0,38.8,39.9,40.1,3987.9,238586.1,243166.9,5787751.1,43242930.8,35907868.4,86384.3,781315.5,1214064.7
Zaule,66,46,840.8,1208.1,1996.5,1999.9,2003.5,2003.1,1108.0,1168.3,1261.0,1237.7,119.5,125.5,147.9,143.9,37.5,49.9,53.3,52.3,204.2,15749.3,16051.7,790271.6,2841577.7,3590557.9,11973.8,54227.0,68331.9
Pantelleria,64,59,2092.8,2797.3,1997.1,1998.1,2005.1,2006.6,870.4,1328.6,1424.5,1430.9,85.0,135.1,274.5,279.3,7.0,10.0,5.1,6.2,262.6,19275.9,19646.0,1335916.0,4550614.9,5216410.3,20873.7,86234.0,110222.9
Porto Empedocle,63,58,393.7,578.4,2001.8,2001.5,2005.7,2005.9,698.4,713.3,712.7,795.1,68.0,86.6,143.3,146.5,39.0,63.4,130.1,145.1,77.9,5978.0,6092.8,567218.3,1609129.8,2223697.9,9003.5,33785.2,44008.6
Portovesme,53,45,525.5,830.7,2002.5,2002.4,2006.6,2007.0,1135.2,1388.5,1462.4,1441.4,124.0,155.8,259.2,258.8,70.0,98.6,153.9,166.6,104.8,8034.1,8188.4,749479.9,2188161.2,3004446.2,14141.1,52869.7,70579.4
Rapallo,53,22,177.4,19.1,1992.5,1992.5,2001.6,2000.2,112.8,151.3,161.2,152.6,15.0,17.9,21.9,20.5,10.0,12.0,10.5,10.7,63.8,4914.2,5008.5,95303.3,423773.9,525563.7,1798.2,7137.1,8187.6
Licata,52,44,818.8,1422.1,2003.6,2003.4,2006.3,2006.4,753.2,1329.6,939.7,937.1,72.5,195.8,136.4,131.0,47.5,64.3,62.1,64.4,113.9,8769.5,8937.9,997676.7,2437685.9,2964702.5,19186.1,57092.5,72063.7
Porto Di Malamocco,52,45,1872.4,2489.5,2002.0,2003.8,2007.4,2008.5,869.6,1640.8,1595.9,2336.7,76.0,133.9,280.3,335.6,15.0,28.3,36.0,42.4,278.9,21556.9,21970.8,1192252.2,4378999.3,5246994.2,22927.9,100348.8,118953.9
Aci Trezza,50,36,234.6,306.3,2001.7,1999.9,2004.3,2005.5,324.8,580.2,452.8,590.9,25.0,65.3,84.0,98.7,11.5,21.8,18.4,20.2,42.5,3252.7,3315.2,375710.6,903974.5,1080198.5,7514.2,21516.2,26234.0
Golfo Aranci,49,17,490.1,116.1,1994.8,1989.9,1996.7,1993.3,272.1,713.0,421.3,540.5,16.0,66.4,42.0,73.7,8.0,19.0,14.8,23.1,150.3,11578.9,11801.2,554144.3,1450889.6,1830576.0,11309.1,27547.9,28065.0
Gaeta,48,47,914.4,1479.5,2001.8,2002.2,2009.7,2010.3,1070.7,1645.7,2444.7,2545.8,129.0,173.7,384.6,399.1,57.5,68.4,96.2,98.0,140.8,10805.1,11012.6,1060577.3,3145804.0,4162377.2,22095.4,84328.8,108996.7
Trapani,47,36,331.7,145.6,1995.1,1997.0,1991.1,1997.5,502.9,635.2,491.7,628.0,38.0,65.2,51.7,88.8,19.0,59.1,18.8,39.2,71.4,5495.3,5600.8,321565.3,1201305.9,1569563.6,6841.8,26390.5,32543.9
Porto Ferraio,44,24,158.7,21.1,1992.9,1994.0,1997.6,1998.0,145.2,547.9,265.8,283.2,15.5,35.8,59.3,63.7,9.0,42.6,84.3,93.5,60.7,4634.7,4723.6,86674.3,398177.5,537744.6,1969.9,7953.9,9491.9
Porto Ponte Romano,43,43,227.5,311.6,1998.2,1998.2,2000.9,2001.1,1034.7,1095.2,898.9,967.6,107.0,126.4,114.4,112.3,42.0,78.0,117.9,107.6,66.0,5053.6,5150.6,422979.0,1263702.0,1696039.5,9836.7,36879.3,47663.2
Porto Di Barletta,42,39,220.8,310.8,2000.9,2000.9,2003.8,2003.9,1062.3,1205.3,1376.8,1383.2,118.5,132.3,187.8,189.1,92.5,94.2,103.5,106.2,59.4,4516.7,4603.4,637915.5,1841620.1,2563987.5,15188.5,56227.6,73843.8
Marina Di Ragusa,41,39,935.4,1378.8,2004.4,2004.8,2005.2,2004.5,1008.7,1338.0,1669.8,1771.4,78.0,125.3,244.0,266.5,17.0,19.6,24.3,27.6,133.3,10292.8,10490.5,799399.8,2294712.8,2832117.3,19497.6,74267.6,90635.1
Priolo Gargallo,40,30,672.6,1167.1,1996.6,2000.6,2004.7,2004.8,840.0,1124.8,1645.1,1776.1,103.5,178.9,251.2,245.5,21.0,34.6,20.6,18.1,104.1,7988.8,8142.2,638513.5,1730842.2,2058569.4,15962.8,54338.5,67044.2
Leuca,39,36,1010.4,1673.6,2002.0,2001.4,2006.4,2006.5,615.0,1481.7,2218.9,2307.3,66.0,142.4,432.0,441.4,10.0,14.1,19.1,19.7,136.3,10522.4,10724.5,692048.2,2480063.5,3175107.2,17744.8,85903.2,109590.3
Foce Varano,38,35,396.8,613.4,1997.1,1997.1,2005.6,2005.7,1362.0,1621.0,1899.4,1912.4,116.5,157.1,300.4,299.4,13.5,28.2,21.2,21.9,77.8,5974.3,6089.0,717600.9,2200514.9,2856546.9,18884.2,70828.0,90254.6
Bova Marina,35,32,589.2,517.4,2001.6,2001.0,2006.6,2006.6,833.7,852.4,851.8,757.0,59.0,64.0,71.1,79.7,15.0,24.4,16.5,19.2,79.5,6139.1,6257.0,429531.2,1304729.2,1510366.5,12272.3,42232.2,52496.9
Otranto,34,30,851.2,1480.7,1997.5,1997.3,2010.6,2011.3,623.4,1189.9,2395.5,3012.0,57.5,412.2,528.8,557.5,10.5,27.3,155.3,166.2,98.3,7572.5,7717.9,513300.9,1420058.3,1715795.1,15097.1,59812.1,74518.0
Vasto,33,30,261.5,407.7,2002.6,2002.7,2007.5,2007.8,1099.9,1309.0,1135.8,1153.7,95.0,124.0,142.3,141.9,79.0,83.9,70.7,69.7,67.0,5129.0,5227.5,489644.0,1473328.7,1885992.7,14837.7,53828.7,68340.9
Torre Faro,33,24,1075.3,479.4,2001.9,2001.5,2002.4,2002.2,791.1,793.7,1319.4,927.2,44.0,64.5,503.0,302.9,10.0,15.0,17.6,16.4,263.2,20373.2,20764.4,502758.7,1397847.8,1664360.6,15235.1,48482.5,56513.5
Palmi,30,21,915.3,1080.4,2000.5,2001.1,2004.8,2003.8,606.9,851.4,1046.3,1020.4,53.0,71.0,129.4,132.8,7.5,14.3,11.3,12.1,109.8,8474.4,8637.1,788405.7,2549205.0,2854810.9,26280.2,92334.0,108479.0
Lampedusa,30,27,300.3,447.4,1990.9,1991.1,2000.1,2002.3,534.5,1241.7,732.4,639.4,71.5,185.0,199.1,127.3,13.5,64.7,35.5,24.1,51.3,3900.4,3975.3,424498.3,915329.5,1105511.5,14149.9,38440.2,48535.4
Vada,30,10,549.8,490.4,2005.7,2005.1,2007.4,2006.9,2314.9,2181.2,2245.4,2114.0,168.0,167.0,185.3,177.0,47.0,70.3,67.3,73.3,174.4,13325.1,13580.9,394151.4,1201895.8,1354121.8,13138.4,68356.8,88923.6
Portici,27,20,394.7,511.2,2007.3,2007.9,2009.4,2009.3,765.9,888.4,1074.4,1106.8,67.0,100.7,125.3,127.3,45.0,60.3,43.5,40.6,98.0,7483.8,7627.5,321139.2,1005953.8,1125405.2,11894.0,60891.9,78052.0
Avola,27,24,325.4,460.5,2000.3,2000.4,2005.2,2005.7,506.5,968.7,980.4,1152.9,65.0,117.1,188.4,184.7,6.0,21.1,26.5,25.0,61.3,4713.3,4803.8,376321.5,1098906.8,1320216.2,13937.8,49689.9,59782.1
Fiumicino,27,24,3421.1,5967.9,2009.1,2009.4,2012.5,2012.4,1848.8,2552.3,2690.8,2707.8,204.0,259.6,403.9,404.8,40.0,50.0,63.3,63.1,322.7,24998.0,25478.0,3292519.3,6950560.8,8191761.6,121945.2,322286.5,402915.5
Manfredonia,27,24,274.2,384.8,2000.3,2000.8,2005.2,2005.0,1169.9,1546.6,1741.1,1733.8,121.0,212.0,250.4,246.1,94.0,93.8,132.3,132.1,68.3,5224.8,5325.1,340551.6,1026821.5,1476630.8,12613.0,52249.8,71105.7
Porto Recanati,26,6,48.7,76.0,1987.0,1992.0,1996.6,1998.1,172.8,1226.3,719.3,765.5,30.5,108.7,221.4,192.0,26.0,33.2,67.0,70.7,11.9,905.8,923.2,105408.3,271698.8,372788.0,4054.2,13199.5,17492.9
Porto Venere,26,20,749.4,1041.1,1998.7,1999.6,2009.6,2010.4,176.7,937.0,932.6,2036.0,39.5,88.5,231.9,286.7,11.5,75.0,169.6,209.8,93.3,7177.7,7315.5,374205.0,1211444.6,1416266.3,14392.5,59491.0,72886.8
Crotone,25,24,349.4,461.1,2001.1,2000.8,2004.3,2007.2,1380.7,2033.4,1935.7,1761.3,137.0,197.3,278.5,241.5,22.0,48.3,44.4,38.9,76.6,5863.8,5976.4,551521.0,1612171.5,2194828.4,22060.8,84790.2,107913.9
Molfetta,25,22,99.3,142.0,1997.8,1999.4,2003.5,2003.2,1302.0,1340.1,1275.5,1300.1,121.0,133.0,153.9,157.8,96.0,114.4,103.4,101.7,26.2,1992.3,2030.6,358168.4,1023827.8,1446551.8,14326.7,49373.5,67939.4
Polignano A Mare,24,22,638.5,439.1,1998.3,2000.0,1992.0,2005.2,1752.3,2317.1,2843.8,2212.5,160.5,199.3,427.4,292.5,12.0,12.3,13.1,9.0,155.5,11960.4,12190.1,818098.1,2166421.5,2766270.4,34087.4,101251.5,118787.8
Melito Di Porto Salvo,24,17,555.1,557.5,2006.6,2005.8,2007.2,2007.0,815.8,965.4,998.8,1238.9,42.0,95.2,138.3,220.8,7.0,9.0,9.5,6.7,85.1,6588.1,6714.6,397726.5,963357.6,1122960.9,16571.9,47778.1,56651.5
Le Grazie,24,7,621.1,480.3,2003.7,1995.7,2006.7,2006.5,500.5,945.9,579.6,584.2,79.5,835.1,99.5,104.8,70.0,56.6,70.0,68.0,138.0,9521.4,9704.2,136213.3,876214.1,761890.8,5675.6,43849.7,66289.6
Scoglitti,24,22,493.4,662.8,2001.2,2001.8,2005.3,2005.5,858.1,1339.4,1562.8,1570.1,87.0,134.8,253.3,249.2,11.5,26.1,16.5,18.2,90.9,6981.7,7115.8,414051.0,1303918.4,1761464.8,17252.1,76572.9,100454.5
Pier Isab,23,21,327.8,505.0,2004.4,2004.1,2005.9,2006.2,696.6,1017.5,1413.3,1493.2,75.0,119.0,245.2,252.9,31.0,49.5,30.7,29.8,72.2,5555.7,5662.3,352654.8,1177354.9,1409774.3,15332.8,62183.7,75249.0
Carloforte,23,22,113.0,154.1,2003.2,2003.1,2006.0,2006.3,566.7,809.8,622.9,662.0,61.0,135.2,144.7,132.7,13.0,28.8,34.3,38.3,26.5,2020.3,2059.1,245896.2,681126.8,897356.1,10691.1,36560.7,48075.9
"Saline, Reggio Calabria",22,18,759.1,684.5,2004.0,2002.9,2009.0,2009.3,913.7,1009.1,1167.9,1280.1,55.0,74.9,76.2,86.4,17.0,35.3,17.0,17.9,85.7,6620.5,6747.6,443267.7,1082577.3,1417210.4,20148.5,68460.9,84762.0
Caorle,22,19,1452.9,2673.8,2007.0,2006.5,2010.5,2010.5,994.0,1127.6,1349.5,1381.8,92.0,115.7,248.8,248.0,108.0,113.2,176.9,176.5,137.0,10604.8,10808.4,1372073.5,2889839.8,3200778.4,62367.0,154234.2,192905.9
Giardini Naxos,22,15,333.1,72.4,1999.0,2000.7,2004.4,2002.4,349.7,622.8,569.4,672.0,38.0,53.1,41.8,60.3,9.0,13.7,9.7,12.1,82.1,6352.1,6474.0,258817.8,903407.7,1066848.4,11764.4,37971.3,39793.5
Falconara,21,16,513.4,868.7,2005.2,2005.8,2007.0,2007.2,1167.7,1279.6,1436.2,1472.5,103.0,125.7,176.1,179.2,68.0,88.1,91.2,92.2,99.1,7646.5,7793.3,509256.5,1462176.3,1712415.9,24250.3,81295.3,101173.2
Mazara Del Vallo,20,18,83.5,106.2,1998.0,1997.8,2005.6,2005.3,623.3,1282.3,754.6,835.3,64.0,115.7,77.1,95.8,24.5,169.1,38.4,96.5,28.4,2089.3,2129.4,166741.6,483706.2,608589.4,8337.1,28028.9,37465.9
Scauri Alto,20,20,352.3,578.3,1999.4,1999.4,2008.0,2009.9,660.7,950.7,823.1,776.3,70.5,117.8,206.8,211.9,5.5,19.0,14.9,7.3,41.3,3166.9,3227.7,496349.5,1146806.8,1446113.2,24817.5,70211.0,89245.4
Monopoli,19,17,240.4,422.5,2000.3,2000.4,2005.9,2006.9,875.4,1025.9,1334.4,1392.2,84.0,102.9,127.8,130.0,65.0,71.1,66.9,65.7,36.0,2761.3,2814.3,341411.7,859883.7,1126195.7,17969.0,58026.7,75452.2
Reggio,18,18,105.1,94.1,1990.3,1990.3,1998.9,1997.5,432.5,526.7,577.0,644.2,44.0,60.8,43.7,50.1,17.5,27.8,17.5,24.1,21.3,1636.1,1667.5,138943.8,426743.6,534351.5,7719.1,25444.7,31870.4
Giovinazzo,17,17,128.2,180.3,1997.2,1997.2,2000.5,2000.2,1825.0,1949.7,1977.6,1989.2,105.0,136.3,149.9,154.2,71.0,87.8,106.6,106.5,29.1,2209.3,2251.7,393795.9,1132720.6,1585735.7,23164.5,83928.0,111927.2
