Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Zaule,43,34,310.5,486.6,2001.6,2003.3,2004.4,2004.1,261.4,427.3,549.3,576.5,50.0,49.5,68.4,68.4,50.0,66.5,48.3,46.7,72.8,5603.3,5710.9,156469.7,819383.3,986041.5,3638.8,22959.3,28817.2
Bova Marina,42,40,384.8,469.3,2002.4,2002.1,2007.6,2007.1,402.8,453.9,510.6,436.2,34.5,44.7,83.2,80.4,37.0,78.7,33.2,39.9,62.8,4830.8,4923.5,295908.8,863111.4,1094418.9,7045.4,27389.1,34465.8
Portici,41,24,229.8,342.4,2005.1,2006.2,2005.0,2004.9,334.3,547.3,484.4,507.6,27.0,49.6,129.8,136.6,49.0,71.6,76.5,76.8,84.8,6498.1,6622.9,167989.6,628294.4,730517.3,4097.3,20549.2,25408.2
Casamicciola Terme,41,11,10.0,2.7,1990.6,1988.5,1989.0,1974.8,442.3,576.1,684.1,766.0,30.0,48.9,76.7,68.1,7.0,26.5,35.0,88.5,14.1,1062.1,1082.5,98747.8,201874.0,256338.3,2408.5,5625.9,7437.5
Ognina,40,35,239.8,393.0,2005.0,2004.8,2007.5,2007.7,313.9,427.7,446.4,445.7,22.0,40.7,65.8,67.2,31.0,48.8,73.9,73.9,66.8,5139.9,5238.6,228487.7,714682.4,844049.0,5712.2,21543.0,26724.7
Vasto,40,32,113.2,132.1,1999.1,1998.5,2004.9,2005.9,343.8,1195.9,598.2,494.8,29.0,117.5,143.9,109.1,23.5,116.1,482.8,336.0,64.8,4897.4,4991.5,759526.3,1874750.4,2484157.9,18988.2,52586.4,70207.2
Vibo Valentia Marina,39,13,162.5,233.9,2007.1,2006.0,2007.2,2007.2,355.4,363.8,562.3,565.8,22.0,30.5,32.7,32.8,29.0,52.6,94.2,95.4,75.1,5754.3,5864.8,282239.6,811688.0,982350.3,7236.9,23446.4,27983.3
Rapallo,39,21,119.3,15.2,1996.6,1995.8,2004.3,2005.3,108.2,937.9,133.6,118.7,12.0,171.9,108.4,142.5,11.0,30.9,23.4,25.8,57.5,4416.3,4501.1,121673.0,386694.3,462467.1,3119.8,9567.5,11145.8
Portovesme,39,21,57.4,44.0,1994.1,2000.6,1993.1,2001.5,417.8,573.1,661.8,458.7,22.0,48.3,112.6,70.6,51.0,49.6,83.5,54.5,30.9,2325.4,2370.0,146338.5,397257.7,533806.4,3752.3,10852.6,13687.0
Manfredonia,39,34,74.4,80.1,1994.2,1994.5,1993.6,1991.8,266.4,1678.7,483.9,416.6,30.0,101.6,414.3,159.4,32.0,55.5,95.8,109.8,65.0,4916.3,5010.7,368160.5,830586.7,1071640.9,9440.0,25366.1,32967.5
Marina Grande,38,25,323.3,279.1,2001.8,2002.2,2010.0,2011.7,403.7,471.6,498.6,594.0,25.0,39.9,37.6,48.8,8.5,22.5,21.1,33.5,52.4,4049.5,4127.3,224608.4,555631.8,661224.4,5910.7,17624.1,20623.2
Linosa,38,6,144.7,35.8,1989.0,1995.7,1988.6,1990.0,440.9,3229.9,627.7,648.5,22.5,181.0,48.0,81.1,24.0,20.0,172.4,149.2,66.9,5059.1,5156.3,576456.6,1257782.1,1568228.1,15169.9,34308.2,40815.5
Villafranca Tirrena,38,38,570.3,1010.3,2003.7,2003.7,2006.6,2006.6,245.1,547.6,590.0,603.6,40.5,83.7,208.9,212.9,25.5,46.4,43.2,42.3,93.5,7215.5,7354.0,524777.5,1280006.9,1465021.4,13809.9,41750.9,51780.0
Porto Ponte Romano,36,25,95.0,131.9,1999.2,1999.0,2004.3,2005.3,454.5,474.7,528.9,540.5,37.0,43.8,42.9,40.8,84.0,130.3,182.0,175.7,44.7,3396.7,3461.9,129948.1,399899.7,480149.1,3609.7,13292.3,16903.4
"Saline, Reggio Calabria",36,31,311.2,390.2,2001.7,2001.9,2007.5,2007.8,312.3,883.4,459.6,493.9,23.0,90.2,510.6,588.1,17.5,36.6,65.7,74.3,59.8,4595.5,4683.8,473162.6,1233242.6,1536169.9,13143.4,44448.3,55566.7
Porto Venere,35,22,105.1,29.6,1995.4,1998.8,2006.1,2004.6,84.0,140.5,123.0,75.0,13.0,18.7,19.3,33.8,11.0,63.3,90.1,74.0,64.4,4967.7,5063.1,58523.0,283060.2,358762.2,1672.1,7345.5,8766.3
Carloforte,35,15,192.0,94.2,1986.1,1993.3,1985.0,1993.2,1449.5,2397.9,1369.5,520.7,210.0,650.7,2196.2,1336.2,51.0,57.0,75.1,77.5,157.7,11862.1,12089.8,899676.6,1991980.1,2512704.4,25705.0,60190.5,74360.0
Pianosa,33,25,431.0,291.3,1999.5,2000.6,2000.3,2003.6,213.2,362.9,419.7,347.8,14.0,22.2,35.9,62.6,22.0,47.6,111.8,86.7,105.4,8123.6,8279.6,456363.3,1289985.5,1562507.7,13829.2,37367.2,38402.5
Scilla,33,14,182.3,241.8,2003.9,2001.2,2005.0,2005.1,412.1,348.3,441.4,475.6,34.0,26.0,51.7,53.4,18.0,20.0,30.0,30.8,60.4,4649.7,4738.9,306492.6,898149.4,1058535.1,9287.7,29782.5,35397.9
Pozzillo,32,20,395.0,227.1,2003.2,2002.8,2004.1,2005.5,452.7,451.4,517.4,356.9,23.5,34.4,60.1,55.4,9.5,17.7,11.3,12.5,79.9,6173.3,6291.8,465444.8,1093356.1,1327631.8,14545.2,33986.0,34579.8
Gallipoli,31,28,121.0,164.1,2000.7,2000.0,2004.1,2005.4,382.2,437.7,486.2,615.8,30.0,59.8,42.5,45.8,36.0,66.3,64.3,72.2,32.5,2486.6,2534.4,168058.8,479732.0,637888.1,5421.3,19878.7,25632.8
Marina Di Ragusa,31,29,142.7,225.1,2003.4,2004.1,2007.8,2008.0,358.4,439.4,368.9,351.9,30.0,40.4,53.3,51.9,31.0,63.8,35.6,31.5,41.4,3163.9,3224.7,134996.7,459220.2,559446.9,4354.7,18401.5,23321.0
Roccella Ionica,30,28,174.2,228.4,2003.5,2003.2,2006.0,2005.9,459.9,561.9,574.3,559.0,36.5,44.7,63.5,64.6,18.0,42.8,42.8,42.1,39.3,3016.2,3074.1,193432.1,641273.1,841839.5,6447.7,28101.0,36531.2
Rio Marina,28,6,77.8,25.6,1995.0,2000.0,1993.0,1993.3,667.7,947.0,794.7,760.1,92.5,113.7,404.5,375.9,18.5,30.3,134.2,129.7,72.5,5451.5,5556.2,515960.3,1138583.1,1495916.0,18427.2,40986.2,55596.8
Avola,28,25,145.0,173.1,2002.9,2002.7,2002.7,2004.0,368.2,398.9,454.8,423.2,20.5,27.0,34.1,32.2,27.5,38.5,57.2,68.5,45.3,3499.8,3567.0,192548.7,548042.3,663582.1,6876.7,22236.3,25811.8
Arbatax,27,23,408.3,366.1,1997.4,1996.6,2001.9,2007.0,486.6,754.5,674.2,1008.1,47.0,63.1,88.7,127.5,23.0,93.7,97.6,49.6,93.0,7147.6,7284.8,312427.5,935481.6,1134863.9,11571.4,37337.8,41918.0
Ciro Marina,27,27,622.6,1066.7,2006.9,2006.9,2010.7,2010.9,417.2,806.5,1213.5,1264.2,41.0,61.3,238.5,238.2,44.0,85.9,335.2,344.0,67.4,5199.9,5299.7,335516.0,821571.3,1040306.7,12426.5,42762.9,52746.6
Arenzano,26,26,128.3,148.4,2008.6,2008.6,2011.8,2011.4,52.2,72.7,80.2,79.6,24.0,31.2,45.5,45.4,26.5,32.8,36.2,36.0,34.3,2654.2,2705.2,68908.8,204118.1,241213.1,2650.3,9950.6,11929.9
Castro Marina,25,23,100.0,156.7,2005.5,2005.6,2007.4,2007.7,343.1,378.7,334.4,327.6,19.0,26.6,27.2,26.5,22.0,43.1,58.5,58.7,29.1,2243.9,2287.0,99245.4,327920.1,418826.6,3969.8,16704.9,21211.7
Aquilia,24,21,76.5,113.1,2003.3,2002.3,2006.6,2007.9,387.0,494.2,298.9,267.5,31.5,44.9,47.7,44.7,23.0,58.8,111.0,127.2,22.4,1710.1,1742.9,156883.5,495654.6,614134.5,6536.8,23326.8,30350.6
Le Grazie,23,17,48.9,61.1,1999.0,2001.2,2005.0,2005.0,93.6,280.2,321.4,348.3,20.0,199.1,67.3,68.7,29.0,212.5,250.7,295.5,44.1,3315.6,3379.3,55316.8,183337.6,213666.8,2405.1,9061.2,11324.0
Fiumicino,23,18,162.5,273.7,1999.5,2002.3,2009.4,2009.5,220.2,289.7,331.8,335.4,39.0,72.0,64.4,64.3,40.0,88.6,53.2,52.0,48.1,3714.9,3786.2,117969.3,381486.5,444479.5,5129.1,20128.7,24997.1
Torre Cesarea,23,20,126.6,184.1,2005.3,2005.3,2006.6,2006.6,326.4,497.4,418.9,389.3,24.0,32.8,47.4,46.6,31.0,53.1,64.7,63.3,33.8,2593.9,2643.7,144729.3,460925.0,550004.1,6292.6,25263.5,31111.9
Bianco,23,20,121.4,137.8,2001.7,2002.1,2003.1,2003.7,485.0,506.8,501.1,460.2,45.0,46.4,55.0,60.4,26.0,43.6,32.5,39.1,33.2,2555.5,2604.6,117045.1,400574.4,492913.0,5088.9,22195.1,28168.5
Savelletri,21,20,112.6,133.3,2000.0,1999.6,2002.5,2005.2,393.7,574.5,533.0,527.2,44.0,54.5,59.3,66.9,15.0,25.6,16.9,19.0,24.2,1856.7,1892.3,155339.1,441546.6,571758.3,7397.1,25439.4,32210.6
Maiori,21,9,255.0,120.9,2003.7,2004.1,2004.8,2003.7,365.8,381.5,488.6,467.5,21.0,31.9,22.6,26.3,11.0,38.7,33.9,35.2,39.2,3033.9,3092.2,129557.9,275151.6,325598.1,6169.4,16083.2,17976.9
Caorle,20,17,51.8,94.2,2009.0,2008.8,2009.9,2010.0,45.5,309.5,47.1,46.4,47.5,105.4,53.9,45.9,32.5,59.4,37.4,33.9,83.4,6447.9,6571.7,55162.9,115041.0,128834.2,2758.1,6740.7,8444.0
Monopoli,20,20,68.8,108.6,2001.6,2001.6,2004.3,2004.3,474.4,587.9,397.4,365.8,48.5,63.1,75.7,75.8,58.5,132.6,89.1,91.4,29.0,2216.7,2259.3,173282.3,443061.6,587722.7,8664.1,27133.1,35546.3
Porticello,19,9,82.7,108.4,2000.3,2003.9,1999.9,2000.3,310.8,758.4,431.6,425.0,36.0,42.8,51.3,51.6,42.0,54.2,75.2,79.3,41.9,3206.4,3268.0,172447.9,461044.2,560085.5,9076.2,27232.6,33610.5
Santa Maria Di Castellabate,19,15,169.8,172.5,1993.1,1995.7,1997.8,1997.4,534.7,1445.2,522.2,572.3,47.0,105.0,68.5,66.7,16.0,81.2,43.7,52.8,42.9,3270.1,3332.9,206890.1,559656.0,655721.3,10889.0,30997.9,37965.3
Lesina,19,15,134.4,86.8,1996.2,1993.4,2000.6,2003.9,196.3,3440.1,1068.6,583.0,32.0,284.7,2473.3,439.4,17.0,41.8,34.9,69.4,96.6,7266.0,7405.5,389331.5,851173.6,1114120.4,20491.1,47814.0,66404.3
Porto Santo Stefano,18,10,24.3,13.0,1988.8,1987.3,1990.7,1986.5,814.4,2371.6,1326.7,1532.5,78.0,181.1,636.5,588.7,56.0,112.3,192.9,138.3,55.2,4144.3,4223.8,403220.5,876035.7,1167344.8,22401.1,50355.4,71743.3
Torre Del Greco,18,12,26.2,25.3,1983.7,1989.7,1994.8,1995.9,323.5,649.7,168.1,138.5,21.0,65.4,103.6,92.4,20.0,349.9,70.5,40.9,15.6,1187.0,1209.8,49933.1,129013.5,153173.4,2774.1,7729.1,9633.9
San Felice Circeo,18,14,29.3,33.0,1986.2,1987.8,2001.9,2002.3,416.6,686.2,553.0,490.8,27.5,52.8,47.0,41.0,33.5,64.6,71.7,44.4,14.5,1101.7,1122.9,96691.9,220050.2,274737.2,5371.8,15269.2,20179.4
Calasetta,17,8,30.7,24.7,1980.5,1988.2,1988.5,1997.6,988.4,1295.0,961.6,736.0,96.0,110.0,152.1,89.2,88.0,157.4,144.7,115.6,22.8,1720.2,1753.2,241669.1,529546.1,673635.0,14215.8,34556.9,45075.1
Porto San Giorgio,17,13,244.5,90.2,1998.7,1998.8,2012.7,2007.9,425.1,6255.5,1016.8,586.6,42.0,295.3,370.8,143.8,17.0,55.7,271.1,64.5,94.1,7208.5,7346.9,367681.9,914258.4,1171038.9,21628.3,59181.0,78452.2
Numana,16,10,61.9,91.1,2004.1,2001.4,2006.0,2006.3,580.9,952.2,1095.8,1097.7,67.0,89.0,184.1,184.1,48.0,102.4,54.8,56.7,33.1,2515.1,2563.4,179235.7,502029.2,631680.0,11202.2,35034.3,44832.1
Pesaro,16,9,12.1,8.1,2005.1,2001.0,2005.8,2009.0,173.7,608.5,371.7,351.3,29.0,42.3,105.7,104.8,16.5,79.7,213.9,229.0,10.0,756.9,771.4,224813.3,507637.8,670735.7,14050.8,34936.5,46899.5
Acciaroli,16,15,89.9,66.5,1997.3,1997.5,2001.5,2004.2,311.2,611.9,617.1,510.8,20.5,42.8,72.7,66.6,12.0,31.2,50.4,84.0,23.6,1810.3,1845.1,95260.2,247244.5,305789.4,5953.8,16949.5,19313.8
Mazara Del Vallo,16,15,13.9,15.8,1991.9,1991.3,1998.9,1997.2,466.7,913.5,649.3,550.8,59.0,177.5,398.9,175.6,43.0,88.1,206.2,98.6,16.3,1229.8,1253.4,66195.6,170336.1,225354.5,4137.2,12130.5,15955.5
Pier Isab,16,11,53.3,78.3,2005.6,2005.2,2004.0,2004.1,366.8,796.0,665.2,663.0,46.5,91.4,85.7,72.0,85.0,147.7,175.1,159.9,31.9,2412.8,2459.1,148764.1,417094.6,533939.7,9297.8,29402.2,38323.2
Cariati,16,15,76.1,128.3,2004.6,2004.3,2007.3,2007.3,245.7,330.4,476.7,498.6,16.0,20.1,36.8,38.1,32.0,46.1,28.4,26.4,14.1,1078.5,1099.2,78975.1,205090.0,257871.1,4935.9,18125.2,22842.9
Scoglitti,16,16,47.1,66.6,2001.9,2001.9,2002.7,2003.0,326.6,721.5,438.3,433.1,26.5,48.9,43.7,42.5,23.5,44.2,57.5,54.7,15.2,1162.4,1184.7,72655.0,217994.5,272630.2,4540.9,17488.2,21955.3
Porto Ercole,15,13,150.6,67.0,2000.7,2001.4,2014.6,2011.7,137.8,399.4,592.0,502.2,13.0,18.2,28.1,27.0,15.0,77.0,77.0,75.6,17.3,1332.7,1358.3,86983.4,319435.5,392139.4,5798.9,20732.6,25102.9
Corigliano Calabro,15,13,106.1,84.3,2006.8,2006.5,2006.3,2004.3,410.8,472.3,663.6,478.3,28.0,33.0,62.8,45.6,42.0,45.0,25.4,31.7,18.0,1383.1,1409.7,91892.4,241953.0,313479.3,6126.2,20862.3,25621.3
Camogli,14,14,52.6,68.8,2008.4,2008.4,2009.9,2009.8,76.6,142.4,85.1,86.0,34.5,36.1,43.9,44.0,20.0,36.6,44.3,50.0,16.8,1291.9,1316.7,42610.4,125712.4,147973.2,3043.6,10740.7,12892.8
Cala Gonone,14,9,88.2,45.5,2001.8,2000.8,2004.0,2006.0,184.1,253.6,277.5,355.8,18.0,38.3,27.7,47.0,12.5,34.1,26.7,25.9,17.9,1378.2,1404.7,83809.8,253062.6,306035.7,5986.4,17812.4,19835.9
"Mondello, Palermo",14,13,34.2,42.9,1999.4,2000.1,2003.5,2004.3,341.7,799.1,168.0,179.4,25.0,33.8,38.6,41.9,27.0,42.9,36.6,32.5,13.3,1012.9,1032.3,111379.9,257407.8,317096.8,7955.7,21085.8,27063.5
Terrasini,14,13,35.5,49.0,1995.3,1995.5,2000.2,2000.7,636.3,2513.0,493.4,478.2,40.0,102.4,85.1,75.3,52.5,174.6,102.5,80.2,27.7,2100.3,2140.7,465387.6,994658.3,1254257.6,33242.0,81569.4,107346.0
Torre San Giovanni D'Ugento,14,14,275.2,173.2,2002.6,2002.6,2010.5,2009.7,385.9,868.4,1666.3,775.7,29.0,36.4,39.2,36.4,30.5,123.6,416.1,359.1,61.5,4759.5,4850.9,158653.7,357348.0,430533.7,11332.4,32727.1,37754.6
Aci Castello,13,6,36.1,15.3,2001.8,1998.0,1997.8,1997.9,448.8,860.1,851.3,848.1,52.0,302.7,569.0,573.2,19.0,236.9,777.0,750.3,21.5,1622.7,1653.9,76972.0,158364.1,172780.8,5920.9,13321.0,15071.0
Cefalu,12,10,66.9,18.4,1990.3,1992.5,1997.4,1999.6,353.7,1834.2,481.2,271.5,17.5,75.5,58.5,73.9,19.5,89.6,29.0,83.5,25.0,1910.8,1947.5,167359.3,418836.7,480641.1,13946.6,36772.9,43246.7
Sciacca,12,9,12.5,14.4,1993.1,1995.8,2001.7,2002.5,274.6,589.5,288.4,250.0,32.5,48.6,70.7,65.9,41.5,338.6,159.3,96.5,11.8,892.4,909.5,53286.2,130486.8,165986.1,4440.5,12074.2,15518.6
Porto Azzurro,12,5,11.0,11.2,2006.7,2006.2,2006.2,2005.7,466.8,385.6,165.8,137.3,26.0,18.7,24.2,14.5,29.0,83.4,105.9,113.8,7.9,601.6,613.1,46835.4,103819.3,126137.1,3903.0,9813.5,12500.6
Castiglioncello,12,11,33.9,31.1,2001.6,2002.4,2005.5,2003.7,67.7,72.3,78.0,68.1,22.0,23.2,32.5,29.6,26.5,29.5,26.8,38.2,11.5,889.7,906.8,22506.9,65101.2,75341.3,1875.6,5787.2,6733.6
Trebisacce,12,12,15.3,21.9,1997.4,1997.4,2006.5,2006.7,279.8,423.2,474.9,479.0,61.0,53.2,71.4,72.5,24.5,40.4,49.2,50.3,5.6,427.4,435.6,44111.0,111800.3,153370.9,3675.9,11811.1,15932.5
Catanzaro,12,11,103.9,144.1,2003.5,2002.8,2002.9,2003.0,276.7,668.2,1035.9,1029.1,20.0,52.0,146.4,146.2,13.5,23.1,41.0,42.8,24.1,1855.5,1891.2,94063.7,377149.4,454674.1,7838.6,36143.8,45232.7
Sperlonga,12,10,81.1,136.9,1988.0,1994.6,2006.2,2006.7,322.3,536.4,819.2,937.5,18.0,30.3,72.9,74.3,20.5,43.8,15.5,13.9,15.7,1196.9,1219.8,96053.0,214359.5,244725.1,8004.4,21014.7,26517.2
Giovinazzo,12,12,33.7,48.7,1999.8,1999.8,1998.8,1998.5,718.7,763.4,693.7,690.4,71.0,71.6,95.7,97.7,34.0,55.2,47.4,45.4,8.4,637.2,649.5,113000.2,313633.6,438062.1,9416.7,31744.4,43494.6
La Maddalena,11,6,27.4,10.1,1994.5,1992.0,1994.9,1996.7,2372.4,975.3,677.9,515.0,145.0,98.7,219.9,202.5,149.0,89.5,262.8,241.2,27.5,2064.8,2104.5,431586.7,900517.8,1156290.1,39235.2,90179.2,121827.3
Porto Recanati,11,6,12.8,15.8,1998.2,1998.7,1995.1,1991.9,329.6,667.8,453.8,458.1,24.0,37.0,48.0,45.6,12.0,233.3,126.0,108.2,7.5,565.1,575.9,72699.2,133253.6,167354.2,6609.0,14814.2,19225.2
Molfetta,11,7,11.3,17.0,1988.9,1993.3,1997.0,1996.9,310.8,376.8,439.9,452.1,24.0,41.5,52.6,50.5,24.0,71.2,112.6,117.4,4.5,338.9,345.4,34556.9,100088.1,139298.2,3141.5,11752.7,15350.9
Santa Foca Di Melendugno,11,10,100.8,155.8,2005.7,2005.9,2007.0,2007.0,493.5,638.2,572.6,557.0,35.0,44.4,57.1,56.9,46.0,270.2,62.3,51.3,21.3,1641.1,1672.6,94284.0,297726.4,386542.9,8571.3,37839.3,48299.3
Varazze,11,11,27.5,26.3,2005.7,2005.7,2008.3,2006.7,42.1,51.3,48.7,44.9,16.0,19.4,24.7,21.7,29.0,45.0,39.0,51.8,16.4,1265.2,1289.4,17241.0,57150.2,64979.3,1567.4,5689.1,6686.4
Fossacesia,11,8,27.0,29.0,1998.8,1998.5,2003.7,2004.8,1007.7,1167.1,946.0,798.8,191.0,187.1,280.6,232.8,22.0,87.6,212.9,168.4,19.6,1477.2,1505.5,343231.5,817876.4,1080708.2,31202.9,81395.7,108532.9
Giulianova,10,5,13.4,17.8,2009.6,2008.6,2010.0,2009.6,295.8,287.1,353.4,369.0,22.5,20.9,35.4,31.2,32.5,24.7,46.6,42.9,4.6,351.0,357.7,92414.2,234492.1,310936.4,9241.4,25932.4,34651.3
Nettuno,10,6,32.2,35.6,1999.5,2000.8,2009.2,2009.4,669.7,1151.0,1145.1,1109.8,12.0,32.3,53.9,54.1,53.5,76.2,75.4,70.9,13.1,992.5,1011.5,382807.5,806932.7,1012628.9,38280.7,96667.9,127829.9
Palau,10,4,71.1,23.7,1997.2,1996.0,1994.9,1993.6,4798.5,3913.6,6685.7,6391.3,556.5,638.2,2195.0,2112.3,79.5,155.8,126.3,130.2,69.2,5193.6,5293.3,1347940.1,2800375.3,3593162.6,134794.0,309459.2,418285.7
Imperia,10,8,23.0,23.5,1994.3,1996.8,2011.4,2011.2,98.4,152.5,114.8,112.8,12.0,24.6,38.7,38.1,37.5,174.7,60.2,58.6,5.9,450.2,458.9,26877.9,67833.9,87754.4,2687.8,8254.2,10674.8
Capo D'Orlando,9,7,9.5,11.6,2000.9,2002.0,2002.0,2003.4,298.0,1248.2,226.3,174.1,28.0,35.7,189.0,113.4,25.0,32.6,70.4,49.6,13.5,1016.0,1035.5,256163.7,531270.6,668872.4,28462.6,67551.9,88697.9
Pescara,9,8,11.3,13.8,1995.6,1994.0,2002.5,2004.1,1278.8,1176.8,1053.6,1131.9,542.0,929.5,691.6,639.7,151.0,394.0,268.2,239.9,27.1,2035.6,2074.7,74994.7,179909.9,225953.1,8332.7,21994.4,28138.0
Amantea,9,8,12.2,15.4,1998.7,1997.6,2008.0,2008.3,327.2,563.3,526.5,519.9,36.0,88.2,73.4,67.8,7.0,24.5,33.5,32.8,4.9,373.1,380.3,20907.0,45197.9,54964.1,2323.0,7400.0,9615.5
Bordighera,9,9,9.0,8.9,1996.8,1996.8,2002.6,2002.6,136.8,496.0,89.7,83.3,18.0,56.1,31.5,25.2,10.0,70.3,41.0,33.8,6.5,488.7,498.1,33198.6,71785.2,89825.9,3688.7,8860.9,11381.2
San Benedetto Del Tr,8,5,53.2,16.0,2007.1,2006.0,2017.5,2011.6,300.0,205.0,342.7,399.4,17.5,31.3,32.6,33.4,33.5,172.8,16.6,28.9,11.8,910.5,927.9,30415.7,133804.0,181051.3,3802.0,17262.6,23248.5
Noli,8,8,68.6,80.5,2005.5,2005.5,2009.9,2010.3,92.8,109.1,126.7,135.8,36.0,41.0,58.8,60.4,21.5,22.5,13.6,15.6,11.3,869.4,886.1,32586.0,88539.6,108987.2,4073.2,15288.7,18854.5
Iesolo,8,8,16.0,29.5,2001.4,2001.4,2007.8,2008.3,80.0,326.4,60.7,59.3,66.5,147.2,80.6,73.8,35.0,72.5,41.5,38.6,26.0,2012.1,2050.7,21092.9,50153.0,63372.8,2636.6,7368.0,9807.7
Marciana Marina,8,8,45.8,39.1,2007.0,2007.0,2012.5,2012.1,135.9,301.3,141.0,132.7,26.0,37.6,48.4,45.4,21.5,31.8,9.9,11.4,7.8,591.4,602.7,25146.9,94162.7,96606.1,3143.4,13686.0,18845.2
Baia,8,5,19.4,17.3,1986.1,1985.8,2005.5,2007.5,1112.4,13954.6,7805.5,13984.9,47.5,419.9,1623.2,1799.8,18.0,166.2,639.1,702.5,41.7,3129.6,3189.7,1393806.5,2838777.4,3576482.2,174225.8,405181.8,534188.5
Marina Di Andora,8,7,9.4,10.9,1999.4,1997.9,2004.5,2004.7,91.3,103.7,49.1,50.1,52.0,63.8,48.3,51.5,5.0,36.1,14.7,12.9,3.5,264.5,269.6,12657.3,34374.9,42293.7,1582.2,4826.6,6017.2
Cavo,8,8,18.1,22.9,1995.9,1995.9,2004.6,2006.9,266.0,400.1,463.6,453.1,39.0,54.5,46.2,43.2,37.0,70.6,41.3,40.9,5.2,393.0,400.5,20294.9,60757.1,78555.4,2536.9,9656.7,12463.8
Scauri Alto,8,7,34.3,51.9,1997.2,1999.9,2003.3,2008.1,115.5,409.2,170.5,150.0,17.5,79.6,30.8,20.5,5.5,16.7,37.6,35.4,9.8,751.2,765.6,36490.9,79781.2,90321.0,4561.4,10829.2,12751.3
Santa Teresa Gallura,8,6,78.3,48.1,1990.5,1994.8,1984.8,1997.4,1094.8,2621.3,2128.5,1090.0,95.0,302.1,748.4,204.1,141.0,218.4,442.1,140.5,56.6,4261.0,4342.8,70337.6,214772.5,275545.5,8792.2,28205.2,33365.8
Marina Di Ginosa,8,8,17.6,26.3,2005.1,2005.1,2007.4,2007.8,347.2,336.3,210.4,187.8,33.0,37.8,40.1,41.7,16.5,37.1,30.6,35.0,4.6,356.9,363.8,25826.1,78705.3,111340.3,3228.3,13319.8,17862.3
Agropoli,7,5,6.5,7.0,1973.4,1978.0,1993.8,2001.5,278.9,993.8,447.8,394.7,17.0,43.0,51.7,41.0,108.0,73.4,77.7,48.5,11.1,836.9,852.9,48426.6,74592.8,86023.9,6918.1,13373.7,17106.5
Marinella Di Selinunte,7,7,60.8,61.9,2001.9,2001.9,2009.1,2007.2,877.4,1773.6,2403.2,1871.3,75.0,128.6,257.2,209.2,18.0,34.3,59.1,36.1,19.2,1460.1,1488.1,146470.6,378941.0,431030.8,20924.4,60188.4,71827.4
Vada,7,7,20.9,19.0,2002.9,2002.9,2004.0,2004.0,56.6,180.3,91.2,112.6,21.0,23.0,23.7,26.7,15.0,16.7,16.1,17.6,4.5,347.1,353.8,14217.7,43472.8,48963.8,2031.1,8702.9,10777.6
Riposto,7,7,48.8,50.1,2001.6,2001.6,2002.8,2005.4,280.0,556.0,628.7,1132.0,23.0,66.9,117.0,173.1,6.0,23.4,17.1,21.3,13.3,1027.1,1046.8,59771.3,181465.9,217770.7,8538.8,25740.7,27614.9
Lerici,7,7,6.1,5.5,2001.3,2001.3,2001.6,2002.8,79.4,73.2,42.3,36.3,19.0,20.1,18.0,21.0,16.0,30.6,14.5,17.6,3.4,262.4,267.4,6545.4,17453.4,22538.3,935.1,2693.8,3357.3
Arma Di Taggia,7,5,10.5,10.6,1993.1,1996.0,2007.3,2007.6,74.4,165.8,74.8,74.4,10.0,22.8,10.4,10.3,26.0,30.0,29.8,29.8,2.2,165.2,168.3,8926.3,23811.7,29793.7,1275.2,4050.3,5066.5
Campoverde,7,5,9.9,12.5,2006.3,2001.6,2003.7,2003.8,58.8,193.8,126.7,163.8,23.0,31.6,28.4,22.0,10.0,32.6,18.0,9.9,7.0,530.1,540.2,5615.6,23378.8,29061.8,802.2,3976.5,4794.8
Marina Di Camerota,6,4,6.8,9.6,1992.5,1995.2,2006.0,2007.6,271.3,244.2,231.0,220.7,23.5,21.8,28.9,28.7,7.0,46.8,148.6,161.5,5.4,419.0,427.0,6367.3,23511.3,29028.2,1061.2,4546.8,5867.1
Santo Stefano,6,4,2.3,3.2,1998.2,2004.2,2008.7,2009.1,49.0,82.3,79.5,78.3,10.0,11.0,13.2,13.6,11.0,10.2,15.7,16.4,0.5,37.5,38.3,5557.2,9818.6,11986.5,926.2,2117.7,2673.1
Fregene,6,6,64.1,112.3,2003.8,2003.8,2010.0,2010.0,296.8,354.4,298.1,300.9,63.0,84.2,135.3,139.1,21.5,53.5,54.7,52.8,12.3,950.2,968.5,81851.6,144617.1,189584.2,13641.9,33657.5,42422.5
Sferracavallo,6,6,8.9,11.1,1996.7,1996.7,1998.8,1999.2,1137.8,1703.5,1196.8,1115.1,72.5,65.7,79.3,75.1,31.0,29.0,39.4,38.5,7.7,582.9,594.0,43502.1,93707.4,119208.5,7250.3,19110.9,24801.1
