,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,076,Brazil,600,Paraguay,1082716179.531,709795.211456
1,156,China,600,Paraguay,739110062.666,368050.486592
2,840,United States of America,600,Paraguay,559755459.258,657906.101169
3,528,Netherlands (Kingdom of the),600,Paraguay,326726574.10899997,494284.580193
4,032,Argentina,600,Paraguay,268950484.381,457701.12676
5,784,United Arab Emirates,600,Paraguay,139806058.41500002,236396.97382
6,484,Mexico,600,Paraguay,113540376.045,66504.841575
7,392,Japan,600,Paraguay,108008512.48599999,38581.057809
8,702,Singapore,600,Paraguay,105922651.252,154586.75644199998
9,276,Germany,600,Paraguay,103821347.955,28438.587962
10,356,India,600,Paraguay,89671160.357,66890.966766
11,591,Panama,600,Paraguay,84909507.245,120762.55068700001
12,724,Spain,600,Paraguay,77599802.255,75707.17869999999
13,410,"Korea, Republic of",600,Paraguay,73979664.79699999,19319.011641
14,250,France,600,Paraguay,69238588.634,18901.77845
15,643,Russian Federation,600,Paraguay,44609661.729,103432.645517
16,756,"Switzerland, Liechtenstein",600,Paraguay,43857542.804000005,57516.624311
17,380,Italy,600,Paraguay,37803620.368,10148.750944
18,056,Belgium,600,Paraguay,34969139.56,42238.064422
19,764,Thailand,600,Paraguay,32017561.966,4858.885907
20,620,Portugal,600,Paraguay,26562380.040000003,106617.697132
21,826,United Kingdom,600,Paraguay,26337699.119,20337.605317
22,752,Sweden,600,Paraguay,24841675.073999997,12838.013726
23,344,"China, Hong Kong SAR",600,Paraguay,22601250.884999998,6817.754545
24,858,Uruguay,600,Paraguay,21446819.898000002,60329.844346
25,792,Türkiye,600,Paraguay,19986078.435000002,22961.635278
26,440,Lithuania,600,Paraguay,16072228.292,25558.065098
27,512,Oman,600,Paraguay,15500934.331,27182.219982
28,246,Finland,600,Paraguay,14537081.867,14838.913289
29,152,Chile,600,Paraguay,13739357.93,19381.443701
30,124,Canada,600,Paraguay,13334627.977,18736.621891
31,040,Austria,600,Paraguay,11524075.905,4363.151556
32,068,Bolivia (Plurinational State of),600,Paraguay,10213319.467,35344.635942
33,158,"China, Taiwan Province of",600,Paraguay,9677029.076,4809.670516
34,682,Saudi Arabia,600,Paraguay,9662725.41,13696.560915
35,360,Indonesia,600,Paraguay,9129429.344,2984.355317
36,704,Viet Nam,600,Paraguay,8955719.285,1870.32512
37,616,Poland,600,Paraguay,8520428.922,16400.042106
38,376,Israel,600,Paraguay,8205196.546,1771.2616620000001
39,586,Pakistan,600,Paraguay,6065579.988,1633.093548
40,504,Morocco,600,Paraguay,5940670.935,15051.464521
41,710,South Africa,600,Paraguay,5909169.742000001,4297.012431
42,170,Colombia,600,Paraguay,5631256.6899999995,2387.021218
43,458,Malaysia,600,Paraguay,5045280.248,1635.272908
44,300,Greece,600,Paraguay,4900144.376,4910.732935
45,634,Qatar,600,Paraguay,4318658.275,5721.127161
46,208,Denmark,600,Paraguay,3912330.037,601.0365439999999
47,100,Bulgaria,600,Paraguay,3296671.427,4277.580011
