Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Portugal,5,5,122.8,197.4,2006.8,2006.8,2011.0,2011.1,1724.7,1708.0,1697.1,1695.4,162.0,184.2,170.2,169.9,76.0,82.8,76.5,75.4,19.4,1491.3,1519.9,92974.4,400402.2,494276.4,18594.9,105052.4,131581.0
Guinea,4,4,47.9,50.0,2000.8,2000.8,2001.0,2003.8,469.8,648.0,470.5,481.2,42.0,146.2,63.4,70.7,40.0,40.5,48.7,54.2,7.0,534.2,544.5,60497.4,128094.2,146815.8,15124.4,39042.7,44194.3
Brazil,3,3,152.3,255.9,2009.7,2009.7,2008.7,2008.3,2508.3,2423.9,2663.7,2696.3,174.0,191.3,223.3,227.7,94.0,102.7,131.5,135.1,14.8,1139.3,1161.2,110095.7,255297.8,342015.7,36698.6,138794.2,170644.5
Ghana,2,2,5.9,8.4,2008.0,2008.0,2005.3,2005.2,1673.5,1673.5,1421.6,1412.7,874.5,874.5,293.1,264.5,559.5,559.5,118.9,97.2,8.2,617.3,629.2,14833.8,44293.0,55854.0,7416.9,24550.1,31398.1
France,2,2,220.6,203.1,2007.5,2007.5,2006.2,2008.9,2567.4,2567.4,2547.7,2586.4,207.5,207.5,197.6,218.6,42.5,42.5,34.9,51.0,25.3,1945.8,1983.1,99795.6,325828.4,377437.9,49897.8,198663.9,229646.3
Netherlands,2,2,169.6,278.5,2010.0,2010.0,2009.8,2010.0,2879.4,2879.4,2879.0,2876.5,326.5,326.5,327.3,326.4,73.0,73.0,72.4,73.1,21.4,1644.8,1676.4,53710.0,393334.6,453507.3,26855.0,231906.1,285081.2
Belgium,2,2,307.2,141.8,2001.5,2001.5,2001.5,2001.5,2709.0,2709.0,2709.0,2709.0,180.5,180.5,180.5,180.5,57.5,57.5,57.4,57.4,31.9,2459.5,2506.7,152204.2,280465.0,327003.8,76102.1,178868.0,189871.7
Algeria,2,2,40.8,53.3,2009.5,2009.5,2009.6,2009.6,2040.1,2040.1,2033.5,2032.7,273.5,273.5,277.8,277.2,148.5,148.5,149.2,149.1,10.0,763.4,778.1,20141.0,73540.8,108583.6,10070.5,60254.0,82282.8
"Congo, Democratic Republic of the",1,1,28.6,46.3,2006.0,2006.0,2006.0,2006.0,2449.4,2449.4,2449.4,2449.4,219.0,219.0,219.0,219.0,89.0,89.0,89.0,89.0,5.0,384.4,391.8,18998.2,52740.3,81968.8,18998.2,89504.0,116003.7
China,1,1,0.3,0.3,1986.0,1986.0,1986.0,1986.0,288.5,288.5,288.5,288.5,105.0,105.0,105.0,105.0,5.0,5.0,5.0,5.0,0.2,15.4,15.7,1878.4,4166.7,4737.1,1878.4,4420.8,5240.6
Congo,1,1,43.9,64.3,2015.0,2015.0,2015.0,2015.0,2284.0,2284.0,2284.0,2284.0,191.0,191.0,191.0,191.0,263.0,263.0,263.0,263.0,4.6,355.2,362.1,26352.9,73157.6,113701.3,26352.9,124153.7,160912.2
United States of America,1,1,225.7,124.7,2009.0,2009.0,2009.0,2009.0,4779.3,4779.3,4779.3,4779.3,299.0,299.0,299.0,299.0,27.0,27.0,27.0,27.0,19.8,1533.0,1562.4,133893.4,246723.9,287663.9,133893.4,314699.0,334058.8
Nigeria,1,1,34.0,55.1,2004.0,2004.0,2004.0,2004.0,1707.8,1707.8,1707.8,1707.8,183.0,183.0,183.0,183.0,4.0,4.0,4.0,4.0,4.6,351.1,357.9,20818.5,76014.5,112235.9,20818.5,124561.5,170100.9
United Kingdom of Great Britain and Northern Ireland,1,1,69.0,115.8,2015.0,2015.0,2015.0,2015.0,2316.9,2316.9,2316.9,2316.9,268.0,268.0,268.0,268.0,13.0,13.0,13.0,13.0,6.3,484.8,494.1,22340.4,163605.5,188634.0,22340.4,192920.3,237156.0
Denmark,1,1,99.9,166.4,2009.0,2009.0,2009.0,2009.0,3327.8,3327.8,3327.8,3327.8,309.0,309.0,309.0,309.0,11.0,11.0,11.0,11.0,9.5,728.1,742.1,32094.2,235035.3,270991.2,32094.2,277148.9,340697.9
South Africa,1,1,46.0,71.2,1996.0,1996.0,1996.0,1996.0,4379.2,4379.2,4379.2,4379.2,398.0,398.0,398.0,398.0,91.0,91.0,91.0,91.0,7.1,550.7,561.3,29196.7,81052.3,125971.3,29196.7,137551.6,178276.8
Virgin Islands (U.S.),1,1,70.1,79.2,2018.0,2018.0,2018.0,2018.0,2776.6,2776.6,2776.6,2776.6,184.0,184.0,184.0,184.0,42.0,42.0,42.0,42.0,10.1,780.3,795.2,59799.4,173248.5,191321.9,59799.4,327399.2,430537.9
Italy,1,1,110.0,189.4,2008.0,2008.0,2008.0,2008.0,3332.0,3332.0,3332.0,3332.0,315.0,315.0,315.0,315.0,112.0,112.0,112.0,112.0,8.6,669.7,682.6,84512.7,167265.5,207463.3,84512.7,269800.1,313692.8
Benin,1,1,52.1,86.4,2005.0,2005.0,2005.0,2005.0,1843.6,1843.6,1843.6,1843.6,146.0,146.0,146.0,146.0,28.0,28.0,28.0,28.0,6.6,512.2,522.1,77082.0,185103.4,208812.5,77082.0,234563.0,274310.1
Argentina,1,1,56.1,86.1,2004.0,2004.0,2004.0,2004.0,4015.5,4015.5,4015.5,4015.5,346.0,346.0,346.0,346.0,23.0,23.0,23.0,23.0,6.4,490.7,500.1,35312.5,98030.0,152357.9,35312.5,166363.9,215619.6
Turkey,1,1,97.2,174.5,2003.0,2003.0,2003.0,2003.0,3472.2,3472.2,3472.2,3472.2,271.0,271.0,271.0,271.0,0.0,0.0,0.0,0.0,10.8,833.2,849.2,77846.8,154072.4,191099.6,77846.8,248519.7,288950.3
Angola,1,1,1.3,1.9,1979.0,1979.0,1979.0,1979.0,2413.6,2413.6,2413.6,2413.6,413.0,413.0,413.0,413.0,139.0,139.0,139.0,139.0,0.9,67.7,69.0,6076.9,17433.6,25053.4,6076.9,19808.1,28489.0
Tunisia,1,1,27.5,44.7,1982.0,1982.0,1982.0,1982.0,2484.8,2484.8,2484.8,2484.8,696.0,696.0,696.0,696.0,335.0,335.0,335.0,335.0,5.1,393.7,401.2,18335.4,50900.5,79109.5,18335.4,86381.9,111957.2
