,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,276,Germany,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",86170896739.929,8744547.956021
1,276,Germany,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",72819199007.243,6240315.912355
2,276,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",62538751114.398,3533591.237162
3,276,Germany,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",40224737893.486,85472046.525474
4,276,Germany,39,Plastics and articles thereof,31420621315.763,11908024.697216
5,276,Germany,29,Organic chemicals,23306007715.08,9369525.393119
6,276,Germany,72,Iron and steel,21166163234.01,23274678.651868
7,276,Germany,30,Pharmaceutical products,19418702211.316998,165875.135795
8,276,Germany,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",14746376232.258999,3604749.650587
9,276,Germany,73,Iron or steel articles,14161365719.662,5805711.248971
10,276,Germany,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",13541032957.934,272626.735363
11,276,Germany,40,Rubber and articles thereof,11427282412.624,2827108.016033
12,276,Germany,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",10317332559.664999,10074514.049790999
13,276,Germany,76,Aluminium and articles thereof,9448120709.235,3064350.914771
14,276,Germany,38,Chemical products n.e.c.,8551944153.548,3563891.53144
15,276,Germany,62,Apparel and clothing accessories; not knitted or crocheted,8133540540.26,348902.10908799997
16,276,Germany,74,Copper and articles thereof,6841575127.625,1093075.794824
17,276,Germany,61,Apparel and clothing accessories; knitted or crocheted,6004124893.068999,310184.24811700004
18,276,Germany,08,"Fruit and nuts, edible; peel of citrus fruit or melons",5829051330.478001,4445447.490261001
19,276,Germany,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",5763255487.627,2818838.223005
20,276,Germany,64,Footwear; gaiters and the like; parts of such articles,5605749957.07,288061.470979
