,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,051,Armenia,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",31752245.656999998,17589.160539999997
1,051,Armenia,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",29281680.084,5695.948848
2,051,Armenia,72,Iron and steel,22069049.435,40216.573620999996
3,051,Armenia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",16974618.043,3860.58022
4,051,Armenia,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",16624066.854999999,19919.225302000003
5,051,Armenia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",16343174.027999999,22297.236564000003
6,051,Armenia,39,Plastics and articles thereof,14541721.35,8389.156022000001
7,051,Armenia,30,Pharmaceutical products,13442223.028,72.877733
8,051,Armenia,17,Sugars and sugar confectionery,12668113.929,53407.188824
9,051,Armenia,09,"Coffee, tea, mate and spices",9547678.344,5094.440305
10,051,Armenia,40,Rubber and articles thereof,9455538.489,4999.521202000001
11,051,Armenia,73,Iron or steel articles,9326452.952,13743.289533
12,051,Armenia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",7852740.967999999,10144.596419
13,051,Armenia,44,Wood and articles of wood; wood charcoal,7353912.352,17948.058735
14,051,Armenia,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",6259840.401,3424.3445399999996
15,051,Armenia,23,"Food industries, residues and wastes thereof; prepared animal fodder",6100571.345,12745.732592
16,051,Armenia,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",5658589.766,13432.361339000001
17,051,Armenia,31,Fertilizers,5278542.637,30314.753407
18,051,Armenia,70,Glass and glassware,5070713.371,20357.778514
19,051,Armenia,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",4290246.172,162.23337
20,051,Armenia,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",4261327.700999999,2839.585986
21,051,Armenia,21,Miscellaneous edible preparations,3514791.7150000003,1646.191241
22,051,Armenia,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",3363199.976,4305.7721249999995
23,051,Armenia,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2870317.321,2474.717876
24,051,Armenia,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2633767.981,1903.2973769999999
25,051,Armenia,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2457088.369,751.1829759999999
26,051,Armenia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2447997.995,3114.3177220000002
27,051,Armenia,76,Aluminium and articles thereof,2194916.712,835.8482460000001
28,051,Armenia,38,Chemical products n.e.c.,2084872.529,1499.0817740000002
29,051,Armenia,10,Cereals,2050774.37,8376.269168
30,051,Armenia,22,"Beverages, spirits and vinegar",1996383.7119999998,8014.240246
31,051,Armenia,07,Vegetables and certain roots and tubers; edible,1743199.156,1936.8987980000002
32,051,Armenia,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",1696849.787,1511.9853289999999
33,051,Armenia,62,Apparel and clothing accessories; not knitted or crocheted,1657608.619,58.519466
34,051,Armenia,08,"Fruit and nuts, edible; peel of citrus fruit or melons",1629399.084,2797.622061
35,051,Armenia,61,Apparel and clothing accessories; knitted or crocheted,1519136.749,50.081393999999996
36,051,Armenia,02,Meat and edible meat offal,1505375.1099999999,1366.247853
37,051,Armenia,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1417707.888,6936.757704000001
38,051,Armenia,95,"Toys, games and sports requisites; parts and accessories thereof",1393203.56,303.17862099999996
39,051,Armenia,83,Metal; miscellaneous products of base metal,1256616.081,2365.2957
40,051,Armenia,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1242390.589,1598.937585
41,051,Armenia,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1200914.496,3194.000237
42,051,Armenia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",905199.5719999999,12927.347786
43,051,Armenia,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",813257.7729999999,243.3928
44,051,Armenia,29,Organic chemicals,735366.493,605.349144
45,051,Armenia,96,Miscellaneous manufactured articles,704068.595,414.62405100000007
46,051,Armenia,74,Copper and articles thereof,689985.163,303.79111700000004
47,051,Armenia,35,Albuminoidal substances; modified starches; glues; enzymes,671507.806,299.312338
48,051,Armenia,18,Cocoa and cocoa preparations,611299.6129999999,263.938967
49,051,Armenia,69,Ceramic products,554885.702,882.537869
50,051,Armenia,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",506965.802,420.90723599999995
51,051,Armenia,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",501727.5,16.73484
52,051,Armenia,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",484191.19299999997,172.762311
53,051,Armenia,64,Footwear; gaiters and the like; parts of such articles,458953.553,67.78332700000001
54,051,Armenia,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",359626.756,212.85239099999998
55,051,Armenia,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",328637.07499999995,175.895601
56,051,Armenia,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",298490.36,79.81994300000001
57,051,Armenia,45,Cork and articles of cork,215012.538,24.481321
58,051,Armenia,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",208633.87200000003,199.08219699999998
59,051,Armenia,52,Cotton,171179.296,56.624915
