,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,643,Russian Federation,729,Sudan,1428221373.414,4612036.547061
1,156,China,729,Sudan,951683168.5419999,564683.827065
2,682,Saudi Arabia,729,Sudan,863662161.836,1309091.4503590001
3,356,India,729,Sudan,591313001.525,710731.628131
4,784,United Arab Emirates,729,Sudan,533872750.74599993,765559.184745
5,392,Japan,729,Sudan,415328858.252,22622.023903999998
6,792,Türkiye,729,Sudan,232916893.048,102698.540766
7,512,Oman,729,Sudan,170233573.225,292770.558782
8,410,"Korea, Republic of",729,Sudan,159962691.842,34824.980705
9,764,Thailand,729,Sudan,150717978.366,187048.62077900002
10,276,Germany,729,Sudan,135065900.499,70634.720031
11,380,Italy,729,Sudan,70303688.646,26425.975043
12,360,Indonesia,729,Sudan,69771301.279,71771.216765
13,642,Romania,729,Sudan,68403021.916,201869.915384
14,818,Egypt,729,Sudan,64050939.400000006,63269.15771
15,840,United States of America,729,Sudan,58867359.948,126420.68482499999
16,804,Ukraine,729,Sudan,57024138.902,135989.012205
17,826,United Kingdom,729,Sudan,54946829.785,29251.902747
18,528,Netherlands (Kingdom of the),729,Sudan,53724762.626,63212.156769
19,414,Kuwait,729,Sudan,52810106.806,66354.17368
20,400,Jordan,729,Sudan,51374167.541,90439.745113
21,404,Kenya,729,Sudan,46345978.584,27801.436300999998
22,050,Bangladesh,729,Sudan,44022950.368999995,31752.296
23,800,Uganda,729,Sudan,40056175.368,17186.822979
24,533,Aruba,729,Sudan,36919596.981,12961.578646
25,586,Pakistan,729,Sudan,33156220.109,25103.451668
26,124,Canada,729,Sudan,33027118.66,59305.699181
27,250,France,729,Sudan,32399697.178,11274.321854
28,710,South Africa,729,Sudan,31496381.201,7912.673441999999
29,554,New Zealand,729,Sudan,26817192.842,10584.114235000001
30,634,Qatar,729,Sudan,23716334.942,41627.888
31,364,Iran (Islamic Republic of),729,Sudan,21626655.07,47025.020580000004
32,724,Spain,729,Sudan,19918108.001,9170.691488
33,458,Malaysia,729,Sudan,18127116.344,18883.201385
34,036,Australia,729,Sudan,18052010.239,46502.359105999996
35,752,Sweden,729,Sudan,15039129.495,11538.023151000001
36,076,Brazil,729,Sudan,12494521.58,14270.665958
37,218,Ecuador,729,Sudan,12102009.846,2972.590861
38,108,Burundi,729,Sudan,10119517.154000001,9506.008219000001
39,620,Portugal,729,Sudan,7111779.478,4345.875672
40,616,Poland,729,Sudan,6518770.849,8946.156652
41,704,Viet Nam,729,Sudan,5984711.018,4517.580633
42,670,Saint Vincent and the Grenadines,729,Sudan,5769914.022,6009.192063
43,756,"Switzerland, Liechtenstein",729,Sudan,5006613.238,1319.630074
44,040,Austria,729,Sudan,4962559.784,1940.442
45,504,Morocco,729,Sudan,4700602.868,2168.163
46,788,Tunisia,729,Sudan,4268924.356,1413.676913
47,203,Czechia,729,Sudan,4143204.559,2403.0769999999998
48,422,Lebanon,729,Sudan,3923826.677,2026.741217
49,056,Belgium,729,Sudan,3913445.6070000003,4715.05448
50,158,"China, Taiwan Province of",729,Sudan,3025499.927,1477.047462
51,702,Singapore,729,Sudan,2972161.945,2302.068741
52,796,Turks and Caicos Islands,729,Sudan,2787483.9329999997,670.047257
53,760,Syrian Arab Republic,729,Sudan,2436201.7860000003,1657.229757
54,208,Denmark,729,Sudan,2328876.659,306.297
55,032,Argentina,729,Sudan,2308570.471,1141.889244
56,246,Finland,729,Sudan,2304325.579,3132.2019999999998
57,748,Eswatini,729,Sudan,2290697.7109999997,284.775761
58,372,Ireland,729,Sudan,2091509.7240000002,414.2665
59,418,Lao People's Dem. Rep.,729,Sudan,2057828.8290000001,188.999
60,320,Guatemala,729,Sudan,1755373.6330000001,344.17218899999995
61,508,Mozambique,729,Sudan,1509669.175,16958.62
62,705,Slovenia,729,Sudan,1490251.13,3089.322633
63,440,Lithuania,729,Sudan,1459813.859,1373.12
64,384,Côte d'Ivoire,729,Sudan,1454211.651,132.640788
65,048,Bahrain,729,Sudan,1309635.7049999998,225.607606
66,340,Honduras,729,Sudan,1292325.693,851.330494
67,646,Rwanda,729,Sudan,1278357.543,717.8197349999999
68,388,Jamaica,729,Sudan,1257344.532,201.779697
69,348,Hungary,729,Sudan,1003188.284,372.5029
70,196,Cyprus,729,Sudan,1000460.4680000001,1386.5349999999999
71,858,Uruguay,729,Sudan,979432.416,453.733753
72,070,Bosnia and Herzegovina,729,Sudan,917150.495,2764.252525
73,020,Andorra,729,Sudan,905129.39,1068.283
74,112,Belarus,729,Sudan,876478.736,236.13
75,484,Mexico,729,Sudan,803580.878,146.86264699999998
76,344,"China, Hong Kong SAR",729,Sudan,799918.222,124.380411
77,100,Bulgaria,729,Sudan,724556.67,90.496
78,498,"Moldova, Republic of",729,Sudan,689813.085,900.304
79,051,Armenia,729,Sudan,601924.409,292.818
80,566,Nigeria,729,Sudan,530489.186,468.763629
81,450,Madagascar,729,Sudan,517362.019,186.062149
82,516,Namibia,729,Sudan,485394.067,398.718385
83,266,Gabon,729,Sudan,475203.775,352.52211
84,072,Botswana,729,Sudan,448170.935,1165.762
85,300,Greece,729,Sudan,401052.538,194.442862
86,740,Suriname,729,Sudan,325435.999,505.5604
87,608,Philippines,729,Sudan,286346.767,132.470244
88,652,Saint Barthélemy,729,Sudan,269162.824,69.840835
89,174,Comoros,729,Sudan,231583.884,82.218242
90,144,Sri Lanka,729,Sudan,196760.49800000002,54.891999999999996
91,191,Croatia,729,Sudan,195144.576,53.888999999999996
92,600,Paraguay,729,Sudan,194183.212,47.978
