Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,375,236,15888.2,26190.9,2003.2,2004.9,2008.3,2008.6,799.0,1955.1,1879.1,2117.2,83.0,216.6,444.2,467.2,47.0,82.0,107.9,113.3,1895.1,146039.1,148843.0,11341572.8,30763408.7,36318367.8,30244.2,106593.3,126487.3
Int. Dep. Inventory,371,231,14918.0,23453.4,2003.2,2004.7,2007.8,2007.9,833.5,1981.1,1836.7,2001.7,98.0,313.9,520.9,574.2,45.0,88.7,63.4,63.9,1804.8,138990.5,141659.2,10888479.9,27789557.5,33275600.8,29349.0,100512.0,119174.4
Domestic Inventory,25,17,180.6,322.8,2003.7,2003.1,2009.6,2009.8,193.1,320.0,235.3,236.6,76.0,124.2,190.3,186.6,12.0,127.8,33.1,27.8,30.6,2335.8,2380.7,106908.8,246673.7,311018.5,4276.4,14600.3,17666.6
