Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Bulk carrier,14,8,159.0,295.3,2008.5,2008.5,2009.9,2009.9,188.6,262.5,245.0,245.2,127.0,170.0,187.3,185.1,6.5,29.8,14.0,13.4,13.5,1042.8,1062.8,86034.7,182856.3,229561.2,6145.3,20139.6,23960.9
General cargo,4,3,15.0,20.7,2007.0,2005.0,2011.2,2010.8,205.0,174.0,218.5,208.5,162.5,125.3,240.7,235.5,192.5,179.5,216.6,212.1,11.3,854.2,870.6,7812.0,28524.1,42116.0,1953.0,11685.3,15957.4
Miscellaneous - fishing,4,3,1.6,0.9,1983.0,1985.3,1977.2,1975.9,236.2,860.4,847.0,543.2,16.5,93.0,387.2,324.3,14.5,418.2,139.0,306.5,3.3,247.9,252.7,6460.1,14329.8,16291.6,1615.0,3800.9,4505.7
Container,3,3,5.0,5.9,2004.7,2004.7,2007.2,2007.0,55.9,79.0,103.8,100.5,7.0,32.0,70.0,67.7,63.0,47.0,58.8,58.1,2.5,190.9,194.6,6601.9,20963.5,23049.7,2200.6,7036.0,8119.7
