Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Guinea-Bissau,7,3,11.0,13.1,1981.7,1981.3,1982.0,1981.9,760.8,895.3,811.8,799.5,449.0,412.5,536.3,549.5,194.0,154.0,180.9,186.6,72.4,5436.2,5540.5,49210.2,108128.1,122218.5,7030.0,15557.5,17442.5
Singapore,7,7,3740.5,6969.4,2012.6,2012.6,2011.7,2011.6,8575.8,9254.2,9205.4,9202.9,696.0,752.3,760.2,760.1,47.0,95.9,64.5,62.8,224.3,17375.2,17708.8,1754175.9,3999129.1,4677545.7,250596.6,831052.7,975141.6
Gibraltar,5,5,334.3,576.8,2008.4,2008.4,2008.5,2008.5,2286.4,2281.6,2281.3,2281.1,191.0,190.2,190.4,190.3,104.0,138.2,144.5,146.1,35.0,2708.4,2760.4,254718.2,527906.6,680770.1,50943.6,171695.7,203377.7
United States of America,4,4,208.2,257.1,2011.2,2011.2,2011.7,2011.5,5217.0,5121.6,5042.3,5067.9,468.5,471.0,444.5,452.7,142.0,220.8,200.7,210.1,42.2,3237.1,3299.2,157749.2,520194.9,745857.3,39437.3,197550.8,261624.4
India,3,3,1210.7,2200.0,2013.3,2013.3,2013.5,2013.4,8227.5,8076.1,7942.8,7927.7,757.0,770.7,767.4,768.1,165.0,155.7,215.9,224.9,67.5,5225.7,5326.0,670545.1,1328526.4,1592083.0,223515.0,675698.1,783284.8
South Africa,3,3,468.8,892.8,2001.7,2001.7,1997.6,1997.3,3769.6,3781.7,3837.9,3843.1,381.0,385.7,432.9,437.0,177.0,291.7,456.6,472.5,28.2,2176.0,2217.8,248626.2,521536.6,635463.6,82875.4,262752.3,311366.2
Sri Lanka,3,3,1146.3,2133.2,2009.7,2009.7,2008.3,2008.1,7392.8,7406.3,7427.6,7430.1,608.0,613.3,627.4,629.0,14.0,216.7,138.0,130.8,88.3,6836.8,6968.0,664503.4,1316461.9,1581374.5,221501.1,672160.0,779349.8
Malaysia,2,2,503.2,854.0,2006.0,2006.0,2006.3,2006.5,9013.8,9013.8,8981.1,8965.1,800.0,800.0,799.4,798.9,13.5,13.5,13.3,13.1,58.8,4556.2,4643.7,286177.6,952440.3,1135128.5,143088.8,653395.7,780469.5
Brazil,2,2,44.0,49.1,2005.5,2005.5,2005.9,2006.0,2834.0,2834.0,2837.0,2837.3,228.0,228.0,227.7,227.7,32.0,32.0,34.2,34.4,10.0,771.2,786.0,84238.6,247103.8,340772.5,42119.3,168740.4,212762.6
Malta,2,2,166.6,275.8,2012.0,2012.0,2012.2,2012.3,3229.3,3229.3,3228.4,3228.1,273.5,273.5,274.3,274.5,174.0,174.0,158.1,153.1,17.6,1362.4,1388.6,119534.5,268395.8,367685.5,59767.2,221120.7,269638.4
Mauritania,2,2,40.3,66.4,2001.5,2001.5,2008.6,2009.4,1093.8,1093.8,1036.5,1031.0,144.5,144.5,107.8,103.6,58.5,58.5,25.9,22.1,8.9,680.2,693.2,50566.3,105151.8,124289.5,25283.1,67638.6,76463.9
Angola,2,2,43.1,55.6,2006.5,2006.5,2009.8,2010.2,1719.5,1719.5,1735.3,1737.4,131.0,131.0,132.5,132.7,104.0,104.0,130.5,133.7,10.5,805.5,821.0,36974.8,120308.1,171783.8,18487.4,90376.8,119124.2
Turkey,2,2,208.0,372.3,1998.5,1998.5,1999.0,1998.9,3900.7,3900.7,3905.6,3905.1,382.0,382.0,383.5,383.4,200.0,200.0,174.0,176.2,16.5,1277.4,1302.0,166109.9,328760.7,407769.6,83055.0,265146.4,308281.9
Mauritius,2,2,246.3,412.2,2002.5,2002.5,2002.3,2002.2,5258.4,5258.4,5261.5,5262.1,450.5,450.5,444.6,443.3,236.0,236.0,266.6,273.1,24.5,1896.3,1932.7,177870.0,406483.7,563704.9,88935.0,335802.9,411901.1
Belgium,2,2,195.8,328.7,2015.0,2015.0,2015.0,2015.0,3303.0,3303.0,3302.9,3303.0,270.5,270.5,270.4,270.4,26.0,26.0,26.5,26.5,19.6,1512.1,1541.1,63396.6,464272.8,535297.6,31698.3,273730.5,336495.7
Denmark,2,2,269.8,469.9,2016.5,2016.5,2016.5,2016.5,3849.0,3849.0,3850.0,3850.7,305.5,305.5,305.8,305.9,299.0,299.0,304.6,307.3,25.9,1996.3,2034.7,149807.5,344575.2,412927.7,74903.8,273749.8,325115.1
Greece,1,1,160.4,275.2,2011.0,2011.0,2011.0,2011.0,4862.8,4862.8,4862.8,4862.8,423.0,423.0,423.0,423.0,423.0,423.0,423.0,423.0,16.0,1237.8,1261.6,122796.4,243035.8,301442.9,122796.4,392018.0,455793.7
Faroe Islands,1,1,24.0,25.5,1991.0,1991.0,1991.0,1991.0,3744.8,3744.8,3744.8,3744.8,253.0,253.0,253.0,253.0,22.0,22.0,22.0,22.0,13.0,999.0,1018.2,75621.9,165237.6,186124.6,75621.9,161149.5,173993.0
Gabon,1,1,49.3,84.6,2012.0,2012.0,2012.0,2012.0,1491.5,1491.5,1491.5,1491.5,124.0,124.0,124.0,124.0,28.0,28.0,28.0,28.0,3.4,264.5,269.6,37759.6,74732.9,92693.0,37759.6,120544.6,140155.5
Benin,1,1,16.0,19.5,2007.0,2007.0,2007.0,2007.0,911.2,911.2,911.2,911.2,83.0,83.0,83.0,83.0,149.0,149.0,149.0,149.0,4.5,344.7,351.3,18095.4,70195.9,80098.2,18095.4,75768.8,92454.8
Indonesia,1,1,235.3,418.3,2000.0,2000.0,2000.0,2000.0,8654.2,8654.2,8654.2,8654.2,741.0,741.0,741.0,741.0,9.0,9.0,9.0,9.0,24.6,1904.6,1941.1,80676.7,590820.3,681204.4,80676.7,696683.2,856429.7
Cabo Verde,1,1,5.0,3.7,1984.0,1984.0,1984.0,1984.0,2653.7,2653.7,2653.7,2653.7,216.0,216.0,216.0,216.0,7.0,7.0,7.0,7.0,2.7,201.0,204.8,26126.4,57953.3,65887.1,26126.4,61487.2,72889.4
Canada,1,1,42.2,55.9,2008.0,2008.0,2008.0,2008.0,4388.2,4388.2,4388.2,4388.2,321.0,321.0,321.0,321.0,2.0,2.0,2.0,2.0,10.2,780.8,795.8,21126.5,77139.2,113896.6,21126.5,126404.6,172617.8
Mozambique,1,1,163.3,280.9,2011.0,2011.0,2011.0,2011.0,4941.0,4941.0,4941.0,4941.0,402.0,402.0,402.0,402.0,152.0,152.0,152.0,152.0,14.6,1128.3,1149.9,125346.1,248082.1,307701.9,125346.1,400157.7,465257.6
Congo,1,1,11.6,16.4,2013.0,2013.0,2013.0,2013.0,1606.6,1606.6,1606.6,1606.6,139.0,139.0,139.0,139.0,25.0,25.0,25.0,25.0,3.4,260.2,265.2,6193.5,22614.2,33390.0,6193.5,37056.9,50604.8
France,1,1,270.5,511.4,2010.0,2010.0,2010.0,2010.0,3024.6,3024.6,3024.6,3024.6,239.0,239.0,239.0,239.0,114.0,114.0,114.0,114.0,14.7,1139.6,1161.5,115061.0,228235.0,262820.8,115061.0,326019.6,376505.6
