Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Tonghae,145,113,7997.6,14034.5,2001.9,2004.2,2006.4,2006.4,968.2,2034.5,2373.7,2439.5,89.0,192.8,429.5,435.1,43.0,95.3,160.2,163.6,732.6,56659.1,57747.0,4238968.9,11189129.7,13449383.0,29234.3,118564.4,145829.3
Suwon,144,58,6874.9,8737.4,2012.6,2009.7,2012.2,2011.9,1237.7,2634.6,2226.8,2357.5,91.5,212.9,453.3,486.5,13.0,32.8,34.1,38.2,1104.2,85269.5,86906.7,5574672.6,21571266.7,23279259.5,38713.0,166547.1,211175.9
Jinhae,128,107,5506.0,3046.3,2004.7,2005.1,2006.6,2007.0,857.0,1836.6,2150.6,1846.2,66.0,164.3,300.6,255.4,14.5,47.9,22.8,42.6,599.8,46150.1,47036.2,3228361.0,11317821.4,13785398.3,25221.6,90956.0,106726.3
Kwangyang,86,82,7362.1,11845.6,2004.5,2004.7,2008.0,2008.7,1519.9,2363.7,3388.5,3756.6,138.0,284.0,569.5,576.5,8.0,47.5,73.9,81.2,831.8,64208.0,65440.8,3860447.9,10396852.9,12784894.3,44888.9,164202.1,200328.1
Gunsan,80,78,5851.4,7392.1,2003.4,2003.8,2011.8,2011.5,1348.3,2494.0,3692.5,3712.9,127.0,257.8,440.4,427.0,9.0,52.4,143.0,197.2,611.0,44715.9,45574.4,3258274.2,10810606.7,12016519.4,40728.4,170015.3,221491.8
Gohyeon,68,59,6501.1,8304.6,2006.2,2006.5,2011.3,2010.5,950.1,2167.6,2534.4,2849.8,99.0,213.8,628.4,597.1,31.0,73.0,68.2,61.0,715.0,53810.5,54843.7,3041056.1,10174858.7,10998687.3,44721.4,189954.7,244418.7
Bupyong/Incheon,52,37,499.6,757.6,1994.9,1996.5,2012.9,2013.7,442.4,1215.5,2049.4,2141.6,51.5,145.0,458.8,441.5,32.5,42.6,55.0,57.2,80.1,6122.4,6239.9,492316.6,1069393.4,1312555.6,9467.6,29112.6,34750.5
Bucheon,42,39,1616.5,2596.2,2006.4,2005.8,2012.0,2012.0,1039.3,2110.5,3402.8,3457.3,140.0,217.8,438.9,441.4,41.0,56.4,82.9,84.6,179.1,13811.1,14076.3,1260789.3,3260452.4,4525019.1,30018.8,122180.3,154926.5
Mukho,26,23,906.7,1590.8,2001.4,2003.0,2008.7,2008.8,797.2,1829.8,2102.6,2137.7,83.0,233.9,780.1,781.9,85.0,82.2,126.6,127.2,95.0,7328.3,7469.0,841869.6,1765009.5,2226754.5,32379.6,102725.0,122657.2
Sokcho,25,18,64.9,94.2,1994.4,1994.0,1998.4,1999.4,384.3,852.9,611.0,548.2,47.0,89.9,126.3,98.8,37.0,132.9,208.7,195.4,29.3,2216.8,2259.3,148810.9,296783.2,360775.5,5952.4,14237.4,17265.7
