Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,37904,8632,2226410.4,3113850.9,2005.1,2006.9,2009.2,2009.4,740.5,2336.2,2408.0,2690.0,62.0,224.5,503.7,545.8,18.0,69.3,76.0,88.1,228367.7,17246498.2,17577630.9,1373117573.0,3862648844.2,4372568319.2,36226.2,126047.2,155819.6
Int. Dep. Inventory,37811,8683,2235062.4,2970881.6,2005.1,2007.0,2009.4,2009.6,650.4,2418.1,2405.3,2547.4,62.0,243.1,431.3,437.1,20.0,70.7,97.0,101.7,242410.7,18337846.0,18689932.6,1356855187.1,3868832202.3,4393037370.9,35885.2,126887.9,156264.1
Domestic Inventory,17275,3126,158931.3,213737.4,2002.0,2005.6,2005.6,2005.5,487.4,876.9,804.3,814.1,38.0,100.3,311.1,278.9,22.0,68.0,112.8,111.0,34915.0,2659127.9,2710183.2,221038515.2,550072666.6,662536764.6,12795.3,41332.0,51706.2
