Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Pohang,1076,681,91839.4,167244.3,2006.3,2006.0,2011.2,2011.4,809.4,2025.2,3437.6,3513.2,87.0,206.1,504.3,498.3,45.0,73.6,95.8,97.6,6202.9,473416.7,482506.3,41509011.0,106206956.9,128850967.8,38577.1,136277.7,169768.6
Incheon,945,419,42877.5,53980.5,2007.4,2007.1,2007.1,2008.3,348.7,1560.3,1714.7,2354.0,30.0,147.8,311.9,361.1,23.0,64.4,327.4,193.2,4404.9,326955.8,333233.3,24876966.3,71945874.0,80014776.9,26324.8,89747.7,110367.0
Pyeongtaek,760,375,48267.3,57134.0,2008.1,2008.2,2011.0,2011.5,419.9,2024.8,2155.0,2563.2,38.0,187.0,457.3,464.0,20.0,65.2,55.9,71.6,4305.3,317320.1,323412.6,23393764.7,76946561.0,85491023.7,30781.3,116506.4,143305.8
Janghang,476,317,32287.2,54463.7,2008.3,2005.7,2007.8,2006.9,615.5,1845.0,2609.7,3216.2,69.0,189.7,494.3,516.7,33.0,81.7,92.7,100.2,2482.0,187168.9,190762.5,16015879.3,42915645.2,49910294.6,33646.8,122151.0,149355.8
Dangjin,309,239,42291.3,62145.4,2004.5,2004.9,2005.5,2006.3,1039.1,2315.8,3749.8,3834.5,102.0,206.1,626.0,600.8,35.0,62.8,136.1,144.2,3981.3,275110.2,280392.3,16300640.8,51581505.0,55094922.8,52752.9,213925.8,275584.4
Tongyeong,295,262,12605.1,17629.8,2005.2,2004.6,2008.6,2009.2,853.7,1569.6,2071.1,2139.5,88.0,157.4,367.1,377.9,25.0,62.9,104.0,126.0,1246.5,95908.4,97749.9,7796779.2,23413099.8,27683558.7,26429.8,99293.2,122008.1
Jeju,276,207,10582.8,17328.1,2003.6,2005.0,2007.6,2007.7,686.9,1461.5,2344.5,2732.5,63.5,149.2,388.5,413.7,23.0,50.6,115.1,117.2,1114.3,85047.3,86680.2,6552108.4,17707961.5,20493777.0,23739.5,83773.4,103477.0
Donghae,261,181,20201.9,31966.4,2001.8,2004.3,2009.1,2009.1,928.7,2839.5,3147.6,3080.0,109.0,289.7,515.7,525.2,34.0,108.6,115.1,125.6,1992.6,144585.0,147361.0,9250440.0,27126872.6,30257708.2,35442.3,152518.2,194175.5
Mokpo,243,233,19031.3,26800.2,2006.2,2006.3,2011.3,2012.4,1164.9,2139.2,2875.1,2995.2,124.0,227.0,503.4,541.5,30.0,74.6,141.4,161.6,1902.2,144613.1,147389.7,10705832.2,30563647.2,35519729.2,44056.9,156949.5,192341.8
Hwasun,223,201,12078.8,17529.6,2005.8,2006.1,2008.8,2008.5,925.7,1517.6,2145.3,2244.6,93.0,151.8,327.5,340.8,23.0,69.5,83.1,91.0,1242.7,94401.7,96214.2,7481799.9,20039034.4,22905730.8,33550.7,113457.1,141225.3
Namwon,200,189,11198.4,17973.0,2005.7,2005.9,2008.6,2009.0,1108.2,1793.3,2009.2,2394.1,111.0,191.2,454.8,479.0,26.0,75.0,255.5,292.1,1203.8,92351.5,94124.6,6954072.3,17590615.7,20607972.8,34770.4,120468.6,148197.4
Masan,195,138,6027.3,4479.7,2003.4,2003.8,2007.3,2006.5,637.2,1409.7,1329.0,1431.9,62.0,136.3,277.4,280.0,15.0,56.4,36.0,62.1,623.5,47984.2,48905.5,4294878.6,13812375.8,15981990.5,22025.0,73141.1,86443.8
Seongsan,191,182,15271.9,22935.1,2006.8,2006.9,2009.0,2009.3,1145.0,2062.7,2683.7,2775.4,109.0,197.8,390.0,389.2,29.0,64.9,72.5,71.3,1318.0,100375.4,102302.6,8417430.6,23513931.9,27442463.6,44070.3,155245.7,188622.0
Anjeong,143,133,16176.4,16340.5,2006.2,2006.0,2008.9,2008.7,1096.5,2271.1,3243.4,3042.3,108.0,198.8,611.6,588.4,30.0,66.4,191.4,172.0,1921.4,125546.7,127957.2,6083157.9,26822959.3,26162440.4,42539.6,227910.7,321345.5
Jinhae,134,115,3845.2,2716.5,2004.3,2005.0,2007.4,2007.7,688.3,1380.6,1460.8,1370.2,66.5,123.2,278.0,218.3,22.0,63.8,102.8,172.7,463.9,35672.9,36357.8,2366247.9,7838692.2,9819160.0,17658.6,66415.7,80257.2
Tonghae,126,101,6192.5,10886.2,2001.6,2003.6,2008.5,2008.5,780.0,2096.3,2303.5,2372.0,110.5,259.8,610.2,615.4,48.5,113.4,175.8,178.0,573.1,44231.0,45080.2,3766242.6,8856778.4,10887653.3,29890.8,110147.3,132352.4
Gunsan,107,107,5029.7,7739.2,2003.6,2003.6,2011.4,2011.2,1061.2,1678.2,2626.0,2593.8,117.0,161.9,384.6,395.4,33.0,64.7,94.2,106.9,496.7,37610.2,38332.3,3234766.3,10029748.6,11724636.0,30231.5,119634.3,148533.4
Suwon,86,46,1733.1,1950.0,2010.1,2008.4,2006.5,2006.6,337.7,975.1,837.2,801.7,39.5,83.0,177.3,170.8,17.5,48.6,177.5,202.8,267.7,20632.0,21028.2,1700903.2,5192942.5,5890808.6,19777.9,65513.2,77006.3
Kwangyang,83,79,6259.2,8877.0,2004.5,2004.8,2006.9,2008.8,1151.4,1886.8,2989.0,2924.3,121.0,165.3,362.4,336.9,23.0,58.3,62.0,69.4,494.6,37394.0,38112.0,3056509.9,9097824.9,10563939.2,36825.4,140477.9,171362.1
Gohyeon,77,65,7959.6,8405.6,2006.8,2006.8,2016.4,2016.4,593.6,1814.2,2627.1,2253.9,73.0,194.3,934.0,829.7,33.0,70.3,71.9,84.0,804.4,57582.4,58687.9,2890808.4,12522930.9,12366237.2,37543.0,204492.2,292413.9
Bupyong/Incheon,50,39,554.2,828.1,1995.2,1996.7,2008.2,2010.3,2694.2,2600.0,1689.9,1623.9,397.0,297.9,375.4,341.5,23.0,128.7,78.6,66.0,148.6,11249.7,11465.7,675695.8,1565008.1,1887262.6,13513.9,40777.8,49395.9
Bucheon,35,33,304.1,481.1,2007.5,2007.2,2013.5,2013.7,436.7,607.2,742.6,739.7,69.0,119.9,247.2,246.5,63.0,61.1,78.4,79.0,42.3,3245.0,3307.3,259158.9,750883.9,1056022.2,7404.5,32799.4,42779.2
Sokcho,28,24,340.1,414.9,1995.5,1995.2,2000.0,1999.7,1029.1,2443.4,993.2,1939.0,145.5,360.0,343.3,363.8,53.5,100.4,43.5,52.1,97.3,7415.5,7557.8,500025.8,1030987.9,1311273.1,17858.1,45583.9,56771.5
Mukho,28,27,1939.4,3382.9,2004.4,2005.1,2009.9,2010.0,739.6,2765.7,3701.2,3756.8,78.0,290.6,707.3,710.3,53.5,105.2,131.7,132.3,172.1,13294.6,13549.8,1571006.8,3230668.0,4100032.9,56107.4,183952.3,216957.1
