Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Pakistan,4,4,133.7,162.9,1991.2,1991.2,1997.4,1996.8,1954.3,1886.5,1996.9,1978.1,199.5,240.0,216.0,217.9,41.5,61.5,72.4,71.1,20.8,1603.8,1634.6,150587.6,493888.6,555714.4,37646.9,134506.2,161251.2
Mozambique,2,2,71.4,88.6,1998.0,1998.0,1997.7,1997.6,1451.3,1451.3,1440.5,1451.9,110.5,110.5,111.8,112.5,104.0,104.0,97.9,94.6,14.6,1129.5,1151.1,74386.7,267993.6,290931.2,37193.3,134334.1,156811.1
Sri Lanka,2,2,41.6,63.9,2002.5,2002.5,1997.1,1996.1,2624.2,2624.2,2327.2,2286.2,427.0,427.0,251.0,217.5,14.0,14.0,16.9,17.4,7.4,568.6,579.5,143664.3,368499.1,504634.3,71832.2,223517.5,302818.8
Qatar,2,2,36.6,58.2,1985.0,1985.0,1986.1,1986.1,3370.5,3370.5,2471.4,2481.4,327.0,327.0,250.3,252.3,8.5,8.5,5.0,5.1,8.7,666.8,679.6,78538.0,72491.4,107680.0,39269.0,130468.9,170760.4
Madagascar,2,2,68.3,90.3,1994.0,1994.0,1994.0,1994.0,1210.4,1210.4,1196.8,1196.0,86.0,86.0,86.1,86.0,34.5,34.5,34.6,34.5,9.5,739.1,753.3,75773.4,272989.7,296355.0,37886.7,136838.4,159734.5
Israel,1,1,22.7,37.9,2014.0,2014.0,2014.0,2014.0,1334.9,1334.9,1334.9,1334.9,104.0,104.0,104.0,104.0,67.0,67.0,67.0,67.0,2.2,166.5,169.7,15531.4,43116.2,67011.1,15531.4,73171.3,94835.3
Mauritius,1,1,25.1,34.8,1994.0,1994.0,1994.0,1994.0,1549.2,1549.2,1549.2,1549.2,111.0,111.0,111.0,111.0,323.0,323.0,323.0,323.0,8.3,631.4,643.5,32212.3,124957.8,142585.3,32212.3,134878.4,164581.6
Singapore,1,1,105.0,189.2,2004.0,2004.0,2004.0,2004.0,3651.8,3651.8,3651.8,3651.8,278.0,278.0,278.0,278.0,14.0,14.0,14.0,14.0,10.6,821.6,837.4,84425.2,167092.3,207248.5,84425.2,269520.8,313368.0
Nigeria,1,1,121.9,155.2,2017.0,2017.0,2017.0,2017.0,5543.6,5543.6,5543.6,5543.6,384.0,384.0,384.0,384.0,197.0,197.0,197.0,197.0,20.1,1548.5,1578.2,58648.2,214142.4,316182.8,58648.2,350905.4,479195.8
Venezuela (Bolivarian Republic of),1,1,24.8,42.5,1999.0,1999.0,1999.0,1999.0,919.4,919.4,919.4,919.4,991.0,991.0,991.0,991.0,20.0,20.0,20.0,20.0,3.9,300.7,306.5,18962.1,37529.4,46548.5,18962.1,60535.1,70383.2
Bahrain,1,1,68.9,91.6,1988.0,1988.0,1988.0,1988.0,2193.1,2193.1,2193.1,2193.1,135.0,135.0,135.0,135.0,18.0,18.0,18.0,18.0,10.4,806.1,821.6,76891.1,277016.4,300726.3,76891.1,277713.6,324181.2
