Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,42,14,82.7,116.6,1999.3,1989.9,1997.3,1997.1,302.1,375.1,412.1,401.6,68.5,125.2,160.5,162.3,70.5,118.9,164.5,168.3,39.7,3000.3,3057.9,150488.0,452193.1,634254.8,3583.0,14696.5,19159.2
Ro-Ro,28,2,17.9,12.3,1986.5,1994.0,1980.3,1981.4,161.9,125.3,205.0,200.7,35.5,26.5,311.5,302.6,19.0,50.5,38.0,41.7,33.2,2496.6,2544.5,44693.5,344569.9,162599.3,1596.2,3895.4,5553.0
Container,24,10,174.3,228.9,1994.4,1994.1,1994.0,1994.0,264.1,284.8,286.4,287.0,29.0,32.0,41.5,41.8,65.5,65.7,67.0,67.4,38.3,2952.6,3009.3,198086.2,718218.6,787489.4,8253.6,30429.1,35813.8
Oil tanker,6,3,38.3,57.2,1995.2,1991.7,1996.1,1996.0,341.7,477.5,619.1,624.8,32.0,52.5,107.6,108.4,171.0,301.0,260.3,263.9,34.5,2651.3,2702.2,63530.7,118546.3,131756.5,10588.5,32416.8,39407.4
Bulk carrier,1,1,4.4,7.1,2002.0,2002.0,2002.0,2002.0,249.7,249.7,249.7,249.7,30.0,30.0,30.0,30.0,207.0,207.0,207.0,207.0,0.6,47.4,48.3,2914.3,8090.4,12574.1,2914.3,13730.0,17795.1
