Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Puerto Suarez,2,2,0.2,0.2,1993.5,1993.5,2000.6,2007.8,152.6,152.6,156.3,162.6,65.0,65.0,74.5,84.0,14.0,14.0,14.0,14.0,0.3,19.3,19.7,5586.0,13209.2,17686.4,2793.0,7212.0,9737.5
Puerto Busch,1,1,0.0,0.1,2016.0,2016.0,2016.0,2016.0,69.6,69.6,69.6,69.6,9.0,9.0,9.0,9.0,52.0,52.0,52.0,52.0,0.1,5.2,5.3,1863.3,4406.2,5899.7,1863.3,4811.5,6496.3
