Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,16614,5202,636610.9,741351.7,2001.1,2002.6,2009.2,2009.4,649.1,1275.8,1447.5,1529.8,61.0,146.6,254.2,282.2,16.0,45.9,35.1,38.5,75865.4,5832777.5,5944766.8,427778519.2,1173575112.7,1386295972.5,25748.1,86086.2,104035.6
Int. Dep. Inventory,16620,5173,494415.2,561024.5,2001.1,2002.6,2008.8,2009.0,553.1,1028.5,1125.9,1160.9,52.0,110.6,217.0,245.6,19.0,63.0,49.6,59.2,63275.5,4872969.2,4966530.2,356895625.6,979326446.6,1164296037.0,21473.9,71567.8,86051.2
Domestic Inventory,31160,2468,115935.5,67879.0,1992.6,1998.2,1999.0,2001.2,249.6,845.1,411.3,393.6,24.0,108.2,190.8,158.6,14.0,64.6,59.4,68.1,45873.5,3501918.6,3569155.5,209186625.7,509751390.8,628854054.1,6713.3,17049.9,20114.6
