Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Elevsis,274,71,125.1,114.3,1983.2,1992.7,1982.2,1989.2,139.6,399.8,217.3,287.4,19.5,98.5,83.9,148.1,10.0,72.0,46.6,65.4,114.6,8686.2,8853.0,518041.1,1458946.1,1498337.3,1890.7,5028.3,6857.9
Kavala,270,29,806.6,374.4,1991.3,1989.0,1995.9,1988.1,336.4,1349.1,434.4,419.3,18.5,155.7,43.5,76.1,8.0,121.2,31.4,43.3,542.0,41652.0,42451.8,2278292.7,5643683.6,6937728.4,8438.1,18472.7,17547.1
Samos,266,42,750.2,292.9,1999.3,1993.8,1998.6,2000.5,294.5,422.3,337.2,404.9,16.0,36.7,32.0,47.1,11.0,30.8,23.9,40.6,349.5,26846.4,27361.9,1505198.3,3190524.2,3928018.6,5658.6,13524.8,14894.8
Rio,263,30,206.5,188.0,1994.9,1992.7,1999.2,1998.4,330.6,1158.0,516.2,447.8,65.0,240.4,470.7,255.9,20.0,46.5,77.0,79.8,295.7,22217.7,22644.3,2576964.1,5523262.5,7165996.6,9798.3,23022.8,31539.5
Thasos,256,40,315.3,147.5,2006.2,1995.3,2006.8,2002.5,590.3,2715.5,1116.1,1085.9,100.5,389.8,623.1,660.3,19.0,256.8,100.6,106.8,375.9,28227.6,28769.6,4287234.2,9310705.4,12332811.5,16747.0,37476.2,52945.5
Galatas Troizinas,251,26,150.0,50.5,1988.4,1992.4,1988.8,1988.9,395.6,905.9,776.8,640.5,28.0,106.6,240.9,162.2,7.0,22.6,97.6,129.9,137.9,10359.2,10558.1,2041431.2,4215253.6,5410727.5,8133.2,18338.1,24811.9
Paros,244,60,1069.4,219.0,1991.3,1992.4,2004.8,2001.7,234.3,770.2,904.6,606.6,25.5,56.3,209.7,162.6,11.0,39.7,30.8,35.1,592.7,45251.4,46120.2,1211332.0,2701929.9,3291239.4,4964.5,11189.7,11660.5
Prinos,237,36,143.1,71.9,2006.7,1997.0,2004.5,1999.6,347.5,2420.0,559.5,601.8,30.0,95.7,323.7,264.0,38.0,305.5,215.1,338.8,195.5,14679.2,14961.1,2008511.6,4364208.1,5775128.6,8474.7,19010.2,26853.5
Dafni,214,66,90.6,65.6,1990.4,1991.2,1991.8,1990.2,739.3,2267.9,661.6,381.0,41.0,199.6,333.0,295.1,35.0,222.7,318.0,306.8,237.0,17795.7,18137.4,1013504.6,2209930.8,2848919.7,4736.0,11193.7,15142.0
Nea Karvali,202,57,164.4,232.1,1990.1,1994.1,1994.4,1995.5,270.3,579.1,330.2,319.0,33.0,83.8,115.7,102.4,34.5,65.3,128.4,152.0,163.0,12290.2,12526.2,1033481.4,2702452.4,3534948.1,5116.2,14859.0,20016.7
Mesta,201,109,1360.2,1594.1,1992.9,1996.1,1999.9,2004.7,270.8,381.4,470.2,508.3,19.0,31.2,37.9,49.8,13.0,23.5,32.0,28.2,239.4,18405.4,18758.8,1524753.6,3552415.1,4263068.9,7585.8,20383.3,23211.1
Limnos,198,61,247.8,242.3,1990.4,1991.7,1987.8,1986.1,252.5,1001.7,280.7,256.4,19.5,78.4,58.0,55.6,11.0,73.9,35.7,34.4,187.2,14288.4,14562.7,1111457.6,2451477.0,3033067.9,5613.4,12803.5,13044.3
Hydra,197,99,409.8,504.9,1996.0,2000.4,2002.4,2003.5,229.5,472.8,158.1,158.6,22.0,56.7,75.1,75.9,14.0,80.6,82.5,90.8,185.6,14153.3,14425.1,843105.1,2055676.5,2520670.8,4279.7,11903.2,14858.4
Antirio,195,27,227.9,73.9,1994.1,1991.4,1985.6,1992.4,209.4,1503.6,1111.0,516.5,35.0,134.7,219.4,208.4,52.0,50.6,195.0,97.0,149.4,11295.2,11512.0,1054849.5,2321800.4,3029003.8,5409.5,12474.8,16709.9
Chios,193,42,1035.7,301.1,1989.9,1993.7,1990.3,1990.0,232.8,473.5,336.1,295.7,15.0,211.7,30.3,32.4,12.0,28.1,32.7,30.2,345.5,26483.7,26992.2,1463592.6,3539846.4,4354814.6,7583.4,16822.9,16211.4
Mytilini,177,34,484.7,239.3,1983.0,1987.5,1987.7,1987.3,210.5,875.0,287.6,271.4,15.0,248.1,40.6,69.8,11.0,39.5,38.3,61.4,200.8,15398.7,15694.4,774145.1,1729529.2,2104961.3,4373.7,10349.9,10695.8
Kythnos,176,64,582.9,553.5,1992.1,1994.4,1993.8,2000.2,271.2,568.1,604.9,469.2,29.0,79.3,335.5,226.1,14.0,51.9,206.3,269.1,283.6,21450.8,21862.7,2885570.8,6282532.5,8120487.0,16395.3,39522.0,53961.0
Kalamaki,170,87,145.7,217.9,1985.2,1989.1,1994.9,1995.2,261.0,423.3,382.7,369.6,32.5,57.8,110.8,101.5,20.0,37.9,60.5,57.5,50.4,3807.3,3880.4,491613.0,1382454.5,1941134.7,2891.8,9634.2,13347.4
Linoperamata Hrakliou,170,33,289.6,229.3,1994.2,1996.5,1992.3,1997.0,199.5,500.0,351.7,291.8,23.5,96.8,37.2,59.0,19.0,32.6,46.1,48.8,162.7,12356.9,12594.1,768839.7,1270267.7,1582265.8,4522.6,12086.3,14507.0
Milos,165,75,499.7,324.1,1990.6,1992.9,1995.6,2000.6,225.2,311.8,391.9,251.2,19.0,29.9,126.6,107.7,17.0,48.1,47.4,47.9,212.6,16216.1,16527.4,942926.0,2215914.3,2761990.2,5714.7,14183.7,15721.8
Kyllini,165,36,373.6,181.0,1984.4,1985.8,1985.6,1983.5,383.0,465.9,725.9,687.7,27.0,53.7,167.6,225.0,10.0,34.5,30.5,39.5,259.0,19819.2,20199.8,2092279.1,4790990.5,6233252.1,12680.5,28778.8,36878.8
Kea,150,85,527.8,696.0,1990.2,1993.1,1998.0,2001.2,303.0,953.0,617.0,599.4,23.0,127.6,156.5,122.9,19.5,82.0,49.7,47.5,202.9,15392.8,15688.3,1695586.1,3658276.6,4668488.1,11303.9,27822.1,36137.0
Sifnos,148,48,271.9,85.7,1993.6,1989.8,1993.4,1995.8,211.3,480.1,641.9,344.3,27.0,41.1,224.3,113.7,12.0,51.8,86.5,57.2,197.4,14881.4,15167.1,474691.6,1049226.3,1300150.2,3207.4,7744.3,8881.7
Kimi (Kymi),141,81,258.9,331.1,1994.3,1991.3,2002.3,2002.6,325.5,412.4,427.5,487.7,28.0,39.6,86.8,95.7,19.0,31.1,32.2,34.0,72.4,5504.5,5610.2,560429.1,1491858.8,1970887.0,3974.7,13173.2,17268.6
Kali Limenes,138,68,952.6,1366.5,1997.7,2000.3,2001.1,2002.1,251.1,488.7,415.7,428.7,42.0,107.5,236.4,232.2,26.0,63.8,44.3,45.6,320.2,24490.2,24960.4,912021.7,2509833.0,2707685.3,6608.9,25561.7,33437.9
Agria,138,49,129.8,187.3,1988.8,1988.1,1993.9,1993.3,331.9,449.7,401.3,411.2,29.0,107.9,100.2,111.1,30.5,54.5,107.3,92.9,78.7,5919.6,6033.3,528275.1,1288650.7,1661828.8,3828.1,11221.9,14739.2
Karystos,133,99,556.3,864.7,1992.5,1994.2,2004.0,2005.0,258.0,484.8,478.5,525.6,25.0,54.7,64.6,71.0,21.0,53.1,45.6,48.1,120.2,9200.2,9376.9,911541.2,2181663.3,2709542.4,6853.7,19116.5,23131.2
Drepano,131,40,93.5,118.1,1983.1,1988.2,1991.4,1993.7,189.0,380.7,303.8,282.7,20.0,49.9,38.0,38.1,16.0,53.8,49.9,45.7,46.6,3518.6,3586.2,280583.0,759814.8,1061463.0,2141.9,6798.3,9333.6
Kos,130,61,205.6,122.1,1983.9,1988.0,1992.1,1985.7,199.2,532.8,270.3,267.0,17.0,89.8,68.2,79.5,13.0,54.8,30.3,50.6,92.5,7061.8,7197.4,368250.2,1003709.5,1172611.0,2832.7,8172.0,9996.9
Rethimnon,123,39,144.5,66.6,1985.6,1988.5,1996.4,1997.9,172.1,298.9,406.9,215.5,19.0,30.7,31.2,37.0,17.0,38.7,70.2,54.5,97.4,7344.2,7485.2,258402.2,613017.2,739202.5,2100.8,5556.9,7124.7
Keramoti,121,60,44.0,45.6,1987.8,1990.5,1992.3,1988.6,583.8,3247.1,1054.5,807.4,66.0,406.4,979.3,966.8,44.0,331.6,630.6,528.0,195.6,14687.4,14969.4,272649.3,635891.3,773122.9,2253.3,5656.3,7122.1
Psara,118,99,848.7,1356.5,1997.6,1998.1,2006.3,2008.2,313.0,540.8,406.9,396.1,22.5,84.5,88.1,52.4,20.0,54.9,49.6,51.8,157.9,12056.5,12288.0,847071.8,2015529.3,2478145.2,7178.6,21373.6,26436.3
Chania,114,22,75.8,63.5,2001.8,1999.1,2001.4,2004.4,155.3,336.1,212.4,176.5,20.0,67.9,71.5,84.1,27.0,31.8,31.6,39.4,70.4,5324.3,5426.5,162616.1,453683.2,540692.3,1426.5,4423.2,5282.1
Eleftheres,113,51,41.0,34.6,1992.0,1991.1,2000.3,1994.9,515.5,3269.2,763.6,907.7,65.0,401.5,954.9,1130.7,48.0,184.1,259.8,319.6,182.2,13678.4,13941.1,320080.8,713608.2,874268.7,2832.6,6650.8,8543.5
Ouranoupoli,113,19,29.9,17.4,1994.6,1993.6,1994.7,1993.6,890.7,3082.6,1136.4,1490.1,39.0,144.4,185.5,279.3,53.0,217.2,304.3,538.7,123.0,9236.4,9413.8,502228.9,1060987.9,1353168.7,4444.5,10172.1,13703.4
Kalymnos,112,38,110.9,93.9,1991.9,1993.8,1998.8,1995.9,220.8,678.3,440.2,476.8,24.0,61.9,220.7,148.8,12.0,60.6,55.4,52.3,96.3,7277.4,7417.1,564839.4,1061025.7,1387369.0,5043.2,12579.4,16540.0
Kefalos,108,51,148.2,232.5,1987.8,1993.4,2002.0,2001.8,228.0,412.6,425.6,427.3,24.5,38.0,38.6,37.2,20.0,36.3,33.3,33.9,44.1,3337.5,3401.6,343720.6,796669.0,1048383.4,3182.6,9626.8,12746.1
Volos,107,46,405.1,135.0,1992.6,1990.8,1992.5,1994.9,334.8,913.5,351.7,338.0,32.0,73.7,48.0,62.4,17.0,104.1,24.5,46.3,113.8,8669.2,8835.7,568020.1,1903259.6,2509040.5,5308.6,17928.9,23157.5
Revithoussa,105,56,791.8,1458.9,2002.4,2002.4,2008.1,2008.3,129.2,271.1,395.1,400.2,43.0,57.6,133.2,130.9,20.0,79.1,23.7,23.8,111.6,8595.8,8760.8,784300.1,1645412.9,1876546.6,7469.5,18825.7,23612.7
Skiathos,102,48,79.3,68.3,1990.7,1990.5,1990.5,1993.5,250.4,440.6,309.2,276.9,21.0,39.5,44.5,37.5,23.5,62.6,99.8,99.6,67.3,5068.5,5165.8,517344.1,1148267.1,1509834.0,5072.0,12842.0,17383.0
Neon Karlovas,101,40,150.7,74.9,1985.7,1985.8,1998.6,1993.1,207.5,335.1,390.8,345.8,19.0,38.8,62.8,54.7,13.0,26.4,8.9,17.6,107.4,8247.9,8406.2,313458.9,843017.8,1031680.0,3103.6,7743.5,8710.3
Zakynthos,101,50,1066.9,371.0,1995.5,1995.2,1994.0,1997.8,402.9,1277.7,734.9,516.1,34.0,141.7,922.1,474.8,11.0,78.9,36.6,49.7,391.3,29994.5,30570.4,2463361.3,5816481.5,7409335.1,24389.7,56365.1,69108.7
Anafi,101,22,126.5,36.0,1996.4,1991.4,1999.1,1994.9,241.7,344.2,220.7,208.4,13.0,46.3,21.8,28.6,15.0,30.2,20.5,20.4,59.8,4512.3,4598.9,110526.9,303629.9,390017.8,1094.3,3027.0,3470.8
Larimna,100,10,31.2,48.7,1978.5,1991.8,1981.6,1980.9,158.3,369.3,162.8,161.1,20.0,46.7,24.6,24.0,5.0,28.7,16.3,16.6,10.4,778.5,793.4,103670.2,245056.1,300983.4,1036.7,3194.0,4022.1
Corinth,98,72,80.8,99.8,1989.8,1991.5,1991.9,1992.5,259.8,348.0,346.4,339.6,25.0,35.1,71.4,62.7,24.0,70.1,47.4,46.2,60.3,4545.3,4632.6,313953.5,861501.1,1174241.3,3203.6,10154.2,13947.2
Agiokampos Larisas,97,32,64.1,77.3,1980.5,1991.1,1997.3,1998.5,430.7,1920.3,386.8,336.4,52.0,386.7,664.4,470.6,41.0,192.5,242.6,197.3,123.1,9264.8,9442.6,180486.6,433874.2,513658.4,1860.7,5060.5,6141.0
Navplio,97,39,315.8,61.2,1992.9,1995.6,1998.8,1999.0,138.0,221.5,174.1,204.1,15.0,23.1,16.9,22.8,12.0,38.5,14.3,37.3,89.7,6912.1,7044.8,248646.2,1033645.3,1317842.1,2563.4,10011.8,12030.0
Moni Vatopediou,97,41,50.2,46.2,1995.0,1991.9,1989.1,1985.1,1248.6,3299.8,831.1,615.2,61.0,298.1,431.2,464.2,49.0,243.5,334.5,419.5,175.1,13155.6,13408.2,449509.1,996937.6,1262074.4,4634.1,11505.0,15110.3
Sigrion,95,69,220.0,287.9,1998.4,1997.7,2004.8,2005.3,203.0,526.1,244.8,205.0,24.0,42.7,39.3,41.6,13.0,49.5,44.3,41.4,60.1,4563.4,4651.0,335492.7,714189.2,944440.1,3531.5,10932.7,13969.8
Alonnisos,93,51,125.1,169.8,1993.0,1991.6,1999.1,1999.9,261.2,959.6,371.0,393.6,25.0,81.8,63.8,76.9,17.0,64.9,48.4,53.0,52.7,3981.8,4058.3,402657.3,958298.4,1222904.8,4329.6,12366.7,16094.2
Platania,92,57,81.1,105.4,1992.1,1990.3,1998.7,1998.4,288.0,1099.3,334.3,322.7,25.0,103.3,88.1,86.3,26.5,69.9,70.5,60.7,53.3,4010.9,4088.0,315532.6,796736.9,1050042.0,3429.7,10320.4,13704.6
Igoumenitsa,92,31,1575.0,380.7,1999.0,1995.5,2004.4,2002.7,572.6,1687.6,900.7,857.3,31.5,83.7,55.8,68.5,23.0,97.9,64.0,84.4,464.5,35707.2,36392.8,3516047.1,8226730.3,10276534.6,38217.9,84172.4,94081.9
Samothraki,91,38,111.2,59.9,1992.2,1991.5,1999.1,1996.9,400.2,2991.5,1318.3,636.0,36.0,460.2,869.7,660.0,35.0,115.0,252.3,188.0,163.0,12243.3,12478.3,332042.2,799694.0,985995.5,3648.8,9054.9,10487.6
Pythagoreio,91,23,352.7,75.2,1995.0,1990.5,1984.1,1985.0,720.8,3073.7,543.4,687.7,49.0,261.0,389.8,688.4,14.0,28.7,14.6,24.3,160.6,12180.0,12413.9,1102653.7,2854716.8,3738509.8,12117.1,32142.1,42982.3
Agios Efstratios,90,57,163.4,211.9,1997.6,1998.4,2001.5,2002.8,387.2,1632.5,301.8,327.1,32.5,165.9,260.2,182.7,14.0,57.2,75.8,59.7,117.0,8843.1,9012.9,438993.7,1034306.3,1318557.5,4877.7,13221.7,15379.8
Alexandroupoli,88,34,106.0,96.1,1989.4,1990.1,1995.1,1990.6,254.5,1839.8,697.9,466.3,28.0,271.7,962.8,929.6,18.5,76.7,107.5,96.4,120.0,9015.4,9188.4,890406.3,2130786.0,2821952.9,10118.3,26653.3,34957.7
Palaia Fokaia,88,71,264.8,379.6,1998.4,1998.2,2000.8,2002.6,257.2,446.5,289.0,283.5,24.0,40.2,52.0,59.5,28.5,91.0,86.0,90.0,112.7,8632.6,8798.3,427877.0,986228.9,1161490.5,4862.2,13393.1,16161.4
Kimolos,87,36,96.6,86.1,1986.4,1992.4,1994.7,1998.0,125.1,399.0,370.4,266.2,12.0,69.9,91.3,44.4,15.0,34.7,47.7,59.4,59.9,4521.7,4608.5,214928.7,466183.0,591886.1,2470.4,6602.6,7872.3
Perea,87,40,21.8,24.3,1982.0,1992.1,1996.6,1996.8,470.2,2006.0,492.9,440.9,83.0,279.7,270.2,249.0,38.0,125.4,185.5,163.4,79.4,5963.5,6078.0,110616.4,248943.4,291558.2,1271.5,3233.8,3952.2
Kiato,86,51,133.4,199.3,1987.4,1989.1,1999.0,2000.6,310.6,410.0,399.9,410.9,31.5,55.7,63.6,58.5,17.5,34.8,81.4,86.1,54.7,4140.3,4219.8,328769.7,838234.7,1127182.9,3822.9,11967.5,15740.7
Iraklion,85,41,1186.9,299.8,1991.4,1993.4,1994.2,1994.7,376.3,846.4,675.6,686.8,20.0,120.6,114.3,138.8,19.0,40.2,45.6,43.0,434.7,33343.6,33983.8,1715960.5,4256161.0,5177134.4,20187.8,44890.7,42455.9
Agistri,82,17,37.3,9.4,1990.6,1991.1,1997.1,1995.5,941.5,1234.1,619.3,373.0,33.0,84.6,126.0,123.9,21.0,40.1,59.0,45.7,40.9,3073.2,3132.2,289612.4,602673.3,764175.8,3531.9,8164.6,10717.9
Skyros,82,52,110.9,106.7,1991.7,1994.1,1993.2,1996.9,263.4,1021.8,410.9,287.4,29.5,70.2,868.9,380.0,17.0,113.9,213.6,177.7,113.3,8540.2,8704.2,302684.1,756856.2,955124.0,3691.3,9902.7,11553.2
Milaki,81,24,62.4,107.3,1978.7,1991.1,1999.3,1999.0,185.6,254.0,197.2,192.9,22.0,29.7,31.5,31.1,20.0,25.0,27.1,26.9,13.7,1036.4,1056.3,148082.0,397223.0,551557.0,1828.2,5989.3,8209.0
Koufonisi,79,20,173.1,70.7,1989.7,1987.0,2000.0,1997.9,312.2,676.7,874.4,678.2,28.0,59.3,144.1,66.0,14.0,33.0,23.4,44.9,88.3,6721.8,6850.9,270258.7,585309.2,707302.8,3421.0,8169.3,9213.2
Lakki,78,30,219.6,320.0,1984.9,1989.2,1995.8,1996.3,163.5,535.3,711.8,1514.4,15.0,37.2,294.5,315.3,16.5,40.7,161.1,190.3,50.2,3827.9,3901.4,375073.1,830091.3,1091812.5,4808.6,13396.1,17204.2
Inousses,78,54,318.8,159.7,1990.5,1990.7,1990.9,1994.8,239.0,311.4,373.0,310.4,18.0,36.4,21.6,31.8,12.5,104.3,50.1,37.4,92.3,7051.4,7186.8,508388.0,1214519.4,1517648.5,6517.8,16043.6,16980.2
Thisvi Port,78,38,79.8,116.9,1987.7,1996.4,2000.2,2001.0,213.8,401.2,299.8,285.3,20.5,52.6,59.3,56.0,17.5,35.5,31.5,30.0,33.4,2528.3,2576.9,213369.6,595404.0,836131.7,2735.5,9417.2,12811.5
Nisyros,78,43,169.5,179.0,1990.8,1990.6,1995.9,1996.4,318.6,418.1,533.4,518.4,31.0,39.6,68.0,69.1,17.0,35.3,31.0,32.8,58.3,4436.5,4521.6,392045.9,817752.1,1013339.2,5026.2,14248.2,18035.6
Symi,77,44,78.7,56.6,1991.3,1991.6,1995.9,1991.3,280.3,824.2,395.2,343.5,29.0,54.0,84.7,97.1,21.0,74.0,70.9,67.5,58.2,4388.7,4472.9,195691.0,477732.1,637235.1,2541.4,7453.0,9652.8
Ios,73,38,250.7,153.3,1990.1,1990.1,1993.1,1988.5,226.1,838.7,856.5,911.4,21.0,83.7,245.7,208.7,14.0,28.1,281.3,100.9,141.7,10678.8,10883.8,270383.5,625301.1,788542.6,3703.9,9601.8,10999.5
Agia Marina Grammatikou Attikis,73,37,117.8,169.9,1992.7,1994.2,2004.9,2004.8,311.1,495.3,452.8,426.8,22.0,34.6,34.7,33.0,30.0,56.9,122.7,92.0,42.2,3188.8,3250.0,511476.9,1233162.7,1669053.6,7006.5,19537.9,27236.4
Karkinagri Ikarias,72,56,395.2,664.7,1998.8,1999.4,2006.9,2007.2,244.2,615.4,405.7,430.9,20.5,41.0,43.2,37.0,13.0,37.9,39.3,28.7,63.6,4850.7,4943.9,546137.8,1121006.9,1375719.6,7585.2,21063.2,26483.6
Astypalea,71,49,315.9,356.6,1996.8,1995.8,2002.9,2001.5,219.6,420.4,430.8,487.0,23.0,52.9,100.9,126.2,14.0,26.3,59.9,74.3,69.8,5351.7,5454.4,466136.2,999636.9,1177894.3,6565.3,18939.2,23445.3
Kardamyla,71,47,315.7,252.6,1994.2,1995.8,1997.3,2003.5,245.2,363.8,432.4,284.5,25.0,111.4,41.1,38.4,16.0,47.3,32.4,22.7,88.0,6743.2,6872.6,384229.3,941302.6,1172647.8,5411.7,14115.7,15289.8
Petries,69,46,130.0,212.7,1990.9,1991.7,2002.2,2002.7,246.8,465.5,409.3,462.9,28.0,41.9,63.6,66.3,14.0,160.5,35.0,32.3,38.7,2933.7,2990.0,243526.4,610686.2,780890.1,3529.4,10503.5,13865.8
Katakolo,69,45,1105.6,288.1,2003.9,2003.8,2005.9,2004.8,245.4,306.7,305.1,357.7,16.0,24.1,30.2,65.0,10.0,36.7,18.0,57.5,246.6,19088.1,19454.5,585956.9,2340912.5,2566716.9,8492.1,32600.7,34146.8
Katapola,68,34,59.8,33.9,1990.2,1990.1,1994.6,1992.3,187.3,402.0,255.2,263.7,18.0,65.1,30.9,52.8,11.5,36.2,16.3,25.2,44.9,3408.3,3473.7,140600.5,325860.0,429346.9,2067.7,6038.6,7449.4
Patmos,68,44,135.5,62.1,1994.2,1995.0,2004.2,2004.0,171.0,1336.8,262.3,363.5,19.0,169.9,492.2,228.5,11.0,58.5,103.3,47.0,78.6,5965.4,6080.0,311835.5,704568.1,899759.7,4585.8,12354.8,15571.2
