Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Iraklion,26,23,590.2,687.7,1996.2,1997.0,2005.6,2009.7,578.2,840.4,868.6,1224.9,58.0,84.3,128.3,170.0,18.5,229.5,1375.4,2215.7,167.4,12879.4,13126.7,558504.4,1567139.3,1781734.4,21480.9,64413.3,75216.1
Kapsalion (Kythira),26,26,725.7,1183.8,2002.7,2002.7,2003.3,2004.7,653.6,1118.2,1222.1,1248.6,65.0,121.9,277.4,291.7,16.0,71.2,64.8,65.5,83.1,6277.7,6398.3,560240.4,1467312.1,1760426.9,21547.7,78299.1,99578.2
Aegina,25,25,1280.3,2165.6,2002.2,2002.2,2004.4,2006.1,698.9,1030.7,1160.6,1167.9,71.0,98.6,172.3,171.6,19.0,77.5,208.8,237.7,123.3,9536.3,9719.4,803867.7,1989965.6,2224586.7,32154.7,103341.7,129188.6
Neon Karlovas,25,24,37.8,46.4,1991.1,1991.2,1994.6,1992.3,428.0,759.9,487.2,430.2,56.0,170.6,360.6,87.3,28.0,70.2,113.9,49.7,20.0,1509.7,1538.7,144067.9,363565.5,479281.4,5762.7,17023.6,22414.4
Kefalos,25,25,334.6,506.3,1997.9,1997.9,2004.7,2005.0,571.7,1158.1,1055.7,1084.2,67.0,114.9,224.1,227.5,45.0,93.1,107.0,109.0,55.6,4259.6,4341.4,356981.8,1034007.6,1392787.1,14279.3,55736.4,73993.4
Diafanion,25,25,794.8,1421.9,2001.0,2001.0,2001.7,2001.5,459.2,1092.2,1277.6,1306.2,64.0,125.2,541.2,561.7,25.0,66.4,30.8,29.4,99.6,7681.5,7829.0,654427.7,1506658.3,1778398.0,26177.1,79386.3,96065.0
Limnos,24,24,226.7,355.2,2001.3,2001.3,2005.8,2007.2,395.1,468.4,339.8,313.5,61.5,81.6,100.3,94.8,9.5,39.6,46.7,45.8,32.6,2507.0,2555.1,225767.0,589298.4,752145.9,9407.0,34830.1,44610.0
Rizes,23,23,340.2,459.0,2003.0,2003.0,2007.8,2007.4,486.4,697.3,702.1,752.2,49.0,71.6,88.2,98.9,36.0,51.0,50.3,55.3,61.9,4770.3,4861.9,287798.5,853084.2,1046392.1,12513.0,45870.9,55253.2
Antikithira,23,23,387.6,611.4,1999.3,1999.3,2007.1,2007.5,713.7,1008.1,796.9,779.1,95.0,125.3,166.3,163.6,28.0,39.9,24.7,24.0,51.6,3964.7,4040.8,468651.4,1256536.4,1567136.2,20376.1,65113.2,83196.3
Mesolongion,23,20,83.6,110.4,2004.5,2005.4,2006.8,2007.1,527.0,651.9,631.1,642.8,51.0,68.1,72.0,73.3,20.0,41.2,43.6,46.2,19.4,1491.1,1519.7,150101.4,442062.6,616070.2,6526.1,25982.3,33971.0
Kiato,22,17,84.7,117.7,1985.7,1988.4,1982.6,1982.1,652.2,849.1,918.8,973.4,69.0,81.1,102.1,106.7,56.5,58.7,95.8,103.9,22.9,1750.2,1783.8,231781.5,635982.2,889564.3,10535.5,39441.9,51166.3
Karpathos,22,22,624.3,1004.8,2000.2,2000.2,2002.8,2002.4,840.8,1416.3,1497.4,1542.0,64.5,137.0,291.5,296.0,35.5,68.5,123.7,127.8,85.9,6633.8,6761.2,396617.5,1295411.6,1567508.6,18028.1,78632.2,95848.6
Altsi,21,13,35.4,49.1,1986.9,1985.0,1985.7,1987.7,495.1,566.8,491.3,521.1,62.0,65.8,65.8,70.0,22.0,130.7,65.6,76.3,12.0,910.8,928.2,116552.1,330147.0,458002.5,5550.1,19204.1,26031.8
Oropos,21,21,75.1,73.0,1992.1,1992.1,1992.1,1998.3,510.4,629.4,686.1,612.2,58.0,65.6,65.6,63.8,39.0,58.2,85.1,63.1,35.0,2692.6,2744.3,134828.5,427527.3,579402.0,6420.4,23704.2,31876.1
Larimna,21,17,48.3,70.7,1993.9,1994.4,2001.8,2002.4,375.8,844.4,603.2,614.5,73.0,106.8,142.2,140.9,18.0,38.6,63.3,69.5,13.8,1045.1,1065.1,138814.5,406101.2,577638.1,6610.2,23861.9,32803.9
Astakos,20,19,447.8,345.5,2001.2,2000.9,2007.8,2009.5,641.2,1162.8,1434.4,865.8,70.0,119.3,337.1,191.8,23.5,35.3,23.5,43.3,96.7,7449.8,7592.9,799356.3,1937187.0,2385308.9,39967.8,94933.4,97407.4
Nea Stira,19,19,135.3,228.4,1997.7,1997.7,2009.7,2010.2,541.9,683.2,1049.8,1076.0,65.0,115.1,124.6,125.0,23.0,63.6,35.6,33.7,19.9,1517.0,1546.1,161898.5,394280.9,524981.9,8521.0,29343.5,37552.4
Astypalea,19,19,202.4,247.4,1993.5,1993.5,2002.9,2005.1,580.2,681.0,765.7,787.7,48.0,69.2,138.2,153.8,23.0,54.6,30.3,29.0,33.0,2534.6,2583.3,206789.5,594345.5,786651.5,10883.7,38760.4,48947.8
Vassiliki,19,18,68.4,102.1,1988.4,1987.6,1986.3,1986.3,635.0,985.4,1175.2,1252.0,74.0,107.8,262.7,266.5,50.0,67.6,79.0,78.5,10.5,800.1,815.5,222770.7,583567.3,775607.7,11724.8,39517.3,51262.2
Kyllini,18,18,103.5,136.7,1993.9,1993.9,2000.3,2000.3,673.3,920.1,1019.2,1177.6,81.0,93.4,104.7,114.3,15.5,32.4,28.1,29.8,26.0,1997.1,2035.5,240756.6,625494.7,820336.4,13375.4,40801.5,53506.1
Kissamos,18,17,128.9,183.8,1996.2,1996.5,2001.2,2003.8,609.9,791.0,641.9,540.2,74.0,104.4,160.8,119.0,27.5,42.0,25.1,25.2,21.2,1613.4,1644.4,219396.0,852598.4,744387.9,12188.7,35329.3,47432.8
Agnontas,18,17,53.9,80.8,1990.7,1989.8,1998.1,1997.9,560.7,596.5,622.6,628.1,71.0,73.6,75.4,73.7,31.0,34.9,39.0,39.7,12.0,909.4,926.9,116113.2,303969.5,426430.6,6450.7,23700.9,31013.4
Vrisakia,18,18,142.8,231.0,1998.8,1998.8,2006.7,2006.9,357.5,530.8,698.3,694.6,47.5,62.6,108.0,108.0,8.5,24.4,42.5,45.3,21.4,1649.4,1681.0,110917.6,401799.9,513615.0,6162.1,28246.8,36080.8
Sougia,18,17,68.9,85.1,1990.2,1989.9,1995.3,1994.8,643.2,949.2,835.4,919.8,83.0,154.1,360.0,466.5,37.0,72.5,127.2,160.5,28.6,2168.8,2210.4,229265.9,421726.7,466734.0,12737.0,38594.6,50016.1
Platania,17,17,123.7,191.4,1996.5,1996.5,2007.6,2008.2,741.0,840.2,1265.8,1329.8,95.0,110.7,161.8,164.7,34.0,69.2,45.4,43.9,25.5,1962.2,1999.9,163867.3,493436.3,688107.9,9639.3,38034.1,49988.4
Navplio,17,17,67.5,65.7,2000.4,2000.4,1999.2,1998.7,595.0,863.0,827.4,836.7,75.0,104.9,127.6,150.3,21.0,152.1,80.7,120.6,33.3,2530.3,2578.9,150437.9,455464.8,637375.6,8849.3,31890.1,42977.7
Kimasi,16,15,65.1,97.1,1995.1,1994.3,1995.0,1993.9,615.5,976.0,897.0,964.7,72.5,138.6,225.4,251.3,44.5,77.7,66.4,64.1,19.2,1464.0,1492.1,143672.4,410312.4,577550.0,8979.5,33752.7,44685.2
Nea Moudania,16,16,51.1,71.5,2004.2,2004.2,2006.4,2006.5,473.6,760.3,727.3,720.3,47.0,76.3,156.1,156.1,67.5,70.3,67.6,69.1,16.3,1247.9,1271.9,117311.7,346086.9,476244.7,7332.0,28346.4,37325.9
Antirio,16,13,64.6,94.1,1995.2,1993.8,1999.0,1999.1,816.6,934.3,872.6,871.1,102.0,118.3,128.7,129.9,64.5,93.4,119.2,126.0,21.0,1592.8,1623.4,143664.3,418512.0,592136.2,8979.0,33104.8,45530.6
Samos,15,14,19.5,24.0,1996.9,1997.9,1995.4,1993.6,357.6,1848.4,517.8,430.1,27.0,184.5,229.9,96.2,13.0,62.5,69.7,37.0,13.3,1005.4,1024.7,130709.4,268768.6,333431.9,8714.0,22674.2,29037.6
Petries,15,13,92.8,141.7,1996.7,1995.2,2004.3,2004.2,802.2,1049.3,989.5,999.5,82.0,112.1,131.4,133.1,34.0,52.4,45.8,44.5,16.4,1250.1,1274.1,144297.3,411792.8,600867.8,9619.8,36716.6,49689.3
Aigio,15,12,104.4,154.1,1996.8,1996.2,2003.8,2005.4,798.7,1141.1,1043.6,1121.0,79.0,124.6,236.6,250.4,38.0,51.5,66.2,62.5,21.4,1628.9,1660.2,174332.2,478402.2,669683.1,11622.1,42631.3,55253.0
Pitra,14,14,141.1,234.3,1996.9,1996.9,2003.5,2004.2,755.0,778.0,942.8,959.1,74.5,83.8,106.0,108.6,28.5,49.9,49.2,52.1,18.6,1430.3,1457.8,212625.2,587757.8,712517.9,15187.5,48896.6,61830.4
Linaria,14,14,64.0,88.7,1996.1,1996.1,2001.9,2001.2,340.7,492.2,430.4,429.0,50.5,78.1,93.2,88.3,18.0,42.9,58.0,71.7,8.1,623.3,635.3,75871.8,219879.1,298889.9,5419.4,19681.3,25959.7
Agia Kyriaki,14,12,59.4,89.5,1995.4,1997.2,2002.9,2003.1,609.2,733.6,682.6,680.6,78.5,82.1,100.7,101.6,24.5,39.2,24.6,24.1,13.3,1017.0,1036.6,108345.7,301492.1,414913.4,7739.0,27546.8,37320.9
Marathokampos Samou,13,13,30.4,43.2,1994.9,1994.9,2003.2,2003.3,302.3,628.7,715.4,723.3,33.0,62.8,216.8,216.7,38.0,56.6,119.0,118.6,8.5,649.8,662.3,92594.9,268761.9,377852.3,7122.7,26019.4,34780.6
Folegandros,13,12,123.5,200.9,1995.5,1995.9,2001.6,2002.6,514.8,1109.9,766.6,746.1,67.0,131.7,190.2,164.3,75.0,59.5,83.0,84.4,17.1,1308.6,1333.7,188196.7,495948.8,679647.9,14476.7,47594.9,64372.4
Ithaki,13,13,64.2,51.1,1988.3,1988.3,1997.9,1993.3,640.3,741.1,780.9,810.8,51.0,64.5,59.4,65.0,53.0,71.6,62.2,84.8,9.3,709.6,723.2,119350.0,348044.5,474006.2,9180.8,30497.4,41249.1
Evdilos,13,13,96.5,125.6,2001.3,2001.3,2000.2,2001.1,534.0,664.3,459.7,459.8,49.0,63.8,61.1,63.7,29.0,73.7,52.2,54.1,14.9,1141.6,1163.5,119653.5,350154.7,462331.6,9204.1,32863.8,42237.7
Kasos,13,12,171.4,310.8,1999.4,1998.8,2004.0,2004.2,610.6,671.2,575.6,574.6,63.0,93.6,93.0,93.7,16.0,26.7,15.7,15.0,17.3,1335.5,1361.2,178174.7,441770.0,540569.8,13705.7,42512.4,54279.4
Parga,13,10,137.0,33.0,1994.9,1993.3,2009.5,2002.9,658.6,808.9,1477.6,1006.2,27.0,52.4,78.7,77.4,29.0,43.0,7.1,27.1,43.1,3303.4,3366.8,155725.4,437006.9,557563.7,11978.9,31756.4,34942.7
Agios Stefanos,13,13,209.1,250.9,1998.2,1998.2,2006.8,2009.4,558.8,902.4,1041.0,1138.0,81.0,103.5,148.2,175.5,42.0,76.7,22.6,24.3,28.3,2184.6,2226.5,180575.1,533278.7,697432.0,13890.4,46998.1,60327.4
Itea,13,13,141.3,225.3,2001.7,2001.7,2001.9,2001.8,632.1,1022.7,1387.4,1485.8,88.0,121.5,347.3,357.5,21.0,41.9,14.9,13.1,20.4,1570.9,1601.1,136972.5,390029.2,582994.2,10536.3,45179.1,59614.1
Spetses,12,11,175.3,294.0,2001.9,2002.5,2006.0,2006.5,719.8,832.4,986.6,957.2,83.0,88.7,136.3,137.4,15.5,42.5,33.8,29.7,18.9,1457.6,1485.6,175913.7,479168.4,617219.9,14659.5,53453.9,67011.1
Sami,12,12,71.6,113.2,2001.6,2001.6,2003.9,2003.8,743.8,997.8,888.3,886.1,95.5,127.2,136.4,133.1,35.0,602.0,558.2,594.6,20.8,1589.2,1619.7,127581.7,368789.7,495262.2,10631.8,39848.9,52439.0
Stylida,12,11,54.3,83.7,1993.2,1992.2,1999.8,2000.6,617.3,689.0,754.1,764.4,68.0,80.3,80.5,79.2,11.0,37.3,23.2,20.8,6.5,494.8,504.3,83218.2,240428.5,333046.0,6934.9,24757.8,33809.6
Tinos,12,9,151.8,111.2,1996.6,1999.8,1993.7,1992.2,818.5,744.4,1123.6,1039.2,65.0,80.2,103.1,110.1,33.5,41.0,32.4,33.0,23.7,1832.0,1867.2,154185.0,342361.9,434635.4,12848.8,34740.1,41663.1
Skaloma,11,5,43.9,19.3,1979.5,1986.4,1978.4,1990.3,364.9,843.6,396.5,786.5,15.0,99.4,56.8,160.8,8.0,21.6,12.3,23.4,22.4,1717.7,1750.7,74262.2,201905.5,275537.2,6751.1,19128.1,24631.2
Syvota,11,8,233.8,53.1,1995.9,1994.0,2003.7,2000.5,674.6,849.1,824.1,807.9,34.0,82.2,56.7,81.9,4.0,39.3,9.4,40.2,67.0,5173.5,5272.8,280022.6,703550.6,876321.4,25456.6,57964.7,56357.3
Chalki,11,11,69.6,94.9,1997.1,1997.1,1995.1,1997.0,399.5,779.6,909.5,1027.0,47.0,81.1,215.2,242.1,14.0,79.9,29.3,32.6,12.8,980.5,999.3,70574.8,220239.6,310870.3,6415.9,27368.4,35078.4
Antikyra,11,10,41.8,65.0,2002.1,2001.8,2003.8,2004.0,726.4,768.6,719.2,717.6,79.0,78.4,74.4,73.7,63.0,88.4,83.9,81.2,12.5,953.1,971.4,116037.0,329229.7,440205.9,10548.8,36935.5,47561.9
Avlida,11,11,94.7,37.8,1990.9,1990.9,1985.6,1993.0,549.0,860.1,1629.5,626.8,58.0,138.3,450.2,218.8,25.0,68.5,25.8,73.9,27.5,2096.0,2136.3,107307.1,284845.9,381063.9,9755.2,27464.6,33123.5
Chania,11,11,333.4,533.3,1997.2,1997.2,2006.9,2009.0,588.3,1134.3,1104.3,1099.4,141.0,143.2,213.0,230.7,24.0,197.0,77.8,42.4,56.8,4343.4,4426.8,304868.0,629063.7,707711.2,27715.3,71004.5,86169.4
Methana,10,10,988.4,1128.1,2003.4,2003.4,2008.8,2008.6,625.6,1036.5,1756.9,1623.5,81.5,111.3,214.4,213.0,24.0,31.0,28.4,28.9,91.8,7110.1,7246.6,507182.4,1228095.6,1529409.6,50718.2,177101.7,217971.6
Marmari,10,10,112.5,184.0,1996.0,1996.0,2008.4,2009.1,759.5,966.3,932.4,938.3,96.5,98.9,120.3,118.8,13.5,27.1,20.9,19.2,14.6,1123.9,1145.4,103403.7,341673.2,450453.8,10340.4,43640.0,57166.9
Agia Marina,10,9,38.7,61.2,1998.4,2000.0,2004.1,2004.5,594.2,687.2,627.3,617.8,58.5,68.4,68.0,66.2,11.5,20.3,15.4,14.7,7.9,609.2,620.9,97556.2,252760.6,331651.1,9755.6,31696.2,40229.1
Stratoni,9,9,16.1,24.4,1994.8,1994.8,1994.9,1994.7,474.3,714.8,673.4,694.9,52.0,79.7,100.8,104.9,22.0,43.8,56.3,59.8,4.5,338.1,344.6,69020.0,190170.1,262103.4,7668.9,24107.7,33365.5
Samothraki,9,7,529.5,818.1,2005.4,2004.4,2001.4,2003.0,1547.5,3264.0,3374.0,3219.6,241.0,394.7,490.1,507.3,46.0,171.0,187.2,199.8,85.2,6579.9,6706.2,382638.0,1005868.7,1342480.4,42515.3,169898.5,216987.9
Trikeri,9,9,21.5,29.4,1991.3,1991.3,1992.7,1993.0,452.6,644.2,630.8,639.5,73.0,84.8,101.4,102.3,43.0,227.1,147.4,157.2,5.8,444.1,452.6,54193.3,156618.8,222285.9,6021.5,21932.6,29584.8
Isthmia,9,9,10.2,14.4,1988.9,1988.9,1990.8,1991.2,404.6,434.7,468.1,468.3,57.0,98.9,74.9,74.8,30.0,36.2,37.1,38.8,4.3,325.9,332.2,41621.5,112893.4,156066.9,4624.6,15107.5,20471.6
Achladi,9,8,45.3,67.7,1997.8,1998.2,2005.4,2005.6,569.0,1003.2,1037.3,1070.1,68.0,97.2,184.5,186.7,35.0,49.1,55.8,56.6,11.1,852.9,869.3,80894.4,244657.6,342710.9,8988.3,37732.6,48881.3
Sifnos,9,8,69.2,27.0,1996.9,1997.6,1996.2,2001.2,454.0,886.6,876.2,845.8,47.0,89.4,119.2,232.0,28.0,41.8,13.9,26.7,17.3,1334.4,1360.0,79064.7,293460.3,410563.9,8785.0,33923.0,46142.0
Aigiali,9,9,104.8,166.0,1997.3,1997.3,2002.7,2002.9,616.8,933.1,998.5,995.3,75.0,83.2,110.0,106.0,29.0,165.2,233.9,249.5,33.0,2515.0,2563.3,170827.8,426584.9,531780.6,18980.9,60907.4,74339.0
Dafni,9,9,31.1,47.6,1997.2,1997.2,2006.4,2006.8,620.9,1021.4,907.6,934.9,68.0,112.9,210.7,208.7,8.0,31.9,38.0,36.9,8.1,619.8,631.7,88464.3,260214.6,374639.0,9829.4,34681.5,49281.7
Eretria,8,8,9.3,14.5,1995.0,1995.0,1995.7,1995.8,516.3,569.9,540.8,552.1,68.0,71.1,75.6,78.3,16.5,25.5,25.9,27.1,3.2,243.6,248.2,46052.4,130394.4,184900.9,5756.6,18571.7,26333.2
Anafi,8,8,35.6,55.5,2000.9,2000.9,2005.3,2005.7,487.3,555.2,400.3,395.2,65.5,107.8,121.9,119.6,39.5,66.4,53.5,53.1,11.4,872.9,889.6,49743.8,147076.1,192981.4,6218.0,23110.1,29482.3
Mathraki,8,7,53.2,67.3,1995.9,1994.1,2002.4,2001.2,455.4,546.1,523.8,550.3,96.5,96.6,101.9,120.2,61.0,68.3,46.8,56.4,14.4,1101.8,1122.9,51320.1,164789.7,208127.6,6415.0,25441.6,31273.9
Loutro,8,8,271.3,467.5,2002.5,2002.5,2011.9,2013.9,532.3,905.4,907.3,966.2,83.0,106.0,126.3,128.6,29.0,46.6,36.6,36.9,26.4,2037.0,2076.1,177045.9,391754.7,471689.9,22130.7,66288.8,85500.5
Patmos,8,8,181.7,180.7,1992.0,1992.0,2001.2,2003.1,569.7,754.9,685.6,727.9,52.5,65.8,65.6,77.4,6.5,14.6,6.7,7.1,22.8,1759.9,1793.7,106175.6,402097.7,477248.1,13272.0,58804.1,76501.6
Ereikoussa,8,8,21.1,32.4,1985.0,1985.0,1985.8,1985.1,1358.7,1593.2,1085.2,1105.6,131.0,152.9,135.6,141.6,31.5,58.9,46.8,44.7,8.5,640.4,652.7,83520.6,236279.1,332073.4,10440.1,35474.7,48757.5
Yerakini,8,8,12.4,17.3,1994.8,1994.8,2003.6,2003.4,323.9,464.1,545.1,535.8,46.5,65.8,76.0,76.2,15.0,43.4,24.8,26.2,4.3,323.4,329.7,36842.0,109058.3,149172.7,4605.2,15863.1,21453.7
Myrties Kalymnou,7,7,53.4,94.1,1994.9,1994.9,2002.4,2002.6,229.1,326.7,478.0,487.2,18.0,32.9,58.1,58.3,45.0,50.0,23.8,23.0,7.1,548.6,559.1,53450.3,116784.5,139355.3,7635.8,21493.5,26445.4
Leros,7,6,167.0,298.1,2005.0,2005.5,2000.8,2000.8,533.8,889.0,1094.8,1122.1,61.0,58.9,89.0,89.5,42.0,54.8,84.5,85.6,17.2,1331.4,1357.0,137279.2,268176.0,331446.3,19611.3,62857.0,73522.0
Lindos,7,7,62.2,92.0,1995.9,1995.9,2001.7,2003.3,527.2,763.9,549.0,545.5,82.0,94.9,93.9,90.5,21.0,60.4,49.4,36.6,10.0,770.4,785.2,59477.3,204452.8,261666.0,8496.8,37420.3,46932.3
Moni Vatopediou,7,7,16.5,23.3,1990.1,1990.1,1992.4,1992.6,417.9,859.5,937.3,925.7,48.0,105.4,190.6,190.3,24.0,25.1,17.7,18.2,4.5,340.3,346.8,59674.2,172224.8,244783.5,8524.9,29490.1,40793.8
Paros,7,5,33.5,37.4,1998.6,2000.8,2002.6,1998.1,361.6,373.2,168.0,331.4,34.0,43.9,39.8,33.5,12.0,13.9,13.9,12.8,8.2,630.2,642.3,16108.1,59163.6,97256.3,2301.2,12441.0,17177.7
Glyfada,7,7,104.7,165.5,2001.0,2001.0,2002.9,2003.4,703.8,765.3,859.3,859.3,60.0,82.6,96.2,86.4,93.0,174.4,103.7,102.0,29.8,2299.4,2343.5,140311.5,313438.1,401372.1,20044.5,57892.6,72504.8
Vouliagmeni,7,7,348.9,626.0,1996.7,1996.7,2008.0,2008.1,649.2,1470.5,2932.8,3021.6,81.0,135.1,301.9,303.7,17.0,43.6,52.4,51.8,31.5,2425.4,2471.9,333889.4,713290.8,824943.9,47698.5,128498.1,158752.6
Thasos,7,6,50.1,80.3,2001.4,2004.5,2005.8,2005.5,1129.0,1368.3,1672.9,1752.5,146.0,144.8,275.1,276.9,17.0,45.6,44.4,43.5,9.7,740.9,755.2,100865.2,291625.5,414709.1,14409.3,55604.2,73273.1
Naxos,7,6,46.4,74.7,1996.7,1995.8,1999.0,1998.5,439.7,689.1,495.8,475.4,59.0,70.0,64.7,60.5,18.0,195.7,144.4,148.4,8.4,636.6,648.8,48919.7,78961.5,112383.0,6988.5,24003.7,30123.7
Ios,6,6,169.8,289.5,1993.2,1993.2,1997.1,1998.1,558.6,1659.2,2983.3,4008.1,74.5,164.2,431.6,454.9,28.0,57.8,52.2,53.7,20.0,1547.1,1576.8,173279.3,419374.5,546883.7,28879.9,100477.5,121447.3
Leonidion,6,5,82.1,38.4,1999.7,1998.0,2006.7,2003.3,516.8,640.7,391.5,649.9,65.0,86.6,46.4,109.1,30.5,73.5,26.9,77.5,18.8,1452.6,1480.5,66415.9,220142.2,245042.2,11069.3,39010.4,42033.6
Kardamaina,6,6,105.3,172.4,1999.7,1999.7,2004.2,2004.3,733.7,1231.5,2114.7,2130.2,104.5,120.8,252.0,252.1,64.0,93.3,18.4,17.4,18.3,1400.6,1427.5,93997.0,254407.8,376174.7,15666.2,66883.2,86296.6
Seriphos,6,6,42.7,47.2,1994.8,1994.8,1997.4,1999.8,689.7,1438.6,1305.2,1560.6,54.0,154.3,229.8,273.2,29.0,32.5,29.6,29.2,9.0,685.5,698.6,112577.5,299770.9,412140.0,18762.9,61178.4,80627.6
Limni,6,6,92.7,149.5,1994.8,1994.8,2011.0,2011.2,501.4,1016.6,2183.4,2299.0,62.0,99.3,278.2,281.1,9.0,32.2,10.7,10.7,11.4,877.6,894.5,87954.3,199431.8,259909.6,14659.1,49320.7,59917.6
Kato Achaia,6,6,13.1,18.7,1997.0,1997.0,2003.3,2003.7,704.5,867.1,850.3,845.2,83.5,100.0,103.1,102.3,30.0,68.0,107.4,108.4,5.3,400.0,407.7,49631.9,134323.7,178683.4,8272.0,25840.4,34684.6
Sikinos,6,6,69.0,108.6,2000.0,2000.0,1997.5,1997.3,493.5,993.1,1070.0,1038.5,67.0,99.3,250.7,252.5,100.5,123.5,224.6,227.5,11.1,850.8,867.2,70050.6,190765.2,278383.8,11675.1,47862.3,62046.5
Nea Playia,6,5,116.8,205.9,2004.8,2005.0,2009.5,2009.5,696.4,816.9,694.2,683.7,95.5,96.0,91.1,90.2,34.0,39.4,33.1,33.2,9.9,760.7,775.3,146353.9,336499.3,394106.4,24392.3,64465.7,79211.2
Skiathos,6,6,22.3,36.1,1997.7,1997.7,1998.9,1999.6,753.5,1003.3,1015.1,1054.0,87.5,99.2,155.3,159.3,11.5,22.2,23.2,21.7,8.7,667.7,680.5,69740.7,198902.7,269357.5,11623.5,42077.9,54598.3
Skaramagas,5,5,18.8,28.2,2002.0,2002.0,2002.3,2002.1,713.2,744.9,667.4,666.9,56.0,77.6,71.2,70.1,38.0,38.2,26.1,26.1,7.2,547.5,558.0,42740.0,87447.1,114368.0,8548.0,28650.3,37426.5
Ormos Panormou,5,4,13.3,17.0,1996.6,1994.2,2004.5,2004.5,474.3,359.3,529.3,522.9,52.0,45.5,57.3,57.7,61.0,57.6,56.2,54.8,3.0,226.9,231.3,13626.1,35097.9,49414.4,2725.2,9853.1,12751.7
Lefkada (Lefkas),5,5,16.9,20.4,1990.4,1990.4,1984.7,1985.9,676.7,955.8,1234.2,1173.6,67.0,95.0,186.5,180.4,31.0,139.4,90.4,91.1,5.1,393.8,401.4,57064.4,148859.7,201238.0,11412.9,37924.2,49182.0
Khora Sfakion,5,5,80.9,129.8,1994.4,1994.4,2005.0,2005.3,1231.4,1283.9,1949.1,1972.4,141.0,140.2,180.9,181.5,34.0,73.0,109.9,111.8,17.0,1313.3,1338.5,143683.4,337012.1,394692.0,28736.7,90725.4,109846.6
Mastichari,5,5,47.4,74.7,1990.6,1990.6,1991.2,1991.4,1054.9,1222.2,961.1,917.7,90.0,187.6,244.5,246.9,41.0,50.0,54.4,58.9,10.5,808.6,824.1,86402.8,248323.8,341672.8,17280.6,69624.6,87815.0
Thymaina,5,5,11.6,18.7,1989.0,1989.0,1990.2,1990.2,340.4,489.2,380.9,375.7,48.0,56.2,55.1,54.4,5.0,95.6,112.1,103.3,2.6,198.0,201.8,27864.0,80421.1,114547.5,5572.8,20864.9,27885.0
Elaiokhoria,5,5,33.6,46.0,2003.0,2003.0,2002.9,2003.2,600.3,600.7,494.1,458.3,48.0,46.8,48.9,46.0,28.0,46.6,56.3,64.2,9.6,739.0,753.2,47374.3,141432.8,162154.7,9474.9,31372.3,36982.4
Kastos Island,5,5,45.9,28.0,1993.4,1993.4,2002.6,1992.3,585.3,740.0,615.0,738.5,89.0,71.2,44.3,72.2,16.0,15.2,6.9,16.6,12.8,984.9,1003.9,64761.4,167562.6,215702.9,12952.3,38260.2,44778.3
Pachi,5,5,160.1,278.2,2007.6,2007.6,2008.1,2008.3,807.3,742.7,689.7,675.4,129.0,293.4,171.5,154.1,24.0,37.4,30.9,29.9,32.4,2479.2,2526.8,244129.6,559753.2,677612.6,48825.9,127534.1,164089.5
Preveza,5,5,49.6,84.6,1999.8,1999.8,2003.0,2002.9,637.5,672.5,997.1,1020.7,63.0,70.2,121.0,122.2,12.0,36.6,16.1,15.8,4.9,379.1,386.4,52867.1,125975.3,165497.3,10573.4,37659.6,45647.8
Linoperamata Hrakliou,5,5,11.9,15.2,2001.4,2001.4,1998.5,1998.2,480.4,507.0,499.0,510.5,49.0,53.0,48.3,47.9,13.0,135.6,40.0,30.3,3.9,299.0,304.7,29251.6,78198.7,95505.4,5850.3,17096.9,20831.4
Psakhna,4,4,12.0,14.8,1997.8,1997.8,2006.8,2006.4,525.9,764.2,855.6,781.5,67.5,76.2,126.1,122.9,10.0,11.5,8.3,8.5,3.0,233.2,237.7,30615.0,89064.6,124735.5,7653.8,28520.9,37620.0
Astros,4,4,25.9,41.9,1996.2,1996.2,2001.1,2001.4,629.3,667.6,825.2,839.0,65.0,81.2,75.2,73.6,27.5,78.0,32.8,33.0,6.4,492.4,501.8,50441.7,106575.7,123604.4,12610.4,39268.2,49020.4
Nidhrion,4,4,83.8,27.4,1996.0,1996.0,2004.0,2004.7,1103.8,1026.5,1181.2,1116.3,78.5,80.5,78.4,81.3,13.0,26.8,15.8,28.0,22.0,1691.8,1724.3,132276.1,334544.3,418467.3,33069.0,77716.7,76900.6
Rio,4,4,26.6,38.3,2004.0,2004.0,2002.1,2002.0,838.6,875.6,855.9,857.1,69.0,73.8,73.2,73.3,14.0,12.8,11.4,11.3,4.8,370.0,377.1,46278.7,131123.9,177634.8,11569.7,46033.8,58883.6
Fiskardo,4,4,12.8,18.1,2002.5,2002.5,2003.2,2003.0,604.8,696.2,721.7,704.1,87.0,93.5,108.2,106.6,12.5,15.8,16.3,16.6,3.1,237.1,241.6,30792.8,90912.5,124226.5,7698.2,30333.6,38338.3
