Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Rafina,465,23,1352.0,479.4,1989.5,1996.6,1991.5,1993.8,263.3,2098.1,530.8,649.5,10.0,223.2,258.6,383.2,9.0,64.6,50.4,66.1,997.0,75856.6,77313.1,4285192.7,9937644.3,12663982.4,9215.5,20235.9,23812.7
Heraclio,453,48,7229.1,1600.3,1988.5,1993.4,1993.6,1994.1,288.1,551.8,831.4,838.8,17.0,79.2,692.2,631.5,11.0,66.7,114.1,104.2,2198.3,168938.7,172182.3,9533163.2,23804186.2,29126273.5,21044.5,45739.4,42186.8
Syros,370,128,936.0,465.1,1995.0,1995.6,2000.2,2003.7,239.4,580.0,393.4,318.6,20.0,112.4,68.9,117.9,17.0,87.3,51.7,96.9,559.3,42746.4,43567.2,1400828.4,3273609.3,4064272.4,3786.0,9824.7,11375.1
Thira,369,103,2356.1,290.9,1989.0,1993.3,2000.4,1997.3,171.9,301.4,250.9,243.9,16.0,32.3,27.8,31.2,9.0,18.1,9.4,11.8,652.1,50200.7,51164.6,1343827.9,5088401.6,5767290.8,3641.8,12489.6,13147.5
Patra,341,79,3155.6,721.6,1992.0,1993.9,2005.5,2002.9,174.4,939.0,916.1,584.3,24.0,128.3,48.3,62.2,22.0,106.0,43.1,43.6,1057.9,81388.9,82951.6,4159226.7,9938538.4,12220836.2,12197.1,26679.8,25322.2
Aegina,330,42,271.4,158.0,1988.4,1989.9,1995.8,1998.5,361.2,533.8,527.6,357.1,27.0,65.9,59.8,43.7,22.0,20.4,98.0,71.4,211.5,15891.8,16196.9,2224390.6,4768787.8,6164404.0,6740.6,15288.9,20910.3
Tinos,328,58,1129.0,272.4,1992.9,1988.6,1997.6,1995.9,182.5,616.6,687.2,507.4,17.0,65.7,110.5,118.8,2.0,32.2,95.5,82.3,832.0,63820.7,65046.1,1560114.2,3710255.3,4490508.4,4756.4,10579.4,10515.1
Gavrio,287,100,959.6,794.3,1990.6,1994.2,1997.2,2002.9,269.1,511.7,474.4,394.4,19.0,54.7,66.0,58.1,10.0,27.9,26.3,27.9,323.4,24646.9,25120.1,1667712.9,3951105.7,4883613.7,5810.8,14775.7,16995.7
Kerkyra,281,84,4356.6,724.8,1996.5,1993.3,2001.8,1999.4,422.2,1409.5,512.2,650.2,36.0,53.9,46.8,61.2,12.0,126.3,115.6,623.7,1262.0,96986.2,98848.4,5891546.8,17270005.0,19143486.1,20966.4,55280.2,60568.7
Samos,274,43,824.4,253.3,1999.1,1993.8,1998.9,1998.6,285.7,1664.7,367.1,339.5,17.0,150.4,84.9,108.6,2.0,17.5,48.1,38.1,448.0,34391.1,35051.4,1648305.4,3761550.0,4640842.8,6015.7,13768.3,14675.0
Kavala,270,30,808.6,377.7,1991.2,1990.0,1996.1,1988.2,318.8,2933.5,436.5,418.9,20.0,457.6,79.4,82.6,2.0,502.0,37.9,76.7,588.5,45174.5,46041.8,2401499.4,5896043.1,7260025.3,8894.4,19412.9,18827.6
Rio,264,29,120.7,123.5,1995.3,1994.6,2002.1,2001.8,215.4,480.0,294.6,284.7,34.0,61.0,212.0,163.3,46.0,75.4,62.2,57.2,145.2,10904.8,11114.2,1262089.5,2722989.5,3525725.5,4780.6,11412.3,15577.9
Elevsis,262,59,98.4,68.3,1983.1,1993.5,1981.3,1991.5,113.4,162.8,192.0,227.7,16.0,76.2,107.4,198.7,26.0,36.8,60.1,49.8,179.3,13516.2,13775.7,417317.2,1109669.0,1023349.9,1592.8,4001.2,5428.6
Thasos,255,38,145.9,73.1,2006.5,1995.1,2006.0,2000.8,325.6,1454.2,505.4,525.3,31.0,172.5,228.9,239.4,39.0,150.6,106.5,115.2,169.5,12730.5,12975.0,2021896.5,4399025.6,5830971.8,7929.0,17815.2,25188.9
Galatas Troizinas,250,26,119.1,37.4,1988.4,1992.4,1988.4,1988.5,374.5,1318.7,616.8,474.3,27.0,160.1,279.1,250.0,5.0,37.9,62.5,38.6,122.5,9200.8,9377.5,1452692.9,3013636.8,3858181.5,5810.8,13185.1,17683.7
Paros,248,59,1227.8,230.2,1991.3,1992.7,2005.1,2002.1,283.9,712.2,1042.0,639.1,22.0,38.8,57.5,58.9,13.0,34.8,152.7,106.8,695.3,52984.6,54001.9,1270973.4,2876004.1,3518545.9,5124.9,11448.2,11779.2
Prinos,241,40,259.1,123.9,2006.4,1996.5,2007.9,2003.7,590.1,1916.9,1008.2,1004.4,83.0,353.0,508.4,537.0,21.0,74.0,61.0,56.1,291.2,21864.8,22284.6,3473724.6,7572457.5,10038334.0,14413.8,32416.1,45718.1
Nea Karvali,220,80,185.1,271.8,1989.8,1993.2,1995.3,1996.2,260.8,422.2,313.5,310.0,31.5,61.8,291.9,333.1,35.5,68.1,67.0,65.5,156.5,11818.7,12045.6,1198406.9,3106902.1,4099600.7,5447.3,15739.3,21157.7
Dafni,214,62,96.3,80.9,1990.3,1991.7,1992.9,1990.6,936.1,2686.1,760.3,523.9,38.5,255.8,365.0,397.9,46.0,146.8,348.7,338.4,257.6,19348.3,19719.8,936294.9,2068375.9,2648664.3,4375.2,10565.8,14128.2
Sigrion,206,171,3205.0,5638.7,2000.7,2001.0,2008.0,2008.3,366.4,585.2,570.8,594.5,29.0,41.3,74.1,75.6,12.0,32.6,28.1,24.7,286.0,22050.9,22474.3,2625053.3,6096026.9,7178474.7,12743.0,38860.9,48282.8
Limnos,196,58,387.2,379.0,1991.1,1993.7,1990.1,1990.8,286.8,591.6,373.0,321.2,20.0,77.8,60.8,66.2,13.0,42.1,42.1,50.2,207.7,15902.6,16207.9,1481981.0,3288277.4,4080313.2,7561.1,17520.6,17884.4
Chios,193,44,1269.3,399.2,1989.8,1992.8,1989.7,1989.9,292.4,980.3,399.5,341.7,21.0,223.8,70.7,91.8,7.0,47.5,15.7,19.3,361.7,27741.4,28274.1,1935614.8,4715431.2,5842798.5,10029.1,22698.2,22732.9
Antirio,191,22,123.7,91.5,1994.6,1993.3,2002.2,2004.7,303.5,737.2,767.9,870.4,107.0,144.1,700.7,491.3,21.0,40.1,37.8,47.2,220.6,16575.8,16894.1,2089420.5,4471055.5,5857337.4,10939.4,25159.6,34911.0
Mesta,179,87,1149.2,976.3,1992.1,1995.4,1997.4,2002.4,359.2,409.5,469.6,434.8,19.0,32.6,46.5,50.8,9.0,22.7,18.8,28.4,222.1,17069.4,17397.1,1338746.8,3193410.7,3805533.9,7479.0,19324.4,21201.4
Mytilini,174,32,785.9,286.7,1983.6,1989.5,1987.8,1985.9,227.2,487.0,472.1,328.4,17.0,139.5,76.9,60.0,7.0,32.0,25.6,18.7,253.8,19503.6,19878.1,1177259.5,2748907.2,3363317.2,6765.9,15159.1,14882.0
Hydra,174,77,418.0,574.5,1995.0,1999.1,2003.3,2005.3,357.2,389.5,219.7,199.8,24.0,50.6,65.4,60.6,10.0,26.6,43.0,39.0,124.9,9518.8,9701.5,1025624.7,2309894.3,2811667.0,5894.4,15320.1,19141.6
Kythnos,172,60,460.0,404.5,1991.8,1993.8,1992.9,1998.6,317.3,433.2,627.3,452.5,28.5,49.2,199.4,145.8,17.0,32.9,94.8,78.5,249.6,18860.4,19222.5,2288942.5,4829936.9,6172898.9,13307.8,31806.1,41785.2
Milos,169,78,516.2,367.0,1990.5,1992.6,1996.7,2001.2,229.1,390.5,458.3,315.1,24.0,45.8,176.7,121.5,14.0,27.9,16.1,29.4,198.8,15226.7,15519.1,984172.2,2272833.5,2865954.7,5823.5,14647.0,16541.5
Linoperamata Hrakliou,167,30,435.3,302.3,1994.3,1996.4,1989.8,1995.6,328.2,557.3,570.2,451.6,29.0,55.7,68.9,55.8,22.0,46.7,21.9,34.0,170.0,12984.3,13233.6,1045966.8,1773569.8,2185759.9,6263.3,16395.8,19193.2
Kyllini,164,35,716.9,231.9,1984.8,1987.4,1985.8,1985.9,402.6,1364.1,1318.5,774.8,19.5,162.1,1123.5,505.5,24.0,44.2,52.5,52.4,352.7,27046.7,27566.0,2287944.8,5310677.2,6820791.0,13950.9,31312.3,38264.1
Sifnos,153,48,418.9,130.6,1993.8,1990.4,1995.3,1996.1,344.9,781.4,887.9,597.0,21.0,125.5,142.6,131.0,17.0,32.2,180.4,101.5,265.1,19971.5,20354.9,766828.4,1648064.8,2088516.8,5012.0,12307.8,14658.3
Kea,151,84,257.1,253.3,1990.2,1992.9,1995.0,1998.2,248.4,510.2,385.0,303.6,22.0,60.2,249.8,160.1,10.0,26.5,57.5,74.7,154.0,11632.7,11856.1,1781638.7,3569033.2,4666012.1,11798.9,28703.0,38969.1
Kalamaki,150,70,57.3,86.3,1984.7,1989.6,1989.0,1987.4,259.2,452.1,208.2,203.0,34.5,95.2,178.4,81.0,21.5,45.9,88.2,115.9,43.7,3288.3,3351.4,323525.4,852396.1,1169713.2,2156.8,6517.0,9028.8
Karystos,145,114,383.4,571.4,1992.9,1994.5,2002.8,2003.5,248.6,559.0,361.2,368.8,22.0,64.0,94.2,99.7,16.0,72.6,68.6,57.2,112.4,8563.8,8728.2,782682.7,1756248.2,2181899.1,5397.8,15618.1,19349.0
Agria,144,60,148.8,197.9,1989.7,1989.5,1993.4,1993.4,316.0,516.5,426.9,400.3,31.5,46.3,78.6,75.4,28.5,49.3,86.9,83.3,76.3,5750.1,5860.5,619429.4,1509713.3,1962170.0,4301.6,12350.8,16278.6
Moudros,141,124,2107.6,3808.4,2002.3,2002.8,2007.2,2007.4,300.7,444.9,392.2,398.5,28.0,56.0,65.1,66.1,12.0,29.3,37.4,38.3,192.4,14872.9,15158.5,1870931.8,4153447.2,4836986.4,13269.0,37119.6,46302.4
Drepano,133,41,273.6,181.0,1983.3,1988.4,1985.3,1992.4,169.5,591.5,792.7,368.0,23.0,73.5,132.9,60.6,17.0,36.3,162.3,66.2,80.8,6167.8,6286.3,394972.8,1080765.3,1474956.9,2969.7,9172.5,11669.6
Kimi (Kymi),131,69,236.7,270.4,1994.8,1991.3,1998.8,1999.4,379.5,837.4,518.8,490.0,30.0,73.0,97.5,85.5,13.0,43.2,34.8,26.6,72.1,5463.7,5568.6,673321.4,1742584.6,2233788.9,5139.9,15729.8,20398.3
Kali Limenes,131,62,954.0,1513.9,1997.3,1999.5,2003.2,2004.3,314.5,469.1,420.1,467.2,30.0,98.2,161.2,172.5,23.0,54.0,46.3,41.5,178.6,13735.4,13999.1,878015.5,2086669.2,2256260.5,6702.4,22776.4,29893.1
Kos,129,60,261.8,172.8,1985.3,1991.1,1993.7,1989.8,240.7,398.2,326.6,364.5,19.0,30.9,34.9,40.8,11.0,44.8,24.6,39.6,84.1,6438.7,6562.3,387917.5,1107302.7,1255302.3,3007.1,9045.5,10824.1
Eleftheres,124,58,52.5,40.9,1992.2,1991.1,1998.3,1993.1,701.7,3452.5,922.2,969.4,102.5,375.3,814.4,949.9,35.0,217.0,361.5,520.4,222.5,16703.4,17024.1,415712.0,923458.7,1142952.4,3352.5,7822.5,10176.4
Keramoti,121,56,34.2,36.5,1988.2,1990.9,1990.3,1985.4,645.2,3291.0,872.1,698.1,54.0,584.0,1024.1,934.9,59.0,266.5,551.7,431.5,167.4,12570.5,12811.9,219575.7,513955.3,630795.7,1814.7,4574.3,5814.4
Rethimnon,119,37,189.6,55.8,1985.7,1989.1,2001.2,1996.5,222.1,386.0,584.8,290.2,24.0,46.2,116.0,84.4,22.0,81.6,16.2,37.6,106.9,8063.1,8217.9,284198.3,706116.7,828704.2,2388.2,6284.9,7890.8
Igoumenitsa,118,26,1894.0,486.5,1999.7,1997.1,2003.4,2002.8,137.6,2874.5,708.2,780.9,9.0,304.8,412.6,625.7,0.0,27.7,54.4,44.8,647.0,49520.4,50471.2,6603782.9,14762754.6,18616617.1,55964.3,125238.1,150545.5
Kalymnos,116,43,189.7,252.0,1992.6,1995.1,2004.9,2005.1,283.0,1329.5,579.2,751.4,27.5,138.3,103.6,79.2,35.5,77.3,95.3,80.5,128.0,9667.5,9853.1,664361.2,1136528.7,1452918.8,5727.3,14527.7,18520.0
Kefalos,115,53,141.6,207.4,1987.8,1993.2,1998.4,1997.8,294.0,484.6,433.3,421.1,28.0,49.8,146.2,148.0,18.0,23.3,34.1,34.8,45.0,3409.7,3475.2,377963.9,904210.6,1188361.5,3286.6,10473.5,13972.6
Volos,115,53,275.5,133.3,1992.2,1990.0,1993.7,1994.9,248.8,524.8,239.2,295.7,25.0,88.8,46.4,81.7,32.0,158.2,122.9,107.6,120.8,9173.9,9350.1,501959.7,1507892.6,1984051.9,4364.9,13811.4,18088.0
Agios Efstratios,115,79,629.0,1001.1,1998.4,1999.3,2007.2,2007.7,388.4,845.1,526.1,588.1,37.0,89.1,97.4,93.0,14.0,22.5,22.7,22.8,112.7,8617.4,8782.8,782646.8,1848344.5,2318904.4,6805.6,20341.1,24873.1
Ouranoupoli,113,19,31.2,16.4,1994.7,1993.6,1995.1,1994.1,945.6,2582.2,1192.6,1398.6,45.0,167.9,183.7,223.8,36.0,156.1,130.3,237.1,108.0,8112.3,8268.1,503014.7,1062468.7,1359763.1,4451.5,10174.9,13762.7
Chania,110,18,74.5,99.4,2001.4,1996.5,2005.0,2006.8,160.4,634.2,198.9,203.8,21.0,126.7,49.6,39.9,18.0,92.3,19.1,15.6,64.1,4844.5,4937.5,158103.6,399333.5,486990.3,1437.3,4256.5,5216.8
Moni Vatopediou,107,49,59.8,63.6,1994.6,1991.6,1996.4,1996.2,1083.2,3625.3,849.6,715.6,74.0,265.3,376.6,322.0,35.0,221.9,220.8,256.2,172.7,12972.0,13221.1,472303.7,1041151.6,1296870.9,4414.1,10838.2,14048.8
Larimna,106,15,36.1,55.3,1978.7,1989.3,1981.7,1980.8,160.3,316.9,173.4,170.7,21.0,26.6,22.9,22.8,6.0,36.4,13.9,13.6,9.6,724.9,738.8,122125.8,294879.9,370185.9,1152.1,3574.2,4570.5
Anafi,104,24,177.1,54.5,1997.0,1994.0,1999.0,1998.0,186.7,248.3,283.6,218.6,15.0,33.5,30.3,29.5,12.0,16.9,9.3,8.3,63.7,4820.5,4913.1,122424.0,360951.0,437953.8,1177.2,3446.2,3757.3
Skiathos,97,44,101.4,83.7,1991.1,1991.5,1992.6,1995.3,318.5,1022.7,418.9,366.5,25.0,107.6,80.6,79.0,20.0,41.7,109.3,90.5,96.4,7263.7,7403.2,685032.5,1505904.2,1973121.3,7062.2,17452.5,23753.4
Zakynthos,97,50,496.3,174.4,1995.9,1996.5,1994.5,1995.4,401.4,609.1,609.1,516.8,22.0,33.0,56.5,61.8,32.0,87.1,53.0,69.8,166.5,12758.7,13003.7,1558963.2,3736423.8,4837953.6,16071.8,38794.8,50390.2
Kimolos,96,45,160.1,171.0,1989.0,1996.7,1998.8,2003.8,189.8,379.4,420.1,324.8,18.0,52.5,67.3,50.1,15.0,58.5,98.1,94.9,63.0,4775.4,4867.1,296829.2,664908.1,865794.2,3092.0,8620.7,10772.6
Alonnisos,95,53,186.1,223.3,1992.3,1990.3,1995.1,1996.7,368.5,592.4,546.8,509.9,26.0,51.3,505.7,214.5,17.0,39.8,43.0,46.5,97.0,7312.2,7452.6,563617.3,1390613.2,1790429.5,5932.8,16770.9,21339.6
Agiokampos Larisas,95,32,65.0,82.5,1980.2,1991.6,1997.1,1999.6,299.0,1682.5,295.8,240.2,47.0,216.5,142.3,110.7,33.0,157.8,92.3,64.5,69.8,5249.5,5350.3,134358.6,333819.1,400504.6,1414.3,4024.4,4905.1
Neon Karlovas,95,32,142.7,65.8,1986.6,1987.3,1998.1,1992.7,229.1,513.9,387.8,335.5,20.0,91.1,37.1,45.8,8.0,21.5,21.6,22.2,99.6,7628.0,7774.5,273714.7,760904.0,876338.8,2881.2,7045.0,7767.6
Alexandroupoli,95,36,115.6,97.3,1989.9,1990.3,1997.2,1995.5,334.5,2930.8,695.0,431.3,31.0,306.6,745.4,421.3,30.0,113.7,75.2,96.7,134.1,10085.5,10279.1,396024.2,968181.9,1242479.6,4168.7,11506.5,14247.9
Molyvos,95,85,869.1,1473.5,1997.6,1999.3,2007.1,2007.5,240.9,378.7,435.8,444.1,25.0,39.1,152.4,146.0,10.0,14.4,19.3,20.3,89.6,6917.5,7050.3,886118.3,2114485.0,2493811.5,9327.6,28592.9,34914.1
Palaia Fokaia,94,80,521.4,709.1,1998.7,1998.8,2002.3,2005.3,222.7,649.3,474.2,403.3,24.0,74.8,124.4,121.4,15.0,43.8,58.5,68.3,120.8,9249.4,9427.0,737974.6,1824198.3,2185869.7,7850.8,22507.5,26924.8
Psara,93,74,276.9,292.9,1996.0,1996.4,1999.0,2002.4,368.6,745.7,307.4,230.0,29.0,63.4,37.6,34.0,15.0,52.0,43.9,29.0,76.0,5779.0,5890.0,416325.2,1050240.8,1344642.2,4476.6,13517.4,16602.7
Iraklion,92,43,1618.7,428.7,1991.5,1992.3,1992.4,1994.7,441.7,840.4,852.5,874.4,24.0,63.6,115.8,114.5,12.0,66.7,64.6,63.1,503.8,38691.2,39434.1,2134375.0,5442742.1,6594424.2,23199.7,53262.7,50831.8
Samothraki,92,36,117.4,101.2,1993.2,1993.8,1999.0,1997.9,515.6,1916.8,751.2,451.0,41.5,149.4,613.4,294.1,27.5,145.7,194.3,258.4,141.6,10652.1,10856.6,732614.6,1770602.8,2298012.2,7963.2,20976.9,26832.6
Navplio,89,33,284.5,50.2,1992.3,1994.3,1996.8,1994.9,171.5,246.2,167.9,190.4,16.0,20.6,15.7,18.9,9.0,28.9,11.1,22.3,82.0,6291.8,6412.6,193240.2,903982.1,1212418.7,2171.2,9419.4,11770.4
Revithoussa,87,37,320.9,573.3,2001.6,1999.4,2006.0,2006.0,84.2,322.2,460.6,478.0,56.0,131.3,160.2,161.5,13.0,22.2,44.7,44.8,80.8,6198.5,6317.5,388238.7,851599.8,986177.5,4462.5,11250.1,14354.3
Platania,86,55,98.0,127.3,1992.4,1990.8,1997.5,1997.7,338.0,1130.0,374.2,363.8,31.5,64.2,56.3,53.3,13.0,97.3,66.6,59.2,65.9,4968.2,5063.5,322816.5,853783.8,1119324.0,3753.7,11716.1,15459.9
Skyros,85,55,131.0,201.2,1991.8,1994.0,2003.1,2004.9,268.6,1090.3,398.0,434.3,25.0,168.5,170.0,130.9,13.0,38.1,37.1,28.6,51.6,3905.0,3980.0,281526.3,698780.7,904041.3,3312.1,9976.9,12768.1
Milaki,84,26,98.5,167.2,1979.3,1991.8,2002.6,2002.2,163.6,238.0,290.4,286.9,18.5,24.6,48.8,47.4,21.0,42.7,66.1,66.9,21.4,1625.0,1656.2,185659.3,501396.4,691908.4,2210.2,7420.5,10102.3
Pythagoreio,83,17,195.2,44.3,1995.4,1991.2,1985.6,1986.8,756.2,690.9,286.8,319.0,30.0,50.2,113.2,110.1,24.0,31.8,29.9,46.8,89.7,6800.3,6930.8,619148.9,1491831.3,1937363.3,7459.6,18676.1,25073.9
Perea,82,38,84.2,118.4,1981.2,1990.9,1995.4,1995.9,678.4,3253.2,674.3,589.6,62.5,407.9,336.2,266.1,76.0,326.7,320.4,157.9,130.7,9851.7,10040.9,309982.8,676381.2,834648.2,3780.3,9288.7,11953.8
Corinth,82,61,69.3,78.5,1988.8,1990.3,1989.8,1989.7,227.2,452.1,332.2,325.1,29.5,73.4,227.5,232.2,7.5,14.0,12.5,12.3,42.8,3223.9,3285.8,520134.2,1246453.5,1675506.1,6343.1,16859.3,23624.8
Lakki,82,35,287.2,460.9,1985.2,1988.9,1999.4,1999.8,215.9,531.7,678.8,1130.3,24.0,45.4,139.4,150.0,20.0,27.3,68.9,74.5,46.3,3538.0,3606.0,407048.6,908716.1,1202627.3,4964.0,15073.9,19147.6
Agia Marina Grammatikou Attikis,81,45,418.2,537.7,1992.8,1994.1,2006.0,2005.0,485.0,1015.9,1444.5,1224.9,39.0,82.6,556.6,481.3,14.0,28.0,136.5,127.1,102.2,7795.3,7944.9,1197444.0,2915318.9,3807100.8,14783.3,46463.7,63625.5
Agistri,81,17,38.0,12.5,1990.7,1991.1,1996.7,1995.0,773.8,985.8,639.1,496.8,40.0,60.9,229.4,248.5,7.0,130.4,24.0,26.7,45.2,3397.0,3462.3,392125.7,829476.1,1075367.1,4841.1,11040.3,15047.8
Nisyros,80,45,162.2,208.5,1991.0,1991.6,1999.0,1999.0,253.1,926.9,551.7,658.8,21.5,76.0,290.0,320.3,17.5,81.8,57.1,40.8,69.1,5235.1,5335.6,423627.0,833929.1,1011533.4,5295.3,14923.5,18945.4
Koufonisi,79,19,131.5,55.1,1989.7,1986.7,1999.7,1997.1,305.9,913.3,672.4,545.2,29.0,95.1,88.6,60.1,6.0,74.7,115.2,42.6,80.1,6074.7,6191.4,223351.5,461753.6,563501.6,2827.2,6787.9,7783.6
Thisvi Port,74,31,194.0,309.5,1987.1,1995.9,2007.4,2008.1,217.5,491.1,529.7,530.7,20.0,46.6,42.2,39.0,11.0,59.3,112.2,115.4,41.2,3130.7,3190.8,307474.1,777848.4,1065894.7,4155.1,13587.7,17941.8
Ios,73,38,189.2,71.4,1989.8,1989.6,1998.5,1993.4,251.5,807.0,652.8,510.1,17.0,50.1,186.8,83.9,8.0,18.7,18.9,31.5,112.9,8521.5,8685.1,272264.3,563195.0,717011.8,3729.6,9562.5,11238.5
Symi,73,34,292.2,112.0,1989.6,1991.4,1987.6,1990.5,317.4,995.6,965.6,701.5,34.0,100.0,655.4,391.6,9.0,25.2,12.6,21.7,136.5,10307.8,10505.7,453833.7,1198406.2,1547716.7,6216.9,16884.0,19303.6
Katakolo,71,40,933.3,161.6,2002.7,2002.1,2006.3,2005.5,199.9,242.6,258.1,248.3,15.0,23.9,17.1,19.0,8.0,8.5,7.2,7.9,207.6,16066.7,16375.2,579676.8,2061121.5,2126352.7,8164.5,26618.1,26022.2
Nea Moudania,71,41,75.1,108.5,1992.7,1994.0,2001.6,2002.0,1022.8,3320.1,601.2,542.8,139.0,380.7,331.4,228.6,39.0,112.9,79.2,51.7,137.0,10304.8,10502.6,223435.7,537883.8,654987.2,3147.0,8350.6,10608.8
Sami,69,15,583.8,496.4,1987.1,1992.9,1998.7,2003.5,507.5,802.7,1249.5,1366.0,29.0,61.2,300.1,157.1,9.0,80.6,276.2,549.0,184.5,14161.8,14433.7,1416580.0,3536759.2,4488434.5,20530.1,51319.8,63635.0
Katapola,69,35,72.4,39.4,1990.4,1990.6,1996.7,1995.7,209.2,534.5,295.4,270.7,20.0,33.2,59.4,39.1,9.0,42.9,18.3,30.0,43.1,3273.8,3336.7,173883.0,369749.5,473823.2,2520.0,6883.6,8433.6
Nea Stira,69,38,65.4,77.9,1993.6,1989.3,2000.1,1997.7,360.8,806.7,562.9,496.6,21.0,66.5,137.9,129.3,18.0,36.7,170.4,115.0,44.1,3313.2,3376.8,586364.1,1394419.1,1886292.1,8498.0,21900.5,30815.8
Petries,68,47,157.9,231.2,1991.1,1992.1,2003.2,2004.3,298.9,1047.6,599.1,629.2,29.0,95.5,92.6,102.0,11.0,44.5,50.8,54.2,42.8,3253.9,3316.4,260833.3,805889.9,1057810.7,3835.8,14303.0,18767.2
