Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Tsingeli,26,23,149.5,224.6,1989.0,1990.0,2004.2,2005.4,796.0,902.8,1370.3,1461.7,96.5,137.7,231.8,239.0,156.5,170.0,153.0,150.9,31.7,2419.5,2466.0,264801.2,706064.2,973023.0,10184.7,35311.1,46324.3
Agria,26,20,130.8,199.2,1995.5,1995.9,1999.2,1998.8,800.6,942.3,952.0,953.9,88.0,101.8,139.4,140.8,36.0,51.1,41.3,41.8,29.9,2281.5,2325.3,234938.9,649140.7,913392.4,9036.1,33433.3,44365.8
Diafanion,26,26,1152.4,2094.2,2001.9,2001.9,2004.9,2004.8,520.5,1175.6,1487.6,1519.5,89.0,143.4,321.7,334.5,11.5,27.4,40.7,37.7,117.3,9064.1,9238.1,786445.2,1892777.8,2218284.4,30247.9,99019.4,120802.2
Alexandroupoli,25,24,163.2,201.1,2002.3,2002.0,2005.6,2004.7,807.8,956.4,924.4,947.1,85.0,94.1,128.6,130.6,72.0,93.0,66.6,68.3,32.1,2449.5,2496.5,218576.5,637307.0,858738.9,8743.1,35161.6,44860.9
Mesolongion,25,21,229.6,306.8,2004.8,2005.3,2007.9,2008.0,1167.8,1628.7,1586.3,1588.5,112.0,140.7,244.7,239.4,65.0,69.1,80.7,79.9,60.8,4654.4,4743.8,350963.8,1060983.9,1492015.8,14038.6,58437.4,76763.4
Skyros,24,24,125.7,185.5,1997.1,1997.1,1999.7,2000.0,810.3,1016.2,621.8,586.4,71.5,110.1,109.4,109.0,20.0,22.0,24.0,23.5,26.4,2020.9,2059.7,268042.9,793572.8,1083217.9,11168.5,39808.9,53453.7
Kefalos,24,24,451.9,769.0,1999.0,1999.0,2006.9,2007.0,632.6,802.4,1296.2,1442.0,57.5,83.6,227.4,235.7,8.0,17.2,22.8,22.9,44.8,3455.7,3522.0,498071.5,1142914.0,1369531.4,20753.0,58519.2,73291.8
Antikithira,24,24,579.0,963.2,2001.2,2001.2,2007.5,2007.7,795.5,880.8,920.8,902.1,74.0,176.1,479.1,499.7,9.0,19.9,14.7,13.6,84.8,6549.5,6675.3,501357.4,1235660.9,1494217.0,20889.9,65050.5,80713.4
Milaki,23,20,473.6,820.4,2006.7,2008.0,2010.9,2011.0,846.6,911.5,961.3,967.0,88.0,121.4,144.9,146.0,68.0,93.8,115.8,117.4,57.4,4433.1,4518.3,304033.6,730751.7,926290.8,13218.9,49357.6,60128.6
Navplio,23,23,178.4,118.9,2000.5,2000.5,1996.1,1999.9,767.0,1182.4,917.1,1124.8,65.0,119.4,120.0,195.6,24.0,45.3,20.1,35.4,44.8,3443.1,3509.2,293718.4,1032758.5,1440927.8,12770.4,48929.8,65948.3
Karpathos,23,23,320.6,466.2,1999.9,1999.9,2005.4,2006.1,494.6,741.5,808.8,783.1,62.0,107.6,236.7,241.1,9.0,16.5,17.2,16.5,52.2,4032.1,4109.5,188455.8,789107.7,958797.6,8193.7,41919.0,52165.3
Evdilos,22,22,798.1,1395.9,1999.4,1999.4,2007.4,2007.6,567.3,879.2,1660.5,1829.5,55.5,121.1,433.5,456.7,6.5,11.4,5.1,5.1,70.6,5466.2,5571.1,573419.7,1278374.6,1514785.1,26064.5,77321.6,94584.5
Lipsi,22,21,356.1,599.1,1996.7,1997.3,2000.7,2000.8,748.0,1074.8,1275.9,1284.7,78.0,114.0,169.9,171.7,29.0,37.5,68.3,70.5,41.7,3211.2,3272.8,351248.1,879335.3,1188788.4,15965.8,57286.4,73215.5
Limnos,22,21,769.6,1384.4,1998.6,1999.3,2006.7,2006.8,840.5,1009.5,1444.2,1480.1,84.0,141.4,211.2,215.5,10.5,35.7,47.4,43.6,65.6,5071.5,5168.9,677017.8,1531455.0,1833226.4,30773.5,90894.6,114100.6
Antirio,22,18,664.3,434.9,1991.8,1992.7,1989.9,2001.0,1372.5,3113.9,5539.0,2972.6,102.0,200.6,577.4,673.1,40.0,88.7,365.2,135.0,150.9,11591.0,11813.6,675876.5,1892849.1,2564032.6,30721.7,100500.5,124835.5
Ierapetra,22,22,650.0,763.2,1995.2,1995.2,2004.9,2005.7,892.1,1279.2,1942.9,1773.6,135.5,274.3,230.4,236.7,9.0,51.4,22.4,26.8,130.0,8985.2,9157.7,345816.4,1278280.8,1393494.1,15718.9,76687.3,106371.5
Heraclio,22,21,897.0,620.9,1995.1,1996.1,2011.7,2012.3,543.1,1027.8,1668.2,3300.6,54.5,115.4,298.4,353.6,15.5,39.6,36.9,43.6,147.8,9705.5,9891.9,308669.5,1644949.0,1630951.9,14030.4,84253.3,119051.3
Kyllini,21,21,76.0,78.1,1990.0,1990.0,1998.2,1996.9,822.1,915.9,923.8,962.9,80.0,94.9,104.9,125.9,8.0,16.2,13.4,14.8,17.9,1365.2,1391.5,216734.5,587760.7,816628.7,10320.7,32735.0,44593.7
Amaliapolis,21,20,211.0,347.8,1992.5,1991.8,2008.2,2008.8,560.6,983.8,2472.4,2675.7,74.0,109.1,355.6,362.0,56.0,109.8,268.6,277.3,27.7,2103.1,2143.5,296796.8,743350.0,1011341.5,14133.2,47386.5,61281.2
Platania,19,18,79.6,126.3,1994.3,1993.6,2002.1,2002.1,1053.1,968.1,1124.4,1143.6,81.0,96.6,101.8,101.6,26.0,39.3,33.6,34.4,16.7,1270.2,1294.5,196411.0,562193.0,813489.7,10337.4,36572.7,50892.3
Kimasi,19,18,279.8,446.7,1997.9,1997.4,2006.7,2006.8,818.6,1277.2,2079.8,2188.5,83.0,326.8,338.3,342.4,13.0,45.6,17.2,16.4,45.5,3503.4,3570.7,232911.9,830555.5,1062016.0,12258.5,56803.7,71792.8
Vassiliki,18,17,46.8,66.2,1991.7,1991.1,1995.1,1995.2,766.5,813.0,836.9,846.0,74.5,90.0,95.5,96.2,9.0,21.0,26.6,26.4,10.6,801.5,816.9,171814.9,455583.6,620566.6,9545.3,30514.9,41647.0
Astakos,18,17,400.1,344.7,2000.8,2000.4,2004.8,2006.9,1161.7,1328.4,1314.8,988.7,53.0,97.7,72.0,104.6,91.0,98.9,121.2,157.5,93.1,7186.3,7324.2,630633.1,1534026.6,1907246.2,35035.2,90191.6,98593.4
Iraklion,18,18,401.9,464.3,1998.4,1998.4,2009.0,2011.3,631.0,842.5,751.3,920.6,56.5,89.5,99.5,138.6,8.5,37.1,10.0,9.4,54.7,4220.3,4301.3,314849.2,886169.6,1081237.5,17491.6,55670.3,69370.4
Marathokampos Samou,17,17,30.0,43.6,1995.9,1995.9,1997.3,1997.8,458.5,443.6,357.0,340.4,59.0,75.1,82.7,79.3,9.0,8.4,7.0,6.9,7.7,591.8,603.2,76209.5,217921.9,305063.2,4482.9,16133.8,21650.0
Vrisakia,17,17,491.2,787.6,1998.2,1998.2,2007.2,2007.3,751.6,1497.6,2861.1,2867.7,77.0,155.1,456.8,452.9,74.0,83.6,92.0,91.6,71.5,5521.8,5627.9,269888.7,1137382.6,1438859.2,15875.8,87050.3,109733.9
Agios Stefanos,16,16,222.3,403.9,1999.9,1999.9,2009.0,2009.7,534.7,833.3,700.0,705.8,51.0,75.4,82.4,81.5,14.0,46.4,95.1,94.9,23.5,1808.2,1842.9,236181.0,544410.4,669230.4,14761.3,42054.5,53909.5
Altsi,16,11,33.7,42.7,1985.4,1983.0,1984.4,1988.1,544.7,637.3,584.6,583.6,89.0,107.3,89.5,98.0,9.0,21.2,18.1,21.2,10.5,797.7,813.0,101120.1,287438.9,395775.5,6320.0,21870.5,29330.6
Eretria,16,16,50.5,73.7,1993.6,1993.6,1996.7,1996.6,815.4,1207.4,1203.3,1249.7,75.0,126.8,211.7,217.4,20.0,30.7,32.0,33.1,13.0,982.7,1001.6,198208.0,547311.0,760023.7,12388.0,40568.9,56650.2
Larimna,15,13,41.2,62.7,1998.3,1999.3,2006.8,2007.5,549.3,593.5,648.6,672.0,54.0,62.6,76.4,77.9,44.0,48.9,47.4,46.8,9.4,714.5,728.2,89193.9,266412.8,377573.3,5946.3,23206.2,31202.4
Marmari,15,15,818.5,1513.9,1999.7,1999.7,2009.3,2009.3,1280.0,1867.3,4059.6,4234.1,112.0,193.8,613.2,626.7,22.0,42.7,13.2,12.1,65.1,5027.4,5123.9,680384.6,1488709.1,1864353.0,45359.0,139146.5,174508.4
Chalki,14,14,105.2,158.5,1997.6,1997.6,2003.1,2002.1,520.9,743.2,676.8,719.6,58.5,79.7,158.0,176.6,7.0,62.4,81.0,81.4,19.1,1457.2,1485.2,130671.1,347223.1,449047.9,9333.6,31603.0,39606.2
Folegandros,14,13,135.9,90.9,1994.7,1995.0,2005.6,2003.0,793.7,796.3,1063.1,758.8,79.5,74.0,102.4,85.9,15.0,23.2,11.8,20.2,13.4,1027.1,1046.8,118914.8,393591.3,528143.8,8493.9,31555.5,41074.9
Kissamos,14,13,324.2,490.4,1998.1,1998.7,2005.9,2007.6,689.7,1015.4,1028.8,1120.5,66.5,87.5,153.2,173.6,21.0,33.1,71.8,83.0,26.9,2069.5,2109.2,361929.6,872502.7,1014053.0,25852.1,71113.1,87866.0
Kasos,14,13,254.8,450.4,1998.0,1997.3,2008.5,2009.5,463.6,758.3,1270.3,1422.0,63.0,192.8,305.3,318.0,10.5,19.1,22.1,22.0,23.1,1786.3,1820.6,169836.8,492660.8,597990.7,12131.2,46622.2,58781.2
Chania,14,13,181.9,214.4,2000.9,2000.2,2005.3,2009.2,635.7,886.2,642.7,604.3,68.0,94.7,104.4,121.6,14.5,72.0,60.4,44.6,39.6,3039.2,3097.6,412670.4,1065880.2,1324975.1,29476.5,83648.9,106346.2
Petries,14,11,154.4,247.7,1995.7,1992.9,2003.1,2003.6,811.0,948.5,1051.8,1067.0,80.0,126.2,121.6,122.0,9.5,18.5,22.1,22.6,18.7,1436.1,1463.6,166068.9,416525.6,552694.3,11862.1,39158.1,50859.2
Sougia,13,13,79.0,90.9,1992.8,1992.8,1996.7,1997.1,892.3,1295.9,1109.6,1178.5,106.0,185.5,285.4,271.3,7.0,19.5,15.4,17.2,25.2,1914.9,1951.7,205297.7,834878.9,743087.3,15792.1,50384.5,66837.3
Nea Stira,13,13,187.3,318.4,1997.8,1997.8,2009.6,2009.8,828.2,1212.5,1745.3,1738.4,66.0,79.5,109.4,109.3,11.0,49.5,98.9,98.7,22.3,1711.6,1744.5,182570.5,507935.6,696146.4,14043.9,53376.5,70025.9
Avlida,13,13,34.4,54.1,1993.2,1993.2,2002.0,2002.2,451.1,537.7,732.6,740.5,38.0,43.6,75.3,76.4,51.0,69.3,174.6,181.5,7.4,564.0,574.9,74027.5,213094.3,306205.4,5694.4,20201.2,27998.0
Linaria,13,13,92.1,155.1,1996.2,1996.2,2001.0,2001.8,831.2,940.3,632.8,608.9,89.0,120.9,132.1,125.5,16.0,23.6,22.6,18.8,10.6,812.5,828.1,145104.0,396294.3,551729.1,11161.8,39282.7,52690.6
Spetses,13,9,116.1,57.7,2002.8,2000.1,2005.9,2001.1,576.7,821.7,550.5,631.0,55.0,129.2,142.7,278.3,8.0,10.4,9.3,9.9,24.5,1891.9,1928.2,108222.2,446392.8,607974.0,8324.8,37226.4,47299.8
Patmos,13,12,643.1,505.4,1997.2,1999.0,2005.9,2005.7,437.2,861.4,1683.3,1895.9,31.0,72.5,222.7,225.9,7.0,8.4,3.9,3.8,82.7,6402.4,6525.4,267916.1,1139163.1,1130228.8,20608.9,91091.6,119202.7
Agnontas,13,13,77.1,112.5,1992.1,1992.1,2001.9,2003.0,978.7,2567.1,1268.6,1280.0,94.0,611.2,380.6,188.3,12.0,23.4,49.4,54.6,26.4,1997.4,2035.7,198345.9,460410.7,634485.6,15257.4,50636.7,65829.8
Aigiali,12,12,117.0,194.2,1996.2,1996.2,1998.4,1998.8,796.6,1138.3,1033.6,1065.4,71.0,167.1,288.6,302.8,10.5,14.2,14.4,14.2,21.8,1673.9,1706.0,199340.6,500309.6,662401.4,16611.7,52606.2,67915.3
Ereikoussa,12,11,22.7,34.6,1989.2,1988.7,1984.3,1984.2,743.8,846.4,807.6,805.8,56.0,90.0,140.6,137.5,21.5,35.5,42.2,41.8,6.8,520.0,530.0,87857.0,244248.9,340239.6,7321.4,24577.1,33638.1
Mathraki,11,10,156.8,238.5,2001.7,2001.1,2006.8,2006.9,655.8,942.7,578.5,552.5,62.0,60.6,63.0,67.9,20.0,55.8,38.3,38.9,20.8,1598.5,1629.2,133273.4,349389.4,417516.7,12115.8,38990.8,47637.2
Vouliagmeni,11,11,110.5,138.9,2001.0,2001.0,2007.2,2007.1,601.6,841.7,530.1,510.9,89.0,126.7,83.1,87.9,6.0,6.0,6.0,7.8,18.4,1410.3,1437.4,202004.4,503106.4,647101.8,18364.0,52119.8,67718.1
Skiathos,10,10,27.4,40.7,1990.6,1990.6,1993.7,1993.5,761.4,711.9,793.2,787.4,80.0,73.9,85.0,85.2,7.0,7.3,7.2,7.2,5.6,425.3,433.5,86671.1,230934.4,310319.8,8667.1,28806.1,37613.5
Ithaki,10,10,117.2,200.5,1990.1,1990.1,1996.4,1996.6,807.2,1081.9,1453.2,1489.7,89.5,200.9,676.7,695.0,13.5,30.1,77.4,79.0,27.1,2093.1,2133.3,130510.7,447892.2,557505.4,13051.1,54915.1,70304.1
Tinos,10,7,231.1,147.2,1990.8,1992.4,2000.1,1997.0,1191.8,1456.5,1863.3,1624.1,83.0,124.4,152.0,139.7,18.5,35.5,25.9,32.3,36.2,2798.2,2852.0,193688.9,425298.8,542690.9,19368.9,53301.5,63502.9
Syvota,10,7,436.8,97.3,1994.8,1992.1,2002.9,2000.4,1873.0,1465.9,1967.3,1765.3,33.0,107.1,35.3,54.5,77.0,50.1,84.6,79.3,133.0,10265.8,10462.9,550348.7,1377037.4,1711682.9,55034.9,122576.3,118054.7
Lindos,10,10,81.4,109.3,2002.3,2002.3,2005.6,2006.9,451.7,462.7,439.7,439.7,46.0,65.6,59.1,58.8,7.5,14.2,17.2,17.2,11.4,874.0,890.8,51821.8,208368.2,254319.4,5182.2,25450.1,31281.2
Skaloma,10,5,146.6,23.8,1982.9,1992.2,1999.0,1999.7,494.4,663.4,726.5,711.4,18.0,29.7,27.7,30.5,10.0,8.4,12.0,10.6,54.1,4175.9,4256.1,140033.1,349325.1,433242.9,14003.3,30753.7,29327.8
Antikyra,9,9,116.0,188.3,2003.8,2003.8,2004.5,2004.5,1258.3,1878.9,2246.9,2323.5,93.0,136.2,234.4,242.6,44.0,49.4,35.8,34.2,24.2,1861.4,1897.1,278721.2,788177.9,1004977.1,30969.0,105530.1,130487.0
Nea Moudania,9,9,24.6,35.8,2005.9,2005.9,2007.9,2008.0,570.8,598.0,542.0,540.3,56.0,55.7,59.4,59.4,33.0,56.1,55.7,56.1,7.0,534.7,544.9,46747.9,141017.3,197991.6,5194.2,20671.9,27477.7
Samos,9,9,9.4,12.6,1997.7,1997.7,1992.4,1991.8,344.0,467.7,423.8,408.0,45.0,190.0,122.0,68.7,8.0,15.1,26.7,27.3,6.4,488.7,498.1,40857.6,91596.2,114327.3,4539.7,12976.3,16343.1
Pitra,9,9,42.9,65.3,1996.9,1996.9,1997.6,1997.6,586.6,908.4,750.4,753.1,67.0,84.2,107.7,105.3,5.0,46.3,70.3,80.2,9.4,718.2,732.0,79858.3,249697.3,332946.2,8873.1,36314.7,46219.2
Naxos,9,9,71.9,107.1,1997.3,1997.3,1998.8,1999.0,546.8,672.4,930.8,965.4,45.0,52.4,104.2,114.7,59.0,103.1,139.4,154.1,14.6,1111.1,1132.4,70466.2,147295.6,191693.0,7829.6,24176.2,29454.5
Agia Kyriaki,9,9,106.7,166.7,1990.4,1990.4,2002.4,2002.7,1066.5,1349.8,2216.0,2311.7,119.0,126.2,218.0,220.6,16.0,42.1,70.9,71.5,17.5,1342.4,1368.1,136964.9,407003.9,570074.3,15218.3,63623.3,86426.1
Stratoni,9,9,31.7,44.5,1993.6,1993.6,1997.1,1997.8,980.1,1245.7,1390.2,1340.9,74.0,107.4,175.4,161.1,42.0,62.0,112.4,99.6,7.6,584.6,595.8,120988.2,325692.6,445787.6,13443.1,42419.7,58356.6
Agia Marina,9,8,111.2,185.6,1995.6,1997.0,2007.4,2007.6,1081.1,1524.2,1993.7,2030.1,73.0,114.4,151.2,151.7,34.0,46.1,77.7,78.3,14.6,1123.9,1145.4,191615.0,490560.4,667758.0,21290.6,70492.6,92125.7
Dafni,9,9,28.0,43.1,1997.7,1997.7,2000.2,2000.2,409.8,634.4,606.2,616.9,28.0,51.0,85.0,84.4,12.0,18.4,32.5,32.4,5.3,399.8,407.5,55502.2,163658.2,228284.6,6166.9,23641.2,31030.0
Sami,8,8,40.0,45.4,2002.1,2002.1,2005.2,2004.2,746.5,1540.5,1400.8,1270.7,67.0,469.4,617.9,428.9,29.5,93.9,225.9,237.4,11.2,847.7,863.9,207375.3,528624.7,717209.0,25921.9,77895.6,103698.1
Politika,8,8,62.0,103.5,2002.4,2002.4,2004.5,2004.5,509.2,805.6,1025.8,1044.1,53.5,76.4,145.3,146.1,43.0,134.6,216.2,220.3,14.5,1105.4,1126.6,63517.9,190362.0,268229.4,7939.7,33873.5,43770.8
Astros,8,8,209.6,361.7,2002.2,2002.2,2008.1,2008.5,871.0,1123.8,1142.6,1132.8,70.0,84.9,89.2,89.1,7.5,47.0,23.6,19.5,21.6,1668.7,1700.7,218818.5,491314.0,590037.6,27352.3,78226.8,98585.1
Trikeri,8,8,30.3,40.7,1991.8,1991.8,1994.5,1995.0,833.2,948.1,954.0,949.3,106.5,98.8,102.3,100.9,52.0,86.1,108.1,103.0,8.2,624.3,636.3,71859.5,207838.2,294584.9,8982.4,33087.0,44349.7
Isthmia,8,8,39.9,51.7,1993.0,1993.0,1994.1,1995.0,1298.9,1558.9,1681.0,1593.4,81.5,934.0,104.1,97.9,4.5,112.2,263.6,256.0,16.8,1270.5,1294.9,135096.8,376457.3,522957.1,16887.1,58512.9,77550.4
Sifnos,8,7,184.2,305.3,1995.8,1996.4,2001.3,2001.5,1289.2,2026.3,4260.4,4672.9,79.5,106.3,280.8,286.0,80.0,101.4,262.3,267.6,33.3,2559.3,2608.4,329154.5,830060.8,1008315.1,41144.3,128559.0,158696.6
Myrties Kalymnou,8,8,118.1,201.7,1992.5,1992.5,2001.4,2001.7,805.6,869.6,1068.2,1085.8,81.5,74.8,93.2,93.7,9.5,15.8,41.0,41.5,10.9,837.0,853.1,104991.9,232057.6,294996.7,13124.0,43620.2,52459.3
Kamiros Skala,8,7,81.7,116.9,1987.0,1988.0,1995.8,1996.8,1297.9,1588.8,1547.7,1558.4,114.0,213.6,227.6,218.7,11.5,12.2,7.0,6.8,16.3,1243.4,1267.3,77109.4,200878.5,256387.9,9638.7,41311.3,54038.4
Leonidion,7,7,48.7,69.2,2001.0,2001.0,2003.9,2003.5,2005.3,1716.7,1490.0,1510.1,138.0,138.9,194.3,198.5,7.0,32.7,45.6,45.5,12.5,961.8,980.2,126762.5,372870.1,529576.8,18108.9,65887.1,90552.9
Ormos Panormou,7,6,33.2,44.9,1994.4,1992.5,2002.2,2001.6,778.0,765.6,1067.4,1064.3,106.0,105.8,116.5,117.2,15.0,21.9,20.5,15.6,5.6,426.3,434.5,50561.1,137962.7,197646.5,7223.0,25432.2,34529.8
Linoperamata Hrakliou,7,7,70.1,114.4,1993.3,1993.3,1997.9,2000.4,859.6,1320.2,932.3,865.4,127.0,1158.1,281.9,184.8,47.0,39.4,44.8,48.5,18.0,1365.7,1391.9,128980.2,288256.8,341224.9,18425.7,46597.3,58696.2
Preveza,7,7,71.0,109.3,2001.4,2001.4,1999.6,1999.3,527.9,954.7,1324.0,1373.9,74.0,90.0,154.2,156.5,143.0,133.7,135.5,135.5,14.9,1140.9,1162.8,58172.1,167728.0,250324.2,8310.3,38044.0,49176.1
Kardamaina,7,7,46.3,71.3,1994.0,1994.0,2007.2,2007.3,521.4,558.8,793.0,796.2,72.0,85.6,123.7,122.4,5.0,19.6,12.0,12.1,6.5,502.8,512.4,49985.4,108185.2,149167.0,7140.8,25115.7,31670.2
Limni,7,7,37.7,55.9,2000.3,2000.3,2006.5,2006.7,638.4,896.1,735.6,722.7,55.0,73.9,88.1,87.2,27.0,27.0,32.0,32.2,7.2,552.2,562.8,91209.1,238280.1,319166.9,13029.9,44110.3,57366.8
Anafi,7,7,53.2,83.2,1994.3,1994.3,2004.5,2005.4,802.1,960.4,1135.1,1168.5,88.0,106.9,100.8,101.0,14.0,25.0,36.7,37.8,7.7,589.4,600.8,73541.7,209936.6,306504.6,10506.0,41756.0,55510.1
Glyfada,7,7,162.0,261.0,2002.9,2002.9,2002.8,2002.7,754.2,1060.1,1033.1,1070.6,61.0,104.3,153.8,158.6,8.0,44.4,76.2,80.6,31.6,2447.9,2494.9,187995.5,503090.9,600314.8,26856.5,90592.4,109493.5
Xirokambion,7,7,101.3,25.8,1988.0,1988.0,2000.9,1993.9,651.2,818.0,1546.8,780.9,73.0,77.3,122.2,88.0,12.0,22.0,7.9,14.7,20.6,1587.9,1618.3,60759.5,297078.6,404440.0,8679.9,42025.9,52987.0
Aigio,7,7,78.1,117.7,2001.1,2001.1,2005.3,2005.8,1129.8,1246.4,969.5,916.3,68.0,73.4,71.4,70.4,40.0,129.4,120.3,124.5,13.5,1039.7,1059.7,110088.8,317603.9,453653.0,15727.0,64730.7,83260.0
Itea,7,7,30.0,39.8,2006.9,2006.9,2011.5,2012.1,631.2,561.9,637.4,639.2,51.0,98.7,215.8,209.2,64.0,71.6,101.3,100.0,6.6,504.2,513.9,36892.7,108877.9,156665.4,5270.4,21763.4,28757.3
Aktio Vonitsas,6,6,60.3,91.4,1993.0,1993.0,1995.2,1994.4,1354.0,1451.8,1814.2,1821.6,159.0,159.3,204.0,204.0,15.5,26.0,56.1,58.3,9.4,715.5,729.3,95545.3,275595.7,393883.7,15924.2,64005.7,83141.1
Stylida,6,6,20.5,31.0,1990.2,1990.2,1998.0,1998.1,640.0,486.7,573.9,588.0,74.5,104.8,80.3,82.4,102.5,107.8,31.7,31.5,4.0,306.2,312.1,26383.1,95286.1,126968.4,4397.2,18921.0,25228.7
Thasos,6,6,12.6,18.8,2005.3,2005.3,2006.9,2006.3,563.0,490.4,442.7,430.1,60.5,58.5,59.7,60.1,45.0,67.7,60.6,64.4,3.9,297.9,303.6,35030.0,102497.0,142654.7,5838.3,21153.8,28234.5
Thymaina,6,6,26.6,44.9,1989.5,1989.5,1992.4,1992.2,632.2,826.6,791.1,823.0,86.0,184.5,239.5,247.2,6.0,7.3,5.1,5.0,6.1,461.7,470.6,57714.2,167372.6,236397.1,9619.0,38043.6,49257.3
Paros,6,5,81.6,97.8,1997.2,1997.6,1995.0,1995.5,666.0,922.7,388.1,850.0,67.5,96.6,123.9,154.4,29.0,87.8,116.5,159.0,18.2,1400.0,1426.8,45688.9,180328.5,265450.6,7614.8,40537.9,51808.0
Assos,6,6,20.0,27.4,1995.3,1995.3,1996.0,2001.2,910.8,1313.7,876.9,842.0,110.0,100.0,126.6,124.0,13.0,74.7,151.2,183.9,5.7,434.9,443.3,67395.5,194992.3,278056.6,11232.6,38746.7,54052.3
Fiskardo,6,6,77.0,110.3,2004.7,2004.7,2007.2,2008.5,578.3,968.7,650.8,811.9,65.5,96.3,96.7,105.9,12.5,17.0,12.5,6.9,9.7,745.3,759.6,106797.0,296350.3,387116.4,17799.5,56912.0,74978.3
Ios,6,6,192.1,344.9,1996.2,1996.2,1998.3,1998.3,771.1,1717.2,3209.5,3430.5,65.0,78.2,56.6,56.5,10.5,113.0,512.6,520.4,19.1,1478.2,1506.6,176383.0,401139.3,512495.6,29397.2,99056.9,119797.0
Loutro,6,6,245.2,384.3,2000.5,2000.5,2000.0,2000.5,1026.3,2597.7,2050.3,1968.4,82.5,212.7,344.0,337.3,12.5,23.5,34.5,36.7,39.1,3013.3,3071.1,187426.6,477827.6,614499.1,31237.8,113809.4,143370.5
Achladi,6,5,13.7,20.5,2000.5,2001.8,2005.3,2005.4,335.5,439.0,451.8,454.5,34.5,43.0,50.5,51.0,87.0,82.4,81.6,84.4,4.5,341.6,348.2,25549.7,76963.5,107734.5,4258.3,17699.8,22929.1
Donousa,6,6,484.4,930.3,2002.2,2002.2,2000.1,1999.9,352.6,1280.8,3073.0,3320.3,39.0,119.7,417.7,423.8,8.0,10.7,1.2,1.0,48.9,3789.3,3862.1,331048.7,718851.6,815098.9,55174.8,161740.2,195989.5
Seriphos,5,5,41.9,39.6,1999.0,1999.0,1996.9,1999.2,1082.2,1223.5,1290.8,1319.0,73.0,179.8,203.4,214.2,4.0,7.4,5.2,6.1,8.6,666.9,679.7,273971.0,655597.4,877100.1,54794.2,148133.8,196512.3
Pachi,5,5,398.5,690.9,2005.4,2005.4,2012.6,2012.3,608.6,1201.1,1927.4,2594.0,124.0,332.2,307.2,331.9,10.0,23.2,10.7,10.3,35.0,2610.0,2660.1,336329.0,743799.4,853513.2,67265.8,192816.8,247847.6
Rafina,5,5,75.6,135.4,2005.2,2005.2,2011.3,2011.4,677.6,890.1,1430.4,1458.7,57.0,58.0,58.6,58.2,30.0,36.8,78.6,79.9,7.4,567.9,578.8,56587.5,164567.2,213342.4,11317.5,44755.3,58182.5
Nidhrion,5,5,86.8,29.7,1994.0,1994.0,2002.8,2001.5,1019.2,943.4,1258.8,1078.5,52.0,52.6,25.5,43.3,23.0,28.0,49.1,38.0,24.2,1869.2,1905.1,145123.2,368306.7,463501.0,29024.6,68536.8,69315.8
Mastichari,5,5,33.1,55.3,1984.2,1984.2,1989.7,1990.6,705.4,706.4,723.6,717.6,57.0,64.4,64.1,62.7,7.0,13.4,8.3,8.2,4.4,334.9,341.3,41666.1,111012.8,151771.8,8333.2,31685.2,40369.5
Delos,5,5,65.1,111.3,1997.2,1997.2,2007.5,2007.8,796.1,890.8,1163.1,1184.1,92.0,94.4,106.6,106.9,7.0,19.2,9.8,9.6,6.5,500.0,509.6,62102.9,255313.4,323713.2,12420.6,59959.5,78539.2
Agia Roumeli,5,5,872.8,1655.1,2001.6,2001.6,2015.8,2016.1,1132.2,2138.8,4457.3,4732.5,182.0,248.8,514.6,522.3,6.0,9.8,1.0,0.7,34.8,2688.5,2740.1,439843.9,817572.9,917592.0,87968.8,258851.8,329679.3
Sikinos,5,5,132.1,212.6,1998.6,1998.6,1996.4,1996.4,1563.7,2384.3,2105.2,2059.5,61.0,205.8,411.9,408.1,21.0,50.0,36.0,35.4,18.2,1404.3,1431.3,139444.1,388011.9,560194.0,27888.8,118134.6,150167.0
Agios Kirykos,5,5,12.4,15.7,1988.6,1988.6,1990.9,1990.8,748.1,862.2,810.5,826.7,70.0,72.2,73.8,72.7,18.0,36.0,40.3,44.3,2.7,205.9,209.8,35067.4,101144.5,141689.1,7013.5,25063.7,34671.6
Porto Lagos,5,4,7.2,9.7,2002.4,2003.8,2000.3,2000.9,263.0,316.0,375.6,362.3,56.0,43.5,63.7,61.9,61.0,63.4,54.9,56.5,2.7,205.7,209.6,18570.9,54201.1,75454.5,3714.2,14245.0,18453.0
Galaxidi,4,4,19.8,32.1,1994.5,1994.5,2001.8,2002.0,760.3,823.8,1178.3,1206.9,69.0,72.8,83.0,83.3,4.5,13.5,35.7,36.4,3.6,279.6,284.9,34447.1,90605.7,124483.0,8611.8,30150.8,38841.8
