Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ferry-RoPax,255,2,45.1,17.0,2007.9,2000.5,2009.2,2008.7,99.2,115.9,127.4,129.4,10.0,21.8,31.1,35.1,7.0,17.0,22.1,23.3,53.5,4020.6,4097.8,583664.0,1262724.7,1678860.9,2288.9,5110.0,7282.0
Ferry-pax only,124,1,6.1,0.9,2016.0,2016.0,2016.0,2016.0,179.1,179.1,202.5,202.5,12.0,12.0,49.5,49.5,34.5,34.5,40.2,40.2,17.4,1306.5,1331.6,76427.5,155651.8,196073.1,616.4,1433.3,1889.6
Ro-Ro,88,1,6.4,5.3,1979.0,1979.0,1979.0,1979.0,100.2,100.2,123.8,123.8,13.0,13.0,21.2,21.2,8.0,8.0,194.4,194.4,77.2,5794.2,5905.4,19372.2,149351.9,70477.8,220.1,537.2,765.8
Chemical tanker,18,1,17.3,25.3,2010.0,2010.0,2010.0,2010.0,190.8,190.8,199.3,199.3,18.0,18.0,35.8,35.8,18.5,18.5,33.2,33.2,15.0,1136.3,1158.1,40843.7,126493.8,161338.4,2269.1,7803.5,10070.1
General cargo,14,4,13.5,16.4,2001.9,2003.2,2002.3,2002.4,174.8,176.3,176.6,176.7,16.5,16.8,18.1,18.2,9.5,10.0,11.1,10.8,3.7,284.5,289.9,28051.6,82286.1,113478.0,2003.7,8027.3,10121.5
Liquefied gas tanker,9,1,9.9,9.8,2012.0,2012.0,2012.0,2012.0,194.0,194.0,218.1,218.1,19.0,19.0,21.4,21.4,6.0,6.0,5.8,5.8,2.9,221.3,225.5,7380.2,21381.6,23612.1,820.0,4489.6,5903.9
Cruise,4,4,53.1,5.9,1995.5,1995.5,1996.0,1996.3,181.4,180.7,180.8,180.9,14.5,15.0,15.2,15.2,7.5,8.0,7.9,7.8,13.5,1043.6,1063.6,32095.7,128802.7,134801.9,8023.9,28242.1,27217.9
Service - other,1,1,1.9,0.6,1982.0,1982.0,1982.0,1982.0,136.7,136.7,136.7,136.7,96.0,96.0,96.0,96.0,38.0,38.0,38.0,38.0,0.3,23.7,24.1,4294.1,8810.6,9494.0,4294.1,9555.2,10789.2
