Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Nuku Alofa,176,10,63.6,31.8,2005.5,2001.3,2001.9,2005.3,169.8,174.8,166.4,173.2,13.0,15.9,20.8,22.4,42.0,35.0,42.8,64.3,117.2,8824.6,8994.1,257104.1,651375.7,779288.4,1460.8,3669.3,4910.5
Neiafu,171,13,64.8,32.5,2006.2,2000.3,2002.3,2004.5,174.2,155.5,177.2,178.9,13.0,21.6,27.5,24.5,10.0,11.5,11.7,11.9,36.6,2772.9,2826.1,293602.5,720199.8,897618.2,1717.0,4321.6,5865.1
Pangai,148,4,18.0,7.5,2002.1,1999.0,2006.1,2002.7,98.5,163.1,104.4,104.5,9.0,20.0,19.2,23.1,5.0,7.1,9.0,9.3,17.9,1347.3,1373.2,218114.7,500156.5,629597.4,1473.7,3301.1,4694.8
Eua Island,18,3,6.9,9.4,2005.7,2005.7,2009.8,2009.8,225.0,207.9,217.9,217.7,45.0,50.7,66.3,67.7,37.5,43.8,18.4,11.9,11.8,885.6,902.6,23307.7,63771.2,81632.2,1294.9,3914.8,5131.6
