,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,643,Russian Federation,780,Trinidad and Tobago,995219423.9350001,2046982.897587
1,170,Colombia,780,Trinidad and Tobago,609556802.3849999,1330085.4033579999
2,266,Gabon,780,Trinidad and Tobago,425679640.657,966550.995
3,840,United States of America,780,Trinidad and Tobago,1525568981.322,740244.419259
4,076,Brazil,780,Trinidad and Tobago,256657836.246,468532.41086600005
5,124,Canada,780,Trinidad and Tobago,238129451.139,236822.06552099998
6,792,Türkiye,780,Trinidad and Tobago,81548511.132,181644.281644
7,156,China,780,Trinidad and Tobago,529919108.107,174561.711028
8,044,Bahamas,780,Trinidad and Tobago,25953264.092,139451.527266
9,528,Netherlands (Kingdom of the),780,Trinidad and Tobago,62600439.655,54679.555507
10,724,Spain,780,Trinidad and Tobago,34942571.564,50975.526157
11,328,Guyana,780,Trinidad and Tobago,28532438.944,45171.201414999996
12,484,Mexico,780,Trinidad and Tobago,153709540.245,44925.53276
13,052,Barbados,780,Trinidad and Tobago,27043421.027999997,44622.146496
14,320,Guatemala,780,Trinidad and Tobago,26562591.401,41994.195975999995
15,392,Japan,780,Trinidad and Tobago,160826528.087,41775.856642
16,662,Saint Lucia,780,Trinidad and Tobago,5679491.617,40154.234822000006
17,276,Germany,780,Trinidad and Tobago,135636030.267,35803.575896
18,214,Dominican Republic,780,Trinidad and Tobago,29501964.017,34930.263061
19,356,India,780,Trinidad and Tobago,76993526.17999999,33764.625259
20,250,France,780,Trinidad and Tobago,57328868.642,28750.551285
21,410,"Korea, Republic of",780,Trinidad and Tobago,100458243.016,28065.401552
22,056,Belgium,780,Trinidad and Tobago,43821669.976,23255.465787999998
23,826,United Kingdom,780,Trinidad and Tobago,136362310.52,21647.250395
24,152,Chile,780,Trinidad and Tobago,19193605.507,17579.15298
25,188,Costa Rica,780,Trinidad and Tobago,38967042.699,17067.102414
26,458,Malaysia,780,Trinidad and Tobago,30247315.856,16054.101424
27,360,Indonesia,780,Trinidad and Tobago,25377952.011,14918.457617999999
28,388,Jamaica,780,Trinidad and Tobago,16582364.962,14712.603003
29,158,"China, Taiwan Province of",780,Trinidad and Tobago,28953542.882,14046.352881
30,380,Italy,780,Trinidad and Tobago,84378869.492,13887.084592
31,764,Thailand,780,Trinidad and Tobago,103294830.92600001,13036.190193999999
32,340,Honduras,780,Trinidad and Tobago,5398076.563,11877.704649000001
33,554,New Zealand,780,Trinidad and Tobago,44865323.934,9463.898187
34,208,Denmark,780,Trinidad and Tobago,10491681.009,7801.537469
35,504,Morocco,780,Trinidad and Tobago,5573475.933,7272.705297
36,032,Argentina,780,Trinidad and Tobago,8453631.416,7018.968798999999
37,604,Peru,780,Trinidad and Tobago,15315865.362000002,6958.462689
38,740,Suriname,780,Trinidad and Tobago,7949357.277,6524.993264
39,036,Australia,780,Trinidad and Tobago,13243900.375,5607.499372
40,084,Belize,780,Trinidad and Tobago,8669965.388,5515.511125
41,704,Viet Nam,780,Trinidad and Tobago,16628190.89,5436.057114
42,591,Panama,780,Trinidad and Tobago,18181397.059,5204.51923
43,040,Austria,780,Trinidad and Tobago,10306697.838,4966.249800999999
44,308,Grenada,780,Trinidad and Tobago,1488325.265,4853.390944000001
45,752,Sweden,780,Trinidad and Tobago,33500531.026999995,4697.611113
46,862,Venezuela (Bolivarian Rep. of),780,Trinidad and Tobago,2328977.4499999997,4579.645961
47,670,Saint Vincent and the Grenadines,780,Trinidad and Tobago,2754884.557,4294.532159
48,858,Uruguay,780,Trinidad and Tobago,15680231.23,4190.4339070000005
49,372,Ireland,780,Trinidad and Tobago,24303924.523,4081.8041769999995
50,222,El Salvador,780,Trinidad and Tobago,3761746.5319999997,3603.105776
51,586,Pakistan,780,Trinidad and Tobago,4271138.098,3163.965494
52,192,Cuba,780,Trinidad and Tobago,2735513.373,3079.9704920000004
53,376,Israel,780,Trinidad and Tobago,5959575.742000001,3068.5597359999997
