Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Khark,471,269,154861.5,295512.6,2005.2,2005.4,2008.4,2008.4,1923.1,2928.5,3706.6,3718.7,214.0,284.0,557.0,558.5,40.0,69.4,68.1,68.1,10905.7,844576.4,860792.3,83311459.9,150111716.5,162277450.8,176882.1,477203.8,590158.2
Bandar Abbas,468,96,737.8,1028.8,2002.1,2000.8,2004.1,2007.0,135.4,456.3,496.7,746.7,17.0,98.8,212.2,243.4,10.0,72.2,51.4,51.5,393.4,29734.7,30305.6,930491.0,3511874.6,3071785.5,1988.2,6131.8,7724.1
Kish,427,285,25725.8,42178.0,2003.9,2003.5,2007.0,2007.9,248.6,1104.2,2031.7,1952.7,33.0,126.5,748.4,783.8,40.0,92.9,209.7,170.7,2548.1,187835.3,191441.7,12905535.9,32161124.0,33134512.0,30223.7,101544.8,133611.2
Soroosh,395,256,24389.5,45859.5,2003.1,2003.6,2009.0,2009.1,252.4,1036.0,1836.8,1918.7,40.0,129.3,460.1,466.2,33.0,81.7,65.2,64.4,1852.8,143222.0,145971.9,14103224.2,27143081.4,30062450.7,35704.4,102020.7,126774.1
Anzali,368,117,422.6,545.7,1988.2,1988.8,1990.4,1990.3,421.9,452.7,451.5,454.7,67.0,81.1,143.2,147.9,45.0,80.1,165.1,164.9,140.9,10606.2,10809.9,1627622.0,4400949.7,6283845.6,4422.9,14433.0,20396.1
Bandar Khomeyni,336,167,6193.5,10231.0,1997.7,2000.8,2003.1,2003.5,500.1,1044.1,1193.3,1188.1,54.0,164.7,278.7,278.7,30.5,69.7,101.8,101.5,882.9,68038.3,69344.6,5415926.9,14102832.7,16574453.3,16118.8,61536.3,77264.7
Bandar Imam Khomeini,264,189,7287.9,12893.1,2003.7,2004.6,2007.9,2007.9,601.4,929.4,1019.5,1022.0,53.0,100.6,314.7,317.5,21.0,57.1,94.6,93.9,719.6,55619.8,56687.7,4118797.7,10701220.8,13110446.3,15601.5,63258.4,77861.6
Hengam,198,154,7457.2,12541.7,2001.5,2002.9,2006.2,2006.0,357.6,1078.8,1716.9,1805.9,41.0,101.4,348.4,355.4,28.0,78.3,173.2,182.1,795.9,61376.9,62555.3,4796957.0,11801471.6,13011494.1,24227.1,83429.8,107577.9
Jask,175,138,18569.0,33214.7,2004.1,2004.1,2005.2,2005.3,1295.1,2081.1,2806.8,2948.7,157.0,203.9,539.6,561.2,29.0,86.0,80.1,82.0,1603.4,124046.8,126428.5,11785014.1,27131474.0,31035952.4,67342.9,216437.2,266568.4
Nowshahr,141,69,186.7,225.5,1989.5,1989.6,1990.7,1990.7,448.4,520.2,493.4,497.5,64.0,107.2,132.6,132.0,47.0,84.3,124.2,129.1,54.0,4071.9,4150.1,647683.8,1862601.7,2664793.8,4593.5,15343.2,21714.9
Khorramshahr,132,45,75.4,92.4,1992.8,1992.4,1996.3,1997.4,185.2,353.9,401.8,386.3,25.5,94.0,97.6,109.0,21.0,147.4,125.2,119.7,83.2,6267.6,6387.9,337625.1,929786.0,1218543.9,2557.8,7540.8,10366.3
Abadan,105,48,308.2,543.8,1993.3,1992.6,2004.1,2004.8,376.0,565.8,1550.3,1779.8,53.0,147.8,210.0,217.1,23.0,167.8,36.8,28.8,64.3,4875.3,4968.9,452825.9,1066217.4,1375870.8,4312.6,12254.2,16104.4
Chabahar,102,54,1838.7,3027.4,2002.1,2001.6,2002.2,2002.4,566.4,810.2,833.7,805.7,55.5,97.7,220.3,221.3,19.5,83.7,107.9,101.1,240.6,18495.4,18850.5,1483611.8,3929093.7,4846248.8,14545.2,53789.9,68427.0
Astara,96,25,56.6,78.3,1987.7,1990.0,1989.3,1989.0,179.5,377.3,367.7,363.4,27.0,64.2,119.9,122.1,110.5,101.8,117.4,121.8,21.8,1641.6,1673.1,226675.7,646795.8,924744.2,2361.2,7853.4,11139.4
Bandar Khomeini,52,34,2705.0,3686.8,2001.5,2002.4,2000.2,2000.4,683.4,1876.2,2087.9,1851.9,101.5,171.2,335.3,320.5,29.0,45.9,50.1,49.3,361.6,27937.4,28473.8,1881439.6,6724012.3,7005024.7,36181.5,183531.8,248924.6
Mahshahr,48,17,1596.9,2948.2,2005.1,2005.3,2002.3,2002.3,620.3,877.9,1165.3,1179.2,62.0,114.3,247.8,249.4,33.0,116.9,69.6,69.3,202.1,15641.3,15941.7,1564482.5,3391268.7,3753819.5,32593.4,82605.8,102868.8
Hormuz,30,28,3668.4,6863.7,2004.2,2004.1,2011.4,2011.6,700.4,2094.3,3373.4,3513.7,58.5,202.7,511.7,514.4,35.0,85.7,61.8,60.8,247.3,19112.7,19479.7,1949434.3,3642472.3,4212822.4,64981.1,198430.4,251198.1
Ganaveh,30,17,82.5,137.9,1998.3,1998.4,2000.6,2000.8,342.4,737.2,1416.1,1426.9,69.0,164.9,388.2,389.3,53.5,119.1,66.2,67.0,45.2,3413.0,3478.5,124201.9,453872.4,478530.1,4140.1,14537.2,19515.5
Qeshm Island,28,15,153.4,247.8,2007.3,2006.6,1998.1,1997.9,557.4,1139.2,1684.3,1754.4,297.5,878.4,400.4,420.7,23.0,40.9,17.9,17.7,220.6,16607.8,16926.7,221865.7,867137.8,792169.3,7923.8,29182.7,38258.3
Imam Hasan,3,3,203.6,402.3,2014.0,2014.0,2009.0,2009.0,733.3,731.9,1248.1,1250.8,158.0,188.0,158.1,158.1,41.0,1027.0,43.6,42.1,17.9,1367.6,1393.8,98286.1,167138.9,175210.8,32762.0,88656.8,111091.0
Bandar Mashur,2,2,28.6,48.4,2011.0,2011.0,2015.5,2015.7,2767.7,2767.7,446.4,438.9,734.0,734.0,122.1,98.2,71.5,71.5,128.1,130.3,12.2,940.8,958.9,61124.3,138257.8,172965.3,30562.1,77387.0,101495.6
Bandar Amirabad,2,2,5.8,7.5,2002.0,2002.0,2001.2,2001.0,801.5,801.5,676.9,692.8,540.0,540.0,617.3,639.4,78.0,78.0,77.7,77.6,1.8,137.6,140.3,19301.9,55705.1,79178.9,9651.0,33374.2,46176.8
